Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:35:16,244.303864,0.025779,6.297958,246.383881,0.020946,5.160658,,,,,,,245.979492,0.835581,0,,,,,,,50.012001,0,19.184786,19.529892,,23223.108
06:40:22,337.512177,0.02739,9.244594,273.070892,0.029002,7.919493,,,,,,,246.60318,0.094727,0,,,,,,,50.006001,0,20.422457,20.213398,,23223.108
06:45:06,333.175537,0.035446,11.809874,291.712555,0.039474,11.515179,,,,,,,245.606903,0.094727,0,,,,,,,50.007,0,21.552752,20.887136,,23223.108
06:50:01,327.857758,0.04753,15.583211,302.367737,0.04753,14.37166,,,,,,,244.968613,0.094727,5.639648,,,,,,,50.012001,18.827148,22.028316,21.362564,,23223.108
06:55:06,295.676361,0.061226,18.102962,346.244324,0.050753,17.572868,,,,,,,244.992737,0.094727,11.279297,,,,,,,50.03302,31.616074,22.543331,21.838121,,23223.108
07:00:06,356.075348,0.051558,18.358675,351.601349,0.045919,16.145254,,,,,,,245.281952,0.094727,8.862305,,,,,,,50.007,25.684914,23.044622,22.272303,,23223.109
07:05:02,343.320526,0.069282,23.785795,326.013214,0.066059,21.536173,,,,,,,245.450485,0.094727,24.169922,,,,,,,50.025013,53.329372,23.540695,22.694031,,23223.11
07:10:05,365.415802,0.071698,26.19973,342.143158,0.070893,24.255487,,,,,,,245.474564,0.094727,23.364258,,,,,,,50.060074,46.306923,23.930241,23.074415,,23223.112
07:15:11,369.929047,0.098283,36.357811,367.397705,0.091838,33.741219,,,,,,,244.256104,0.426047,40.283203,,,,,,,50.044037,57.466137,24.500929,23.549864,,23223.115
07:20:00,384.72464,0.103117,39.671574,370.988678,0.096672,35.86422,,,,,,,245.570816,0.426047,72.890182,,,,,,,50.061073,96.497536,24.983837,24.025393,,23223.119
07:25:08,383.449158,0.097478,37.377705,366.436188,0.095061,34.833717,,,,,,,245.799286,0.426047,41.894531,,,,,,,50.058067,58.016483,25.515554,24.404627,,23223.122
07:30:10,403.641022,0.15387,62.108082,402.816864,0.149842,60.358727,,,,,,,245.330109,0.426047,101.384438,,,,,,,50.046043,82.78524,26.073643,24.976372,,23223.129
07:35:10,416.964905,0.2014,83.976738,413.059967,0.197372,81.526474,,,,,,,244.509918,0.563284,140.462265,,,,,,,50.047043,84.869812,26.65694,25.622026,,23223.139
07:40:04,428.208771,0.235235,100.729774,425.40271,0.225568,95.957245,,,,,,,244.872101,0.757367,175.469498,,,,,,,50.02301,89.212547,27.147223,26.12933,,23223.152
07:45:02,440.021698,0.256986,113.079597,432.408051,0.256986,111.122993,,,,,,,245.113266,0.835581,197.450775,,,,,,,50.040031,88.068016,27.654015,26.602478,,23223.166
07:50:00,435.685059,0.306128,133.375397,437.431488,0.3021,132.148056,,,,,,,245.101212,0.971317,234.086243,,,,,,,50.039032,88.160294,28.162056,27.044428,,23223.184
07:55:12,437.137146,0.316601,138.397964,444.848907,0.306934,136.539078,,,,,,,246.615189,1.031842,247.9263,,,,,,,50.032021,90.175667,28.609369,27.510784,,23223.204
08:00:04,430.72049,0.327879,141.224304,432.780884,0.32224,139.459305,,,,,,,244.884155,1.031842,249.55455,,,,,,,50.051052,88.909561,28.974804,27.859045,,23223.225
08:05:05,442.121338,0.383466,169.53833,445.378723,0.379438,168.993439,,,,,,,243.820297,1.289318,307.357178,,,,,,,50.040031,90.791237,29.360991,28.162056,,23223.246
08:10:05,449.597626,0.417301,187.617462,442.474548,0.428579,189.635391,,,,,,,243.989853,1.420007,348.063232,,,,,,,50.03302,92.262581,29.787601,28.568371,,23223.273
08:15:07,438.000549,0.404411,177.132324,439.884338,0.399578,175.767929,,,,,,,244.0383,1.377924,323.639587,,,,,,,50.02301,91.708511,30.092335,28.873215,,23223.301
08:20:07,452.128967,0.476915,215.627182,448.008179,0.486582,217.992905,,,,,,,246.327515,1.683682,402.609375,,,,,,,50.010002,92.848412,30.478022,29.178631,,23223.33
08:25:10,451.383301,0.410856,185.453537,442.003601,0.418912,185.160629,,,,,,,245.582855,1.420007,338.293793,,,,,,,50.000999,91.279236,30.637732,29.381191,,23223.358
08:30:08,446.085144,0.384271,171.417679,442.042847,0.381854,168.796005,,,,,,,244.594498,1.289318,309.79953,,,,,,,50,91.06028,30.901564,29.589943,,23223.387
08:35:05,446.418732,0.455164,203.193741,445.182495,0.452747,201.555145,,,,,,,241.115585,1.576435,372.486877,,,,,,,50.018005,92.029121,31.108402,29.888559,,23223.416
08:40:08,450.441406,0.529279,238.409286,454.778046,0.53089,241.437302,,,,,,,243.128723,1.87894,449.014313,,,,,,,50.025013,93.574554,31.497656,30.193388,,23223.45
08:45:01,447.341003,0.505917,226.317337,448.851959,0.504306,226.358551,,,,,,,244.703156,1.751328,423.77655,,,,,,,50.02301,93.615883,31.717962,30.401455,,23223.489
08:50:01,441.100952,0.352047,155.288361,435.645813,0.34963,152.315033,,,,,,,245.64299,1.142453,280.49115,,,,,,,50.019009,91.185974,31.61639,30.37575,,23223.515
