Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:25:11,262.69043,0.029002,7.618443,289.377441,0.021751,6.294307,,,,,,,243.262344,0.835581,0,,,,,,,49.988003,0,19.745867,20.172689,,23538.643
06:30:20,300.562439,0.039474,11.864522,224.170883,0.039474,8.849011,,,,,,,244.159332,0.094727,0,,,,,,,49.977009,0,21.865013,21.324755,,23538.643
06:35:17,312.512726,0.045919,14.350335,321.382233,0.042697,13.721992,,,,,,,244.71524,0.094727,3.222656,,,,,,,49.979008,11.479833,22.503839,21.93317,,23538.643
06:40:12,342.829956,0.05317,18.228132,338.277466,0.052364,17.713562,,,,,,,243.213745,0.094727,11.279297,,,,,,,49.998001,31.382206,22.982704,22.413282,,23538.643
06:45:19,332.841949,0.07331,24.400511,334.686493,0.069282,23.187616,,,,,,,242.885574,0.094727,21.75293,,,,,,,50.002998,45.710835,23.54528,22.883652,,23538.644
06:50:04,338.709167,0.094255,31.9251,348.069244,0.090227,31.405313,,,,,,,243.953552,0.094727,49.951172,,,,,,,50.041035,78.873909,24.026539,23.367123,,23538.647
06:55:11,349.560577,0.102311,35.763962,363.433899,0.101506,36.890575,,,,,,,244.280273,0.426047,72.890182,,,,,,,50.013004,100.324333,24.605711,23.930241,,23538.65
07:00:17,352.837585,0.122451,43.205387,365.356934,0.118423,43.266739,,,,,,,243.019333,0.426047,69.633698,,,,,,,49.991001,80.527336,25.125023,24.405773,,23538.655
07:05:15,358.744049,0.130507,46.81868,385.097473,0.126479,48.706825,,,,,,,242.47171,0.426047,75.33255,,,,,,,49.997002,78.861191,25.735867,24.881903,,23538.661
07:10:03,354.780243,0.150647,53.446651,380.152527,0.144202,54.818913,,,,,,,244.485764,0.426047,85.91613,,,,,,,50,79.356834,26.231628,25.418762,,23538.667
07:15:11,374.952484,0.158703,59.506161,390.474121,0.15387,60.082096,,,,,,,243.638474,0.563284,116.03862,,,,,,,50.016006,97.031784,26.837582,25.926773,,23538.675
07:20:15,374.030212,0.18851,70.508583,399.77533,0.178038,71.175041,,,,,,,246.770859,0.563284,122.551598,,,,,,,50,86.496658,27.349165,26.43541,,23538.684
07:25:16,387.255981,0.204622,79.241249,397.18512,0.203011,80.633026,,,,,,,245.016846,0.563284,136.391663,,,,,,,50.011002,85.311829,27.83885,26.87368,,23538.695
07:30:19,378.464966,0.220734,83.540237,397.106628,0.220734,87.655098,,,,,,,244.026199,0.66859,149.417603,,,,,,,49.990002,87.279007,28.26363,27.349165,,23538.707
07:35:03,380.564606,0.225568,85.843201,397.067383,0.22154,87.966309,,,,,,,244.594498,0.563284,151.85997,,,,,,,50.011002,87.371498,28.592844,27.654015,,23538.719
07:40:16,379.642334,0.273098,103.679718,397.18512,0.273098,108.470627,,,,,,,243.56572,0.757367,186.05307,,,,,,,50.007,87.698685,29.076378,28.17001,,23538.733
07:45:00,385.84314,0.32224,124.334091,409.194275,0.326268,133.507004,,,,,,,244.872101,0.971317,233.27211,,,,,,,50.013004,90.471268,29.485308,28.669966,,23538.75
07:50:03,385.627289,0.32224,124.264534,404.975372,0.323046,130.825516,,,,,,,244.437424,0.971317,230.829758,,,,,,,49.984005,90.489517,29.921604,29.050064,,23538.77
07:55:13,375.914001,0.244902,92.062241,388.6492,0.245708,95.494217,,,,,,,243.711227,0.66859,165.700027,,,,,,,49.997002,88.346741,30.172558,29.247162,,23538.789
08:00:00,380.584229,0.213484,81.248642,385.470306,0.216706,83.53389,,,,,,,244.207687,0.66859,145.347,,,,,,,49.986004,88.205345,30.397169,29.381191,,23538.801
08:05:00,387.883911,0.279543,108.430321,410.253906,0.277126,113.692192,,,,,,,242.922089,0.835581,197.450775,,,,,,,50.002998,88.892731,30.60836,29.686024,,23538.814
