Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:15:13,103.058952,0,0,119.188896,0.374604,44.64864,,,,,,,243.468689,0.835581,0,,,,,,,50.02401,0,0,0,,23228.352
06:20:15,362.021057,0.024168,8.749326,363.178802,0.015306,5.55896,,,,,,,242.861237,0.835581,0,,,,,,,49.985004,0,17.617634,18.027809,,23228.352
06:25:02,327.465302,0.034641,11.34366,333.724976,0.02739,9.140861,,,,,,,242.252319,0.094727,0,,,,,,,49.967022,0,19.650818,18.889967,,23228.352
06:30:05,327.053223,0.045919,15.018023,277.427155,0.044308,12.292243,,,,,,,242.5448,0.094727,1.611328,,,,,,,50.019009,5.900082,20.22142,19.460621,,23228.352
06:35:04,364.611267,0.056392,20.561159,330.369476,0.049947,16.501032,,,,,,,241.910629,0.094727,9.667969,,,,,,,49.990002,26.0858,20.778818,19.937201,,23228.352
06:40:05,357.704041,0.06767,24.205976,331.487976,0.064448,21.363737,,,,,,,244.618652,0.094727,16.113281,,,,,,,49.982006,35.359627,21.267523,20.457407,,23228.353
06:45:07,373.480774,0.075726,28.282356,345.675262,0.074921,25.898268,,,,,,,243.953552,0.094727,24.169922,,,,,,,49.966022,44.609898,21.86216,20.934645,,23228.355
06:50:01,394.653778,0.082171,32.429176,386.372955,0.077338,29.881157,,,,,,,242.605698,0.563284,73.704308,,,,,,,49.983006,118.285843,22.418442,21.461716,,23228.357
06:55:06,367.907898,0.101506,37.344711,378.602325,0.094255,35.685238,,,,,,,242.703094,0.094727,47.53418,,,,,,,49.965023,65.088608,22.975826,21.93317,,23228.36
07:00:00,394.614532,0.103117,40.691387,404.092346,0.099894,40.366566,,,,,,,244.679016,0.426047,45.117188,,,,,,,50.011002,55.660408,23.549864,22.463739,,23228.363
07:05:12,384.705017,0.117618,45.248081,392.416779,0.111173,43.626072,,,,,,,244.763519,0.426047,74.518433,,,,,,,50.029018,83.847137,24.025393,22.911127,,23228.367
07:10:12,393.123199,0.124062,48.771809,395.144348,0.121646,48.067574,,,,,,,244.026199,0.426047,72.890182,,,,,,,49.990002,75.26915,24.405773,23.359669,,23228.373
07:15:02,414.06073,0.126479,52.370075,399.971558,0.121646,48.654781,,,,,,,245.209686,0.426047,76.960793,,,,,,,49.963028,76.180061,24.881332,23.753817,,23228.379
07:20:09,418.730957,0.130507,54.647404,419.770966,0.127285,53.430466,,,,,,,245.630981,0.426047,81.84552,,,,,,,49.993,75.728294,25.418762,24.21558,,23228.386
07:25:03,402.679504,0.14823,59.689346,399.049286,0.145008,57.865337,,,,,,,243.420151,0.426047,103.01268,,,,,,,49.984005,87.629578,25.825199,24.514658,,23228.393
07:30:06,408.723328,0.150647,61.573029,417.965668,0.149036,62.291935,,,,,,,244.147217,0.426047,98.127953,,,,,,,49.992001,79.221718,26.207758,24.881332,,23228.401
07:35:08,415.493195,0.156286,64.935936,419.653229,0.152258,63.895733,,,,,,,244.243988,0.426047,102.198555,,,,,,,49.972015,79.327202,26.559647,25.285358,,23228.409
07:40:12,419.908325,0.163537,68.670464,400.12854,0.169176,67.692146,,,,,,,242.946365,0.426047,108.711533,,,,,,,49.970016,79.722389,26.936094,25.622026,,23228.418
07:45:01,405.44632,0.162731,65.978767,416.768677,0.171593,71.514503,,,,,,,243.771835,0.426047,112.782135,,,,,,,49.958035,82.02739,27.146,25.925549,,23228.427
07:50:09,427.36499,0.167565,71.611336,414.963379,0.173204,71.873322,,,,,,,245.30603,0.426047,120.10923,,,,,,,49.962029,83.708771,27.450739,26.231628,,23228.437
07:55:05,423.028351,0.177232,74.974167,431.387665,0.178843,77.150749,,,,,,,244.389069,0.563284,124.17984,,,,,,,49.978008,81.63018,27.771534,26.530279,,23228.447
08:00:06,421.792114,0.186094,78.492813,407.545959,0.196566,80.10984,,,,,,,244.618652,0.563284,128.250443,,,,,,,50.016006,80.862732,28.060383,26.739573,,23228.457
08:05:05,435.115997,0.185288,80.62178,425.932526,0.198983,84.753418,,,,,,,244.195618,0.563284,138.019913,,,,,,,50.020008,83.458649,28.26363,26.961796,,23228.468
08:10:04,434.802032,0.199789,86.868584,425.854034,0.219929,93.65757,,,,,,,243.699112,0.66859,148.603485,,,,,,,49.993999,82.316879,28.568371,27.24757,,23228.48
08:15:00,432.290314,0.223957,96.814362,438.765839,0.23443,102.859703,,,,,,,243.892975,0.757367,173.841248,,,,,,,49.986004,87.0625,28.871988,27.55242,,23228.493
08:20:03,448.596863,0.244902,109.86245,451.559906,0.273904,123.684059,,,,,,,243.638474,0.835581,203.963745,,,,,,,49.974014,87.333244,29.076378,27.812536,,23228.509
08:25:00,445.476837,0.278738,124.17115,462.686035,0.306934,142.013901,,,,,,,243.892975,0.971317,231.643875,,,,,,,49.991001,87.023621,29.381191,28.105104,,23228.527
08:30:06,457.270142,0.310962,142.193451,455.36673,0.34963,159.210052,,,,,,,245.450485,1.142453,265.022858,,,,,,,49.990002,87.929588,29.596056,28.363388,,23228.548
08:35:01,451.52066,0.363326,164.049011,448.537994,0.399578,179.225739,,,,,,,244.461609,1.289318,311.427765,,,,,,,50.001999,90.722595,29.889172,28.534716,,23228.571
08:40:01,447.537231,0.393938,176.302109,452.580292,0.426968,193.237305,,,,,,,244.908295,1.420007,337.479675,,,,,,,50.013004,91.324402,30.092335,28.760521,,23228.598
08:45:08,448.851959,0.426968,191.645432,455.8573,0.456775,208.224319,,,,,,,243.238052,1.538918,365.973907,,,,,,,50.011002,91.523277,30.295599,28.974804,,23228.629
08:50:12,451.697266,0.460803,208.143555,469.357788,0.480943,225.734436,,,,,,,244.292374,1.683682,400.98114,,,,,,,49.974014,92.417946,30.500666,29.17802,,23228.66
08:55:07,454.7388,0.51639,234.822388,452.894257,0.557475,252.477325,,,,,,,245.486603,1.87894,452.270782,,,,,,,50.014004,92.811623,30.703835,29.381191,,23228.696
