Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:00:12,350.34549,0.036252,12.700725,299.385071,0.031418,9.4062,,,,,,,243.735458,0.094727,0,,,,,,,50.025013,0,19.466343,18.84243,,23295.087
06:05:06,331.821564,0.046725,15.504296,285.178162,0.039474,11.257237,,,,,,,242.958542,0.094727,0,,,,,,,50.015003,0,20.316475,19.650818,,23295.087
06:10:00,335.020081,0.05317,17.812883,295.539001,0.049947,14.761346,,,,,,,243.238052,0.094727,22.558594,,,,,,,50,69.252884,20.979889,20.232868,,23295.087
06:15:05,361.90332,0.070087,25.364792,301.053009,0.066865,20.12985,,,,,,,240.993011,0.094727,19.335938,,,,,,,49.991001,42.501568,21.552752,20.881981,,23295.088
06:20:07,349.383972,0.084588,29.553692,356.036102,0.074921,26.674511,,,,,,,243.711227,0.094727,22.558594,,,,,,,49.984005,40.119713,22.299795,21.461143,,23295.09
06:25:01,363.845978,0.074921,27.259632,337.629913,0.071698,24.207527,,,,,,,243.165146,0.094727,20.947266,,,,,,,50.02401,40.700256,22.789076,21.93317,,23295.092
06:30:07,363.15918,0.096672,35.107327,340.043518,0.090227,30.681175,,,,,,,244.0867,0.426047,70.447823,,,,,,,50.010002,107.082283,23.359669,22.478634,,23295.094
06:35:01,385.097473,0.123257,47.465881,348.775665,0.124062,43.269947,,,,,,,240.698639,0.426047,69.633698,,,,,,,50.004002,76.743332,23.983566,23.074415,,23295.099
06:40:05,406.976898,0.18126,73.768631,398.774567,0.178843,71.318123,,,,,,,243.019333,0.563284,120.10923,,,,,,,50,82.784424,24.595963,23.717138,,23295.106
06:45:00,418.377747,0.294044,123.021477,419.496246,0.278738,116.929382,,,,,,,241.544006,0.906292,211.290833,,,,,,,49.987003,88.05587,25.516779,24.594242,,23295.121
06:50:01,427.482727,0.344797,147.394684,424.029114,0.327074,138.688736,,,,,,,243.007172,1.031842,253.625153,,,,,,,49.986004,88.654259,26.139132,25.219868,,23295.14
06:55:00,426.187622,0.405217,172.698395,426.795929,0.38266,163.317734,,,,,,,243.335205,1.289318,303.28656,,,,,,,49.993,90.259529,26.841253,25.825199,,23295.163
07:00:03,432.329559,0.458386,198.173996,432.388428,0.43583,188.447678,,,,,,,244.992737,1.420007,352.947968,,,,,,,50.038029,91.290268,27.546299,26.436632,,23295.19
07:05:04,434.174103,0.507528,220.355515,426.619324,0.485777,207.241776,,,,,,,242.98288,1.648756,396.910522,,,,,,,50.040031,92.823441,28.162056,27.044428,,23295.221
07:10:03,432.408051,0.557475,241.056763,412.353546,0.558281,230.209076,,,,,,,243.505096,1.816317,438.430725,,,,,,,50.007999,93.03257,28.771538,27.653402,,23295.256
07:15:04,433.212585,0.625146,270.820953,420.536255,0.619506,260.524902,,,,,,,241.617371,2.082648,498.67572,,,,,,,49.980007,93.85144,29.281429,28.162056,,23295.293
07:20:07,432.035217,0.682343,294.796326,420.555878,0.675093,283.914246,,,,,,,242.447342,2.267338,544.266541,,,,,,,50.010002,94.048141,29.990765,28.68342,,23295.338
07:25:06,435.057129,0.741958,322.793945,428.306885,0.729068,312.264862,,,,,,,243.796066,2.48391,602.069153,,,,,,,49.983006,94.805252,30.516573,29.173735,,23295.387
07:30:01,438.039795,0.822518,360.295441,434.193726,0.8056,349.786499,,,,,,,243.868744,2.786385,675.340088,,,,,,,50.020008,95.107353,31.219151,29.706217,,23295.437
07:35:02,434.939392,0.905494,393.835205,429.896332,0.898244,386.151825,,,,,,,243.638474,3.094958,750.239258,,,,,,,49.999001,96.186111,31.932835,30.236834,,23295.497
07:40:02,433.310699,0.997333,432.154968,421.144562,0.995722,419.342743,,,,,,,243.662766,3.357852,816.183105,,,,,,,49.980007,95.852646,32.641537,30.758963,,23295.562
07:45:00,430.681244,1.08031,465.269104,420.104553,1.073059,450.797058,,,,,,,243.128723,3.64774,882.94104,,,,,,,49.985004,96.38398,33.330143,31.209972,,23295.63
07:50:06,429.013306,1.157647,496.646088,418.829071,1.150397,481.819641,,,,,,,244.908295,3.8578,942.371948,,,,,,,49.990002,96.311188,34.049835,31.775581,,23295.709
07:55:09,427.99292,1.256736,537.874146,421.124939,1.230957,518.386597,,,,,,,244.71524,4.179516,1020.527588,,,,,,,49.983006,96.617012,34.711575,32.327629,,23295.791
08:00:06,429.60199,1.321184,567.583313,416.121124,1.317962,548.431702,,,,,,,242.240112,4.46514,1082.400879,,,,,,,50.006001,96.988022,35.460037,32.846607,,23295.878
08:05:04,424.853271,1.396105,593.139709,413.609406,1.386438,573.443665,,,,,,,243.90509,4.649626,1130.43396,,,,,,,50.002998,96.901253,36.028084,33.287296,,23295.97
08:10:04,425.716675,1.501638,639.272522,417.00415,1.483915,618.798828,,,,,,,243.529358,5.020155,1224.057983,,,,,,,50.002998,97.296394,36.687149,33.876045,,23296.068
08:15:04,422.027588,1.609589,679.290894,410.332397,1.600727,656.8302,,,,,,,243.019333,5.343826,1302.213623,,,,,,,50.011002,97.462242,37.33358,34.455135,,23296.172
08:20:11,421.458527,1.705455,718.778687,410.116547,1.69176,693.818787,,,,,,,243.420151,5.648665,1373.856323,,,,,,,50.002998,97.257462,38.041615,34.968006,,23296.288
08:25:08,423.047974,1.794877,759.31897,403.425171,1.811794,730.923462,,,,,,,244.123032,5.918804,1446.31311,,,,,,,50.007,97.052208,38.726028,35.47718,,23296.401
08:30:05,418.044159,1.914106,800.180664,403.405548,1.916523,773.135803,,,,,,,244.654861,6.257638,1531.795898,,,,,,,49.992001,97.360954,39.419369,35.985222,,23296.524
08:35:00,417.200378,1.972914,823.100647,401.855347,1.97372,793.149963,,,,,,,244.376999,6.407224,1568.431396,,,,,,,50.009003,97.041351,39.995392,36.419746,,23296.653
08:40:02,417.023773,2.055891,857.35553,402.326294,2.052669,825.842651,,,,,,,245.257858,6.671245,1638.445801,,,,,,,49.987003,97.341225,40.630581,36.899567,,23296.787
08:45:09,415.493195,2.136451,887.680969,397.557953,2.142896,851.925415,,,,,,,243.031494,6.965128,1693.80603,,,,,,,50.000999,97.367195,41.22805,37.409508,,23296.93
08:50:02,410.764099,2.221039,912.323181,398.676453,2.221039,885.476074,,,,,,,244.389069,7.154257,1750.794556,,,,,,,50.002998,97.385429,41.776375,37.915558,,23297.07
08:55:07,412.471283,2.29596,947.017517,396.812286,2.295155,910.745544,,,,,,,245.161469,7.361145,1805.340698,,,,,,,50.031021,97.1782,42.28619,38.358749,,23297.218
09:00:06,411.019196,2.406327,989.046692,394.869629,2.403105,948.913086,,,,,,,244.509918,7.686225,1884.310425,,,,,,,49.978008,97.231659,42.922791,38.749889,,23297.37
09:05:10,409.724091,2.432912,996.822693,394.791138,2.444996,965.262817,,,,,,,244.944489,7.793912,1918.50354,,,,,,,49.978008,97.778793,43.331547,39.134773,,23297.532
09:10:05,408.213135,2.49011,1016.495483,393.790375,2.472386,973.601929,,,,,,,245.594894,7.886036,1940.484863,,,,,,,50.015003,97.507027,43.847626,39.54422,,23297.687
09:15:08,408.232758,2.626256,1072.123779,391.572998,2.63109,1030.263672,,,,,,,246.842667,8.257586,2043.064209,,,,,,,50.010002,97.178291,44.387993,39.885834,,23297.857
09:20:05,405.524811,2.701177,1095.394287,391.769226,2.697149,1056.659912,,,,,,,245.823318,8.489624,2091.911377,,,,,,,50.004002,97.20533,44.895317,40.254269,,23298.027
09:25:00,405.269714,2.62545,1064.015503,388.727692,2.621423,1019.019531,,,,,,,245.462555,8.223895,2025.967651,,,,,,,50.007999,97.260368,45.130493,40.612225,,23298.193
09:30:01,401.482513,2.730179,1096.119019,390.474121,2.718095,1061.345581,,,,,,,245.691086,8.554752,2106.565674,,,,,,,50.013004,97.6408,45.541756,40.865627,,23298.365
09:35:10,403.542908,2.801877,1130.67749,387.825043,2.768847,1073.828247,,,,,,,244.207687,8.835554,2163.554199,,,,,,,49.999001,98.142365,45.947433,41.174809,,23298.548
09:40:04,401.757233,2.89291,1162.247437,389.806946,2.867936,1117.941406,,,,,,,245.498642,9.046505,2223.799072,,,,,,,50.012001,97.526962,46.440289,41.573235,,23298.73
09:45:04,401.874969,2.952524,1186.545532,389.080902,2.932384,1140.93457,,,,,,,245.654999,9.240603,2274.274658,,,,,,,49.996002,97.714035,46.936592,41.947712,,23298.919
09:50:01,402.777618,2.985554,1202.514282,386.726166,2.987971,1155.526367,,,,,,,245.498642,9.353926,2303.583008,,,,,,,49.999001,97.690559,47.338638,42.206001,,23299.104
09:55:06,399.539856,3.009722,1202.503784,384.371429,3.008111,1156.231689,,,,,,,246.027512,9.294457,2293.813477,,,,,,,50.004002,97.247604,47.522228,42.504189,,23299.303
10:00:07,397.636444,3.050807,1213.112183,382.938965,3.04114,1164.571045,,,,,,,247.189484,9.407123,2329.63501,,,,,,,50,97.979202,47.961224,42.79245,,23299.498
10:05:06,397.145874,3.191787,1267.605103,384.567657,3.185343,1224.979736,,,,,,,246.399445,9.86165,2437.098877,,,,,,,49.993,97.773949,48.319187,43.073925,,23299.697
10:10:01,396.831909,3.174064,1259.569946,382.428772,3.181314,1216.626221,,,,,,,246.519333,9.776988,2420.002441,,,,,,,49.988003,97.730637,48.559052,43.299103,,23299.897
10:15:03,397.087006,3.221595,1279.253296,381.251404,3.241735,1235.915771,,,,,,,246.974274,9.923272,2459.894287,,,,,,,49.993,97.802345,48.719414,43.503548,,23300.097
10:20:01,390.474121,3.450385,1347.286011,379.720825,3.418967,1298.252808,,,,,,,246.794785,10.450802,2583.640869,,,,,,,49.982006,97.660294,49.486412,43.815807,,23300.307
10:25:16,392.554138,3.398021,1333.907227,379.446106,3.39077,1286.614624,,,,,,,246.555283,10.365653,2561.659668,,,,,,,49.991001,97.753792,49.576355,44.011684,,23300.525
10:30:12,392.613007,3.362575,1320.190552,378.582703,3.325517,1258.983154,,,,,,,244.860031,10.22034,2511.184082,,,,,,,50.009003,97.363892,49.901272,44.316402,,23300.74
10:35:14,389.944305,3.47697,1355.824585,373.892853,3.460052,1293.688721,,,,,,,246.195572,10.43489,2577.12793,,,,,,,49.996002,97.267982,49.937824,44.417976,,23300.947
10:40:05,390.866577,3.507582,1370.996704,377.110992,3.493082,1317.279541,,,,,,,244.872101,10.686614,2626.789307,,,,,,,50.011002,97.712776,49.124718,44.316402,,23301.146
10:45:10,388.43335,3.671119,1425.985107,372.048309,3.646951,1356.842041,,,,,,,246.351501,10.988059,2718.784912,,,,,,,50.013004,97.698662,48.860203,44.649273,,23301.373
10:50:11,387.687683,3.623589,1404.820801,367.240723,3.637284,1335.758789,,,,,,,246.555283,10.805136,2673.194092,,,,,,,49.985004,97.541199,48.724926,44.759476,,23301.596
10:55:02,386.569183,3.650174,1411.044678,369.752441,3.639701,1345.78833,,,,,,,247.02211,10.851158,2687.848389,,,,,,,49.999001,97.497681,48.830181,44.883087,,23301.814
11:00:15,389.002411,3.659035,1423.373535,369.968292,3.653396,1351.640747,,,,,,,245.414398,10.967885,2700.874268,,,,,,,49.981007,97.328308,49.12289,44.985401,,23302.032
11:05:12,382.468018,3.60506,1378.82019,365.298065,3.569614,1303.973022,,,,,,,245.570816,10.696972,2631.674072,,,,,,,49.948055,98.094551,49.017017,45.106632,,23302.258
11:10:10,384.116333,3.696093,1419.729614,367.358459,3.669508,1348.024902,,,,,,,248.203232,10.840948,2696.803711,,,,,,,49.974014,97.436523,49.017033,45.170269,,23302.484
