Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:55:01,345.282806,0.023362,8.066635,279.585663,0.030613,8.5589,,,,,,,244.135101,0.094727,0,,,,,,,50.012001,0,21.096207,21.270376,,23314.211
06:00:06,296.2258,0.044308,13.125174,313.905945,0.042697,13.40278,,,,,,,244.630707,0.094727,0,,,,,,,50.025013,0,22.933439,22.334764,,23314.211
06:05:00,350.659454,0.049947,17.51446,303.191895,0.056392,17.097599,,,,,,,243.638474,0.094727,8.862305,,,,,,,50.013004,25.604671,23.454821,22.789076,,23314.211
06:10:05,368.614319,0.087005,32.071217,330.683441,0.086199,28.504648,,,,,,,243.359451,0.094727,1.611328,,,,,,,49.990002,2.660017,24.023672,23.359669,,23314.212
06:15:06,361.90332,0.104728,37.901413,360.137268,0.101506,36.55595,,,,,,,243.90509,0.094727,37.060547,,,,,,,49.982006,49.774185,24.598829,23.930241,,23314.216
06:20:02,356.075348,0.116006,41.307022,339.238983,0.117618,39.900475,,,,,,,245.558807,0.426047,49.951172,,,,,,,49.987003,61.510544,25.215586,24.496914,,23314.221
06:25:03,364.336548,0.117618,42.85239,359.862549,0.116812,42.036266,,,,,,,245.534729,0.426047,68.81958,,,,,,,50.001999,81.070404,25.731581,24.881332,,23314.225
06:30:02,384.763885,0.14823,57.033707,372.715485,0.145814,54.346985,,,,,,,244.292374,0.426047,91.614975,,,,,,,50.014004,82.253906,26.333223,25.520449,,23314.232
06:35:06,384.783508,0.154675,59.516468,375.992493,0.150647,56.64222,,,,,,,244.534103,0.426047,94.057343,,,,,,,49.985004,80.973145,26.93487,26.028368,,23314.24
06:40:10,387.491455,0.165954,64.305603,356.664032,0.169982,60.626324,,,,,,,245.582855,0.426047,102.198555,,,,,,,49.974014,81.803391,27.450739,26.535786,,23314.248
06:45:04,407.840302,0.231207,94.295616,390.788086,0.227179,88.778923,,,,,,,244.691086,0.66859,159.187057,,,,,,,49.967022,86.952049,27.958782,27.053604,,23314.258
06:50:06,411.136932,0.324657,133.478409,406.839539,0.318212,129.461227,,,,,,,244.243988,0.971317,233.27211,,,,,,,49.984005,88.71698,28.57143,27.663193,,23314.273
06:55:04,425.775543,0.385077,163.956299,421.223053,0.384271,161.863892,,,,,,,244.654861,1.242453,295.145355,,,,,,,49.980007,90.58535,29.143143,28.162056,,23314.292
07:00:00,426.167999,0.446302,190.199814,432.349182,0.447108,193.306778,,,,,,,244.860031,1.420007,347.249115,,,,,,,50.039032,90.545807,29.760675,28.676697,,23314.318
07:05:03,426.933289,0.506722,216.336655,410.822968,0.506722,208.173203,,,,,,,245.330109,1.648756,396.910522,,,,,,,50.041035,93.498543,30.295599,29.237982,,23314.349
