Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:45:07,302.014526,0.03303,9.975419,306.567017,0.026585,8.150023,,,,,,,242.020493,0.094727,0,,,,,,,49.992001,0,19.297321,19.692017,,23171.299
06:50:08,332.979309,0.062031,20.655107,321.441101,0.058003,18.644613,,,,,,,244.147217,0.094727,12.084961,,,,,,,49.996002,30.750755,21.612402,20.95812,,23171.299
06:55:12,370.16452,0.074921,27.733023,348.971893,0.070087,24.458464,,,,,,,241.97168,0.094727,18.530273,,,,,,,49.974014,35.504398,22.310106,21.552752,,23171.3
07:00:06,373.696625,0.097478,36.427052,360.176514,0.09345,33.658352,,,,,,,243.371597,0.094727,37.060547,,,,,,,50.043037,52.879124,22.970097,22.2351,,23171.303
07:05:06,394.398682,0.139369,54.966873,404.033478,0.126479,51.101833,,,,,,,243.27446,0.426047,81.031403,,,,,,,50.070099,76.395203,23.645016,22.911688,,23171.307
07:10:11,397.106628,0.162731,64.621635,399.598724,0.153064,61.164177,,,,,,,243.007172,0.426047,102.198555,,,,,,,50,81.248077,24.386866,23.643869,,23171.316
07:15:12,388.982788,0.13373,52.018517,401.345154,0.119229,47.851902,,,,,,,241.629608,0.426047,81.031403,,,,,,,49.985004,81.136536,24.901936,24.033991,,23171.323
07:20:05,403.954987,0.161926,65.410652,403.287811,0.149036,60.104404,,,,,,,243.626358,0.426047,88.35849,,,,,,,49.983006,70.396721,25.520449,24.528967,,23171.33
07:25:13,420.320404,0.2014,84.652534,408.016907,0.198178,80.859818,,,,,,,242.240112,0.563284,138.83403,,,,,,,49.997002,83.881363,26.219385,25.215586,,23171.34
07:30:03,402.502899,0.19415,78.145775,414.649414,0.182066,75.493401,,,,,,,244.509918,0.563284,127.436325,,,,,,,50.001999,82.945206,26.739573,25.723627,,23171.351
07:35:12,428.267639,0.18126,77.627792,421.20343,0.177232,74.650734,,,,,,,244.71524,0.563284,127.436325,,,,,,,49.999001,83.686333,27.241449,26.129942,,23171.362
07:40:01,412.432037,0.217512,89.708923,416.729431,0.199789,83.257874,,,,,,,243.298752,0.66859,147.789368,,,,,,,50.017006,85.443779,27.672981,26.636137,,23171.373
07:45:11,432.623901,0.232013,100.374283,431.740875,0.225568,97.386932,,,,,,,243.674881,0.66859,170.584763,,,,,,,49.989002,86.25795,28.16634,27.056053,,23171.386
07:50:02,435.802795,0.298072,129.90062,444.554565,0.294044,130.718613,,,,,,,244.485764,0.971317,232.457993,,,,,,,49.992001,89.194489,28.742161,27.576284,,23171.402
07:55:00,438.137909,0.307739,134.832214,437.23526,0.304517,133.145493,,,,,,,243.49295,0.971317,237.342728,,,,,,,49.996002,88.568077,29.17802,28.060383,,23171.422
08:00:10,421.929474,0.230402,97.213226,423.695526,0.225568,95.572159,,,,,,,245.75119,0.757367,168.142395,,,,,,,50.014004,87.2174,29.482861,28.361551,,23171.439
08:05:10,419.319641,0.176426,73.979057,396.282471,0.169982,67.360725,,,,,,,243.941437,0.563284,109.52565,,,,,,,50.03302,77.491028,29.680513,28.463737,,23171.451
08:10:05,403.758759,0.219123,88.472908,419.555115,0.199789,83.822418,,,,,,,243.626358,0.563284,146.975235,,,,,,,50.001999,85.304253,29.990765,28.771538,,23171.461
08:15:09,425.010254,0.24893,105.797974,433.016357,0.232818,100.814178,,,,,,,245.02887,0.757367,181.168335,,,,,,,49.985004,87.685226,30.394722,29.17802,,23171.475
08:20:05,427.914429,0.278738,119.275841,425.873657,0.270682,115.276169,,,,,,,244.630707,0.906292,203.963745,,,,,,,50.011002,86.958862,30.66894,29.482861,,23171.491
08:25:17,438.824707,0.288405,126.559158,437.333374,0.276321,120.844315,,,,,,,245.318069,0.906292,216.989685,,,,,,,49.993,87.706802,30.905235,29.787601,,23171.509
08:30:10,437.568848,0.279543,122.319405,431.250305,0.27471,118.468605,,,,,,,244.497849,0.906292,213.7332,,,,,,,49.998001,88.764053,31.108402,29.990765,,23171.526
08:35:04,427.031403,0.295655,126.254066,437.666962,0.279543,122.346832,,,,,,,244.292374,0.971317,220.24617,,,,,,,49.989002,88.594284,31.311562,30.124809,,23171.544
08:40:07,432.368805,0.346408,149.776016,442.808136,0.330296,146.257767,,,,,,,245.101212,1.088687,265.836975,,,,,,,50.001999,89.799538,31.588234,30.397169,,23171.564
08:45:02,438.746216,0.352047,154.459381,433.408813,0.343991,149.088821,,,,,,,245.318069,1.142453,277.23468,,,,,,,50.012001,91.331352,31.722868,30.498829,,23171.586
08:50:05,437.843567,0.384271,168.250671,439.570374,0.377021,165.727173,,,,,,,244.992737,1.289318,305.728943,,,,,,,50.010002,91.541687,32.022804,30.701998,,23171.61
08:55:09,443.946259,0.392327,174.172195,451.461792,0.379438,171.30159,,,,,,,245.137375,1.334413,313.870148,,,,,,,50.017006,90.852089,32.22604,30.915024,,23171.636
09:00:10,449.656494,0.434218,195.24913,444.848907,0.433413,192.803223,,,,,,,244.835907,1.500399,359.460938,,,,,,,49.996002,92.632065,32.430428,31.151232,,23171.664
09:05:06,455.994659,0.487388,222.246338,455.268616,0.481749,219.325119,,,,,,,244.799713,1.683682,407.49411,,,,,,,49.971016,92.282707,32.733932,31.413134,,23171.696
09:10:07,452.972748,0.509945,230.991089,454.542572,0.508334,231.059265,,,,,,,245.606903,1.784134,431.103638,,,,,,,49.982006,93.302307,32.937183,31.61639,,23171.73
09:15:11,454.974274,0.539752,245.573273,456.563721,0.53653,244.959946,,,,,,,244.835907,1.909442,460.412018,,,,,,,49.992001,93.859497,33.14473,31.819639,,23171.768
09:20:13,456.681458,0.584866,267.09729,457.46637,0.58406,267.187805,,,,,,,244.026199,2.082648,501.93219,,,,,,,50.014004,93.944641,33.445881,32.124466,,23171.808
09:25:15,453.679169,0.613062,278.13327,459.526764,0.609034,279.867249,,,,,,,244.219803,2.163821,524.7276,,,,,,,50.004002,94.037125,33.75,32.414513,,23171.851
09:30:01,458.31015,0.59131,271.003571,456.092773,0.597755,272.631836,,,,,,,244.992737,2.110069,513.329895,,,,,,,50.007999,94.425407,33.953159,32.554638,,23171.893
09:35:11,454.130493,0.610645,277.312439,455.052765,0.612256,278.608795,,,,,,,245.209686,2.163821,525.541748,,,,,,,50.018005,94.535286,34.065758,32.735157,,23171.937
09:40:02,456.092773,0.663814,302.760956,457.485992,0.66462,304.054352,,,,,,,244.461609,2.39018,576.83136,,,,,,,50.046043,95.0588,34.359547,32.83559,,23171.98
09:45:14,451.344055,0.71215,321.424835,453.639923,0.713762,323.790771,,,,,,,245.330109,2.506774,611.838623,,,,,,,50.039032,94.827011,34.630131,33.041817,,23172.032
09:50:04,454.621063,0.724234,329.252228,452.717651,0.735513,332.979614,,,,,,,245.739182,2.5741,629.749268,,,,,,,50.017006,95.094994,34.765457,33.242016,,23172.082
09:55:00,458.427887,0.723429,331.639954,459.526764,0.71779,329.843536,,,,,,,245.715134,2.551863,624.864563,,,,,,,50.020008,94.464119,34.86948,33.445267,,23172.134
