Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:45:41,110.221275,0.033835,3.729359,109.259758,0.02739,2.992668,,,,,,,243.747574,0.835581,0,,,,,,,49.983006,0,19.67164,20.039814,,23199.677
06:50:16,364.120697,0.024168,8.80007,364.689758,0.014501,5.288293,,,,,,,243.067963,0.835581,0,,,,,,,49.973015,0,20.393856,20.785692,,23199.677
06:55:05,312.002533,0.045919,14.326907,303.623596,0.035446,10.762364,,,,,,,243.140869,0.094727,0,,,,,,,49.993999,0,22.376038,21.729225,,23199.677
07:00:05,297.324677,0.054781,16.287683,300.542816,0.04753,14.284921,,,,,,,242.556961,0.094727,3.222656,,,,,,,50.049049,10.540994,22.884224,22.187567,,23199.677
07:05:02,338.159729,0.062031,20.976454,336.27594,0.050753,17.066946,,,,,,,243.104416,0.094727,11.279297,,,,,,,50.073105,29.648499,23.360243,22.669964,,23199.677
07:10:11,306.076447,0.059614,18.246565,333.136292,0.04753,15.834102,,,,,,,242.313278,0.094727,18.530273,,,,,,,50.000999,54.371803,23.835203,22.978691,,23199.678
07:15:03,345.341675,0.066059,22.812996,341.515228,0.055586,18.983603,,,,,,,244.340729,0.094727,15.307617,,,,,,,49.982006,36.624069,24.241383,23.416431,,23199.679
07:20:13,355.408173,0.049142,17.465326,313.650848,0.043502,13.644566,,,,,,,243.27446,0.094727,6.445312,,,,,,,50.006001,20.717888,24.595963,23.657608,,23199.68
07:25:08,345.106201,0.050753,17.515106,337.472931,0.04028,13.59341,,,,,,,243.371597,0.094727,5.639648,,,,,,,49.964027,18.128954,24.976372,23.930241,,23199.681
07:30:14,357.48819,0.056392,20.159475,349.756805,0.045919,16.060553,,,,,,,241.727386,0.094727,10.473633,,,,,,,49.991001,28.916689,25.418762,24.310732,,23199.681
07:35:06,329.309845,0.045919,15.121645,297.20694,0.03303,9.816627,,,,,,,243.080124,0.094727,0,,,,,,,49.967022,0,25.723627,24.522669,,23199.682
07:40:07,338.434448,0.044308,14.995355,299.463562,0.034641,10.373657,,,,,,,242.885574,0.094727,0,,,,,,,49.966022,0,26.028368,24.78618,,23199.682
07:45:12,336.825378,0.052364,17.637526,326.719635,0.041086,13.423472,,,,,,,242.50824,0.094727,20.141602,,,,,,,49.964027,64.845314,26.333223,25.114008,,23199.682
07:50:17,345.106201,0.074115,25.577616,320.401093,0.064448,20.64921,,,,,,,242.715271,0.094727,40.283203,,,,,,,49.984005,87.142479,26.739573,25.519226,,23199.683
07:55:04,360.706329,0.096672,34.870205,353.563629,0.085394,30.192072,,,,,,,242.50824,0.094727,32.226562,,,,,,,49.986004,49.531868,27.146,25.926773,,23199.685
08:00:05,393.574524,0.142591,56.120266,402.149689,0.12809,51.511513,,,,,,,245.209686,0.426047,81.031403,,,,,,,50.030018,75.285759,27.553644,26.336281,,23199.689
08:05:11,398.578339,0.169176,67.429886,406.898407,0.153064,62.281498,,,,,,,246.015503,0.426047,104.640923,,,,,,,50.059071,80.672119,28.06222,26.93181,,23199.697
08:10:01,407.977661,0.154675,63.104027,399.63797,0.145008,57.950703,,,,,,,244.72731,0.426047,97.313828,,,,,,,49.974014,80.38829,28.370729,27.24757,,23199.706
08:15:02,420.163422,0.205428,86.313332,404.268951,0.198178,80.11705,,,,,,,245.847336,0.563284,138.019913,,,,,,,49.984005,82.92952,28.771538,27.62463,,23199.715
08:20:09,412.09845,0.224762,92.624237,428.385376,0.203011,86.967026,,,,,,,245.040939,0.66859,151.045853,,,,,,,49.975014,84.105347,29.17802,28.057323,,23199.727
08:25:10,420.536255,0.186094,78.259102,418.024536,0.175621,73.413811,,,,,,,244.509918,0.563284,125.808083,,,,,,,49.987003,82.946968,29.381191,28.252615,,23199.738
08:30:04,431.505402,0.278738,120.276779,423.028351,0.273904,115.869156,,,,,,,244.944489,0.906292,208.034348,,,,,,,50.002998,88.095673,29.787601,28.669966,,23199.751
08:35:02,444.02475,0.386688,171.699051,440.237549,0.381049,167.751984,,,,,,,245.606903,1.289318,308.985413,,,,,,,49.990002,91.025032,30.194,28.975416,,23199.771
08:40:05,454.012756,0.47047,213.599564,445.653442,0.464831,207.153625,,,,,,,243.662766,1.613026,391.21167,,,,,,,49.988003,92.978897,30.676903,29.39957,,23199.799
08:45:03,452.28595,0.47047,212.787155,456.563721,0.459192,209.650406,,,,,,,244.497849,1.613026,387.9552,,,,,,,49.977009,91.837288,31.108402,29.889172,,23199.835
08:50:09,453.286713,0.437441,198.286102,452.227081,0.431802,195.272385,,,,,,,245.799286,1.500399,361.089203,,,,,,,49.980007,91.749825,31.299934,29.999329,,23199.864
08:55:02,453.698792,0.497861,225.878845,452.246704,0.493833,223.334274,,,,,,,246.111542,1.717857,415.635315,,,,,,,50,92.525192,31.61639,30.392273,,23199.897
09:00:08,451.501038,0.426968,192.776505,441.846619,0.428579,189.366272,,,,,,,246.746887,1.460795,348.063232,,,,,,,50.005001,91.081985,31.821474,30.600403,,23199.932
09:05:02,448.008179,0.439052,196.698898,447.910065,0.432607,193.769119,,,,,,,245.919434,1.500399,361.089203,,,,,,,49.975014,92.475998,32.000771,30.701998,,23199.958
09:10:01,441.414917,0.398772,176.023911,438.432251,0.393938,172.715317,,,,,,,245.654999,1.334413,317.940735,,,,,,,50.015003,91.168617,32.159954,30.905235,,23199.987
09:15:05,446.634583,0.511556,228.478607,445.731934,0.505917,225.503296,,,,,,,245.618942,1.717857,420.52005,,,,,,,50.017006,92.629257,32.428589,31.108402,,23200.016
09:20:10,462.686035,0.626757,289.991638,454.503326,0.63723,289.622986,,,,,,,246.135559,2.216211,541.01001,,,,,,,50.013004,93.339607,32.83559,31.45294,,23200.058
09:25:06,459.42865,0.734707,337.545563,452.953125,0.737124,333.882629,,,,,,,245.931442,2.596139,633.005737,,,,,,,49.984005,94.277504,33.159412,31.717962,,23200.106
09:30:14,462.568298,0.638841,295.507507,459.114685,0.640452,294.040924,,,,,,,245.462555,2.292456,555.664246,,,,,,,49.972015,94.252518,33.342999,31.921822,,23200.155
09:35:01,461.018097,0.592922,273.347595,459.310913,0.588894,270.48526,,,,,,,245.64299,2.082648,508.44519,,,,,,,49.992001,93.492905,33.434242,32.124466,,23200.196
09:40:08,449.970459,0.525251,236.347534,456.779572,0.509139,232.564407,,,,,,,245.293976,1.784134,436.80249,,,,,,,49.989002,93.152351,33.344837,32.124466,,23200.232
09:45:01,441.042084,0.405217,178.717667,448.969696,0.386688,173.611206,,,,,,,244.352829,1.334413,317.126617,,,,,,,50.005001,90.008698,33.343613,32.124466,,23200.263
09:50:12,430.877472,0.306934,132.250778,425.991394,0.299683,127.662468,,,,,,,244.425369,0.971317,229.201508,,,,,,,50.010002,88.183853,33.242016,32.032604,,23200.284
09:55:12,427.894806,0.265042,113.410263,429.857086,0.251347,108.043381,,,,,,,244.280273,0.757367,192.56604,,,,,,,50,86.955467,33.144115,32.022804,,23200.302
10:00:01,414.90451,0.205428,85.233009,402.149689,0.196566,79.049118,,,,,,,244.219803,0.563284,138.83403,,,,,,,50.034023,84.509506,33.140446,31.979971,,23200.317
10:05:03,404.838013,0.186094,75.337761,399.343628,0.175621,70.133049,,,,,,,245.871368,0.563284,123.365715,,,,,,,49.998001,84.804443,33.003269,31.810432,,23200.329
10:10:12,417.514343,0.25457,106.286469,416.51358,0.239263,99.656372,,,,,,,245.979492,0.757367,195.008408,,,,,,,49.996002,94.690552,33.035694,31.819639,,23200.341
10:15:08,426.913666,0.227985,97.329826,407.89917,0.223151,91.023193,,,,,,,245.81131,0.66859,161.629425,,,,,,,50.010002,85.811958,32.938404,31.721027,,23200.354
10:20:05,432.702393,0.363326,157.211853,441.316803,0.35527,156.786453,,,,,,,246.08754,1.193591,285.375885,,,,,,,49.978008,90.884537,33.038754,31.825146,,23200.367
10:25:02,458.663361,0.570365,261.605438,462.391693,0.559086,258.516937,,,,,,,244.71524,1.998016,488.092133,,,,,,,50.010002,93.841782,33.546841,32.22604,,23200.404
10:30:03,458.624115,0.816878,374.640137,463.883026,0.813656,377.441223,,,,,,,245.016846,2.944851,717.674377,,,,,,,50.012001,95.425102,34.054119,32.428589,,23200.451
10:35:09,443.907013,0.547002,242.818222,448.694977,0.538946,241.82254,,,,,,,244.835907,1.87894,457.155518,,,,,,,49.988003,94.328743,33.75,32.464081,,23200.498
10:40:00,446.497223,0.580838,259.342377,448.793091,0.572782,257.060425,,,,,,,244.71524,1.998016,484.835663,,,,,,,50.014004,93.8871,33.85157,32.560757,,23200.536
10:45:07,452.874634,0.633202,286.760956,464.353973,0.613062,284.677582,,,,,,,244.944489,2.216211,536.125305,,,,,,,50.017006,93.82029,34.054733,32.734547,,23200.581
10:50:03,450.402161,0.56392,253.990799,449.734985,0.560698,252.165329,,,,,,,244.872101,1.939439,473.437958,,,,,,,49.998001,93.535957,34.055347,32.789658,,23200.623
10:55:02,451.265564,0.542974,245.02565,455.072388,0.531696,241.960175,,,,,,,245.691086,1.87894,454.713165,,,,,,,50.007999,93.372978,34.054733,32.83559,,23200.66
11:00:07,440.963593,0.360103,158.792404,438.805084,0.350436,153.773102,,,,,,,244.72731,1.193591,281.305298,,,,,,,50.021008,89.998833,33.917671,32.664799,,23200.69
11:05:00,434.075989,0.328685,142.674179,443.848145,0.307739,136.589478,,,,,,,243.128723,1.031842,250.368668,,,,,,,49.981007,89.653145,33.849735,32.661118,,23200.712
11:10:02,431.309174,0.262626,113.272835,426.972534,0.24893,106.286446,,,,,,,244.135101,0.835581,194.19429,,,,,,,49.976013,88.447311,33.64843,32.429203,,23200.728
11:15:05,406.309723,0.218318,88.704567,416.062256,0.198178,82.454224,,,,,,,244.582397,0.66859,146.161118,,,,,,,49.991001,85.395042,33.515633,32.327629,,23200.741
