Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:05:10,281.547943,0.025779,7.258081,213.221359,0.026585,5.668447,,,,,,,246.243561,0.835581,0,,,,,,,50.000999,0,19.635914,19.963055,,23269.24
06:10:11,263.141754,0.03303,8.691467,250.759766,0.029807,7.474447,,,,,,,245.065063,0.094727,0,,,,,,,50.000999,0,20.220848,20.602951,,23269.24
06:15:02,266.634613,0.046725,12.458449,285.786469,0.04028,11.511478,,,,,,,244.135101,0.094727,0,,,,,,,49.993,0,22.313543,21.802601,,23269.24
06:20:07,321.499969,0.06042,19.42503,327.092468,0.05317,17.391376,,,,,,,243.735458,0.094727,12.890625,,,,,,,50.020008,35.01326,22.89567,22.423029,,23269.24
06:25:03,330.46759,0.068476,22.629099,307.646271,0.064448,19.827187,,,,,,,244.195618,0.094727,18.530273,,,,,,,49.977009,43.645538,23.455965,22.884224,,23269.241
06:30:00,338.414825,0.081366,27.535326,348.088867,0.076532,26.639936,,,,,,,243.796066,0.094727,38.671875,,,,,,,49.993,71.382904,23.930241,23.264633,,23269.243
06:35:09,329.97702,0.099089,32.697029,322.539978,0.095061,30.66091,,,,,,,243.286621,0.094727,37.060547,,,,,,,50.022011,58.493923,24.414948,23.742346,,23269.246
06:40:08,362.53125,0.104728,37.967175,349.639069,0.097478,34.081978,,,,,,,244.183502,0.426047,45.117188,,,,,,,49.985004,62.620014,24.976372,24.21558,,23269.249
06:45:05,348.481323,0.116006,40.426064,335.804993,0.116006,38.955528,,,,,,,244.376999,0.426047,65.563095,,,,,,,49.989002,82.592316,25.520449,24.595963,,23269.253
06:50:02,360.490479,0.108756,39.205505,340.377106,0.114395,38.937508,,,,,,,244.570343,0.426047,73.704308,,,,,,,49.977009,94.319763,26.028368,25.114008,,23269.259
06:55:01,338.355957,0.121646,41.159515,363.061066,0.104728,38.022663,,,,,,,244.280273,0.094727,49.145508,,,,,,,49.975014,62.066376,26.333223,25.415092,,23269.265
07:00:03,367.750916,0.111978,41.180161,362.904083,0.098283,35.667374,,,,,,,243.444397,0.426047,49.951172,,,,,,,50.028015,65.000359,26.739573,25.72485,,23269.27
07:05:04,378.641571,0.102311,38.739273,347.088104,0.103117,35.790615,,,,,,,242.727432,0.094727,27.392578,,,,,,,50.022011,36.753815,27.146,26.029591,,23269.276
07:10:14,376.208344,0.119229,44.85487,367.064117,0.119229,43.764614,,,,,,,242.459518,0.426047,74.518433,,,,,,,50.013004,84.088097,27.551807,26.448278,,23269.281
07:15:04,373.73587,0.143397,53.592533,362.66861,0.149036,54.050682,,,,,,,242.447342,0.426047,92.4291,,,,,,,50.026012,85.866158,27.85721,26.825928,,23269.288
07:20:12,374.147949,0.144202,53.953037,367.240723,0.150647,55.323788,,,,,,,243.686996,0.426047,89.172615,,,,,,,50.022011,81.602493,28.26363,27.246347,,23269.295
07:25:00,405.79953,0.207845,84.343323,388.080139,0.212678,82.536263,,,,,,,242.142548,0.563284,143.71875,,,,,,,50.016006,86.121231,28.671801,27.653402,,23269.304
07:30:07,386.902771,0.176426,68.259865,389.532227,0.178038,69.351379,,,,,,,244.847977,0.426047,113.59626,,,,,,,50.006001,82.548676,28.974804,27.910439,,23269.315
07:35:00,386.471069,0.16837,65.07029,378.504211,0.166759,63.119064,,,,,,,243.90509,0.426047,108.711533,,,,,,,49.998001,84.80542,29.279594,28.226913,,23269.324
07:40:11,374.383423,0.171593,64.241501,385.136719,0.172398,66.396957,,,,,,,244.243988,0.426047,110.339775,,,,,,,50.002998,84.461937,29.279594,28.26363,,23269.335
07:45:08,390.650726,0.169982,66.403435,381.565369,0.177232,67.625595,,,,,,,244.292374,0.426047,113.59626,,,,,,,49.985004,84.754974,29.17802,28.060383,,23269.344
07:50:01,393.103577,0.178038,69.987213,378.935913,0.182066,68.991196,,,,,,,244.195618,0.426047,122.551598,,,,,,,49.979008,88.180313,29.584431,28.476589,,23269.353
07:55:07,372.950958,0.17401,64.897049,387.452209,0.179649,69.605324,,,,,,,243.735458,0.426047,111.968018,,,,,,,50.002998,83.246124,30.473742,29.46328,,23269.363
08:00:02,395.124725,0.189316,74.803436,405.897644,0.206234,83.709732,,,,,,,241.837357,0.563284,138.83403,,,,,,,50.018005,87.585167,31.388042,30.326801,,23269.373
08:05:05,412.333923,0.25457,104.96769,416.533203,0.278738,116.10347,,,,,,,243.335205,0.835581,198.264893,,,,,,,50.028015,89.683739,32.22604,31.205074,,23269.387
08:10:02,408.762573,0.239263,97.801842,417.671326,0.275515,115.074799,,,,,,,244.449524,0.757367,192.56604,,,,,,,50.010002,90.458977,32.633583,31.599247,,23269.402
08:15:01,418.829071,0.278738,116.743408,416.729431,0.323851,134.958328,,,,,,,242.435181,0.906292,224.316772,,,,,,,50.004002,89.120071,33.041821,32.022804,,23269.42
08:20:11,428.306885,0.31499,134.912216,429.091797,0.358492,153.825989,,,,,,,241.678497,1.088687,260.95224,,,,,,,50.006001,90.376755,33.343613,32.327629,,23269.441
08:25:05,437.411865,0.368159,161.037201,432.368805,0.422134,182.517746,,,,,,,242.227936,1.289318,316.3125,,,,,,,49.993,92.070427,33.546841,32.330688,,23269.464
08:30:14,433.958252,0.385077,167.107269,432.035217,0.429385,185.509354,,,,,,,243.383743,1.334413,324.453735,,,,,,,49.993999,92.013168,33.64843,32.514252,,23269.493
08:35:11,438.098663,0.505917,221.641495,439.727356,0.564726,248.325317,,,,,,,246.003494,1.816317,440.873108,,,,,,,50.020008,93.809418,33.650875,32.52771,,23269.526
08:40:11,436.901672,0.581643,254.120895,441.395294,0.647702,285.892792,,,,,,,245.450485,2.082648,508.44519,,,,,,,50.016006,94.154129,33.792217,32.630524,,23269.562
08:45:10,433.997498,0.683149,296.484863,428.48349,0.741958,317.916595,,,,,,,244.787643,2.413968,584.158447,,,,,,,49.971016,95.077637,33.970901,32.533833,,23269.604
08:50:13,433.605042,0.66462,288.182587,427.953674,0.708928,303.388367,,,,,,,244.980667,2.31729,564.619568,,,,,,,49.980007,95.444107,33.953773,32.533222,,23269.648
08:55:03,430.426147,0.735513,316.583923,430.838226,0.767737,330.770355,,,,,,,244.775589,2.551863,617.537476,,,,,,,49.983006,95.394058,34.054733,32.632359,,23269.686
09:00:09,431.780121,0.820101,354.103241,434.703918,0.851519,370.158752,,,,,,,244.703156,2.846879,696.507263,,,,,,,49.969021,96.167862,34.269604,32.827023,,23269.738
09:05:02,437.411865,0.857158,374.931274,428.542358,0.915967,392.530762,,,,,,,245.558807,3.002049,733.956848,,,,,,,50.007999,95.634285,34.05106,32.7682,,23269.789
09:10:10,433.03598,0.988471,428.04361,443.220215,1.005389,445.608673,,,,,,,246.483368,3.391321,834.09375,,,,,,,50.012001,95.472046,34.968002,33.07312,,23269.849
09:15:12,414.374695,0.499472,206.968567,425.088745,0.485777,206.49826,,,,,,,243.177322,1.613026,379.813995,,,,,,,50.012001,91.860809,34.772808,33.301395,,23269.909
09:20:01,430.524261,0.744374,320.471222,425.598938,0.751625,319.890717,,,,,,,245.991486,2.596139,605.325623,,,,,,,50.010002,94.528671,34.988205,33.400578,,23269.956
09:25:01,424.971008,0.833796,354.339142,424.500061,0.837824,355.656372,,,,,,,243.27446,2.826863,682.667175,,,,,,,49.999001,96.150917,35.475956,33.75,,23270.038
09:30:11,421.556641,0.616284,259.798615,411.627502,0.622729,256.332306,,,,,,,241.421661,2.026639,487.278015,,,,,,,50.018005,94.409767,35.035927,33.75,,23270.09
09:35:12,417.867554,0.482554,201.643829,425.206482,0.458386,194.908875,,,,,,,242.337662,1.538918,371.67276,,,,,,,50.004002,93.725945,34.766068,33.631294,,23270.127
09:40:09,434.900146,1.629729,708.769287,438.177155,1.680482,736.348694,,,,,,,245.763214,5.707646,1406.421143,,,,,,,50.018005,97.322243,36.791229,33.941532,,23270.183
09:45:11,423.047974,0.687177,290.708771,416.02301,0.694427,288.897705,,,,,,,243.783951,2.267338,550.77948,,,,,,,50.010002,95.026459,35.487587,33.955608,,23270.252
09:50:08,423.911377,0.789488,334.672943,429.778595,0.789488,339.305054,,,,,,,245.22171,2.639645,645.21759,,,,,,,49.971016,95.732735,35.31435,33.983147,,23270.299
09:55:04,426.678192,0.969942,413.853302,425.559692,0.978804,416.539551,,,,,,,244.908295,3.289863,803.157166,,,,,,,50.016006,96.720146,36.487061,34.461254,,23270.375
10:00:06,406.447083,0.646091,262.601898,415.453949,0.64448,267.75177,,,,,,,244.449524,2.082648,506.816925,,,,,,,49.980007,95.562073,35.717667,34.359547,,23270.439
10:05:02,418.789825,0.59695,249.996429,413.197327,0.596144,246.325119,,,,,,,244.304459,1.909442,465.296753,,,,,,,49.971016,93.749062,35.37553,34.222469,,23270.481
10:10:09,422.420044,0.839435,354.594269,422.989105,0.837824,354.390442,,,,,,,244.074615,2.826863,681.853027,,,,,,,49.974014,96.173164,35.483299,34.067585,,23270.526
10:15:06,422.577026,0.824934,348.598328,427.01178,0.817684,349.160706,,,,,,,243.723343,2.765915,671.26947,,,,,,,49.980007,96.203629,36.754517,34.568333,,23270.601
10:20:03,433.232208,1.052919,456.158539,426.678192,1.073865,458.194702,,,,,,,244.340729,4.070569,974.122681,,,,,,,49.991001,106.536797,35.467964,33.950718,,23270.652
10:25:04,427.188385,1.081921,462.184021,424.892517,0.965914,410.409821,,,,,,,246.555283,3.569642,877.242188,,,,,,,50.000999,100.5327,36.805954,34.281891,,23270.756
10:30:01,421.046448,2.250846,947.710876,419.005676,2.331406,976.872498,,,,,,,248.000809,7.540221,1872.098633,,,,,,,50.016006,97.272934,39.544212,35.392685,,23270.889
10:35:09,398.617584,1.16812,465.633179,416.121124,1.14073,474.681702,,,,,,,243.250168,3.64774,907.364685,,,,,,,49.993999,96.495834,39.790318,35.760647,,23271.043
10:40:03,408.703705,0.633202,258.79184,402.444031,0.642869,258.718719,,,,,,,243.04364,2.054843,493.790985,,,,,,,50.014004,95.416603,35.889751,34.489407,,23271.091
10:45:01,401.973083,0.589699,237.043213,420.418518,0.567142,238.43718,,,,,,,241.335983,1.847908,449.014313,,,,,,,50.007,94.433823,35.072025,33.857693,,23271.128
10:50:05,335.589142,0.558281,187.352982,408.703705,0.546197,223.232666,,,,,,,242.50824,1.193591,275.606445,,,,,,,50.010002,67.125206,34.5616,33.445267,,23271.163
10:55:08,418.927185,0.910328,381.361145,430.033691,0.903078,388.35379,,,,,,,243.674881,3.058144,741.283936,,,,,,,50,96.30629,34.85112,33.307499,,23271.213
11:00:09,420.202667,0.811239,340.884888,420.791351,0.810434,341.023468,,,,,,,244.014084,2.724499,661.5,,,,,,,49.983006,97.007172,35.042637,33.229778,,23271.279
