Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:30:12,327.543793,0.074115,24.275974,335.314423,0.072504,24.311636,,,,,,,243.395889,0.094727,21.75293,,,,,,,50.007999,44.770531,21.081329,20.705454,,23278.128
06:35:11,337.100098,0.08056,27.156784,323.874329,0.079754,25.830404,,,,,,,244.292374,0.094727,30.615234,,,,,,,49.983006,57.778557,21.93317,21.365433,,23278.13
06:40:00,372.774353,0.085394,31.832544,343.712982,0.092644,31.842947,,,,,,,245.137375,0.094727,34.643555,,,,,,,50.013004,54.406418,22.516428,21.93317,,23278.133
06:45:11,350.796814,0.1007,35.325241,356.467804,0.096672,34.460457,,,,,,,244.896225,0.094727,39.477539,,,,,,,50.011002,56.569672,23.080709,22.482643,,23278.136
06:50:19,375.384186,0.102311,38.406006,356.644409,0.105534,37.63797,,,,,,,244.823837,0.426047,43.505859,,,,,,,50.015003,57.211449,23.71771,22.980412,,23278.14
06:55:11,386.883148,0.106339,41.140846,348.579437,0.111173,38.752552,,,,,,,245.293976,0.426047,68.81958,,,,,,,50.014004,86.139259,24.310732,23.548717,,23278.144
07:00:28,363.296539,0.116812,42.437397,371.086792,0.117618,43.646339,,,,,,,244.485764,0.426047,70.447823,,,,,,,49.981007,81.836388,24.78618,23.991016,,23278.15
07:05:29,377.012878,0.117618,44.343349,351.876068,0.10795,37.985165,,,,,,,245.016846,0.426047,80.217278,,,,,,,50.009003,97.435593,25.319025,24.405773,,23278.155
07:10:08,376.541931,0.122451,46.108013,372.480011,0.124062,46.210766,,,,,,,244.992737,0.426047,67.191338,,,,,,,50.007,72.781876,25.825199,24.833769,,23278.161
07:15:03,392.436401,0.132924,52.164219,353.799103,0.144202,51.018684,,,,,,,245.907425,0.426047,85.91613,,,,,,,50.020008,83.265854,26.333834,25.369196,,23278.167
07:20:24,389.139771,0.138563,53.920452,371.695099,0.146619,54.497639,,,,,,,242.288879,0.426047,84.287888,,,,,,,50.007999,77.743378,26.776339,25.725462,,23278.175
07:25:02,396.890778,0.140174,55.633926,384.685394,0.147425,56.71217,,,,,,,242.824768,0.426047,94.871468,,,,,,,50.015003,84.445717,27.146,26.129942,,23278.182
07:30:08,379.308746,0.152258,57.752949,383.468781,0.146619,56.223885,,,,,,,244.364914,0.426047,97.313828,,,,,,,50.032021,85.380348,27.560986,26.536398,,23278.19
07:35:18,385.56842,0.154675,59.637875,391.141296,0.15387,60.184753,,,,,,,242.313278,0.426047,99.756195,,,,,,,50.02401,83.25322,27.958782,26.851654,,23278.198
07:40:20,400.187408,0.157092,62.866241,395.124725,0.167565,66.209,,,,,,,245.053009,0.426047,102.198555,,,,,,,50.029018,79.177505,28.26363,27.189442,,23278.207
07:45:00,379.956299,0.163537,62.136837,387.766174,0.164342,63.726425,,,,,,,244.231888,0.426047,105.45504,,,,,,,50.014004,83.7854,28.569595,27.451351,,23278.215
07:50:04,392.632629,0.161926,63.577274,385.175964,0.172398,66.403725,,,,,,,245.81131,0.426047,111.153893,,,,,,,50.029018,85.515495,28.872601,27.755587,,23278.224
07:55:15,390.160156,0.175621,68.520241,394.241699,0.18851,74.318665,,,,,,,244.437424,0.66859,149.417603,,,,,,,50.009003,104.60569,29.17802,28.15777,,23278.234
08:00:22,405.721039,0.19415,78.770576,425.284973,0.2014,85.652397,,,,,,,245.691086,0.563284,141.276398,,,,,,,50.016006,85.922539,29.584431,28.474142,,23278.245
