Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:45:03,320.087128,0.021751,6.962279,320.499207,0.018529,5.938466,,,,,,,246.60318,0.835581,0,,,,,,,50.016006,0,18.751944,18.987394,,23340.52
05:50:08,316.594269,0.03303,10.456983,284.452118,0.034641,9.853649,,,,,,,246.687042,0.094727,0,,,,,,,50.018005,0,21.026339,20.348591,,23340.52
05:55:08,306.684753,0.037863,11.612067,308.627411,0.031418,9.69658,,,,,,,246.099548,0.094727,0,,,,,,,49.986004,0,21.742973,21.064722,,23340.52
06:00:06,312.905182,0.034641,10.839286,282.921539,0.033835,9.572707,,,,,,,245.293976,0.094727,0,,,,,,,50.000999,0,22.310678,21.552179,,23340.52
06:05:06,306.645508,0.034641,10.622446,241.105362,0.037058,8.934786,,,,,,,244.666962,0.094727,0,,,,,,,49.999001,0,22.777617,21.928585,,23340.52
06:10:02,338.512939,0.034641,11.726359,222.031998,0.04028,8.943449,,,,,,,245.462555,0.094727,0,,,,,,,50.013004,0,23.170055,22.259136,,23340.52
06:15:06,327.269073,0.044308,14.500639,317.02597,0.045919,14.55758,,,,,,,245.245819,0.094727,4.833984,,,,,,,50.007,16.635515,23.645016,22.790222,,23340.52
06:20:04,352.072296,0.053975,19.003174,319.419952,0.05317,16.983431,,,,,,,244.835907,0.094727,11.279297,,,,,,,49.998001,31.343046,24.120544,23.075558,,23340.52
06:25:00,360.725952,0.07331,26.444675,339.552948,0.07331,24.89249,,,,,,,244.968613,0.094727,23.364258,,,,,,,49.988003,45.511391,24.544415,23.549864,,23340.522
06:30:01,362.747101,0.097478,35.359718,340.887299,0.091033,31.031927,,,,,,,245.823318,0.094727,35.449219,,,,,,,50.021008,53.394096,25.114008,24.120544,,23340.524
06:35:06,368.712433,0.124062,45.743351,356.212708,0.117618,41.896885,,,,,,,246.183563,0.426047,68.81958,,,,,,,50.016006,78.525093,25.636099,24.595963,,23340.528
06:40:05,372.990204,0.103922,38.762039,358.135742,0.098283,35.198727,,,,,,,246.003494,0.094727,34.643555,,,,,,,50.017006,46.840446,26.06263,24.966061,,23340.533
06:45:02,348.775665,0.09345,32.592945,316.456909,0.08781,27.78821,,,,,,,244.618652,0.094727,34.643555,,,,,,,50.009003,57.374775,26.434797,25.221703,,23340.536
06:50:01,355.800629,0.096672,34.395962,338.041992,0.094255,31.862217,,,,,,,244.775589,0.094727,37.060547,,,,,,,50.000999,55.93354,26.741411,25.616516,,23340.539
06:55:00,371.498871,0.120034,44.592644,364.709381,0.119229,43.483864,,,,,,,245.209686,0.426047,86.730247,,,,,,,50.031021,98.471489,27.14661,26.027143,,23340.543
07:00:04,412.844116,0.224762,92.79184,394.869629,0.223151,88.115631,,,,,,,244.72731,0.563284,154.302338,,,,,,,49.992001,85.29351,27.818048,26.739573,,23340.552
07:05:07,435.743927,0.356075,155.157608,407.447845,0.35527,144.75383,,,,,,,245.318069,1.088687,269.093475,,,,,,,49.993999,89.724312,28.46129,27.440336,,23340.57
07:10:07,420.85022,0.28196,118.662933,405.779907,0.273904,111.144737,,,,,,,245.847336,0.835581,203.149628,,,,,,,50.021008,88.399849,28.773985,27.756201,,23340.589
07:15:06,429.817841,0.347214,149.238602,416.984528,0.331907,138.400177,,,,,,,244.908295,1.088687,258.509888,,,,,,,50.013004,89.873093,29.17802,28.154705,,23340.607
07:20:00,415.767914,0.256986,106.846703,397.557953,0.249736,99.284538,,,,,,,244.751465,0.757367,178.725983,,,,,,,50.015003,86.704948,29.537924,28.47047,,23340.626
07:25:10,398.892303,0.204622,81.622299,382.997833,0.197372,75.593048,,,,,,,244.594498,0.563284,133.949295,,,,,,,50.038029,85.201157,29.686636,28.568983,,23340.638
07:30:08,418.004913,0.264237,110.452286,407.89917,0.253764,103.510124,,,,,,,246.267532,0.835581,189.309555,,,,,,,50.029018,88.477951,30.092335,28.976027,,23340.652
07:35:05,426.109131,0.381854,162.711655,410.862213,0.377826,155.234604,,,,,,,245.64299,1.193591,291.888855,,,,,,,50.018005,91.804466,30.397169,29.302843,,23340.669
07:40:03,430.524261,0.413273,177.923965,412.000336,0.403606,166.285645,,,,,,,243.929321,1.289318,314.684265,,,,,,,50.012001,91.422287,30.899117,29.786989,,23340.697
07:45:05,439.511505,0.533307,234.394653,412.157318,0.538141,221.798676,,,,,,,247.416443,1.717857,424.590668,,,,,,,49.993,93.072525,31.108402,29.991987,,23340.726
07:50:10,431.289551,0.390716,168.511734,413.903748,0.381049,157.717529,,,,,,,248.000809,1.242453,299.215942,,,,,,,50,91.719528,31.490301,30.375141,,23340.758
07:55:04,390.905823,0.169982,66.4468,386.431824,0.162731,62.884514,,,,,,,245.883377,0.426047,116.852745,,,,,,,50.002998,90.351471,31.315235,30.235014,,23340.773
08:00:09,357.566681,0.108756,38.887524,372.283783,0.1007,37.488979,,,,,,,245.462555,0.426047,45.922852,,,,,,,49.991001,60.126938,31.207525,29.990765,,23340.78
08:05:00,378.56308,0.103117,39.036213,348.24585,0.09345,32.543434,,,,,,,246.615189,0.426047,43.505859,,,,,,,49.989002,60.779648,31.209972,29.990765,,23340.786
08:10:06,334.097809,0.045114,15.072355,266.987823,0.045114,12.044782,,,,,,,243.529358,0.094727,3.222656,,,,,,,50.001999,11.884205,30.931553,29.671951,,23340.787
08:15:04,310.413086,0.031418,9.752683,290.672546,0.02739,7.961637,,,,,,,245.342178,0.094727,0,,,,,,,50.007,0,30.91625,29.591782,,23340.787
08:20:03,242.577057,0.035446,8.598484,268.753876,0.024974,6.711752,,,,,,,244.606583,0.094727,0,,,,,,,49.991001,0,30.905235,29.439388,,23340.787
08:25:00,295.225037,0.041891,12.367332,277.584137,0.035446,9.839359,,,,,,,244.872101,0.094727,0,,,,,,,50.002998,0,30.863016,29.482861,,23340.787
08:30:00,330.153625,0.056392,18.618025,299.640167,0.051558,15.448968,,,,,,,246.171539,0.094727,12.084961,,,,,,,50.018005,35.474102,30.905235,29.681126,,23340.788
08:35:05,322.618469,0.045114,14.554481,293.655212,0.041891,12.30157,,,,,,,245.907425,0.094727,4.833984,,,,,,,50.005001,17.999611,30.804274,29.48653,,23340.788
08:40:09,337.080475,0.033835,11.405186,285.394012,0.031418,8.966623,,,,,,,246.027512,0.094727,0,,,,,,,50.009003,0,30.803661,29.475506,,23340.789
08:45:00,300.307343,0.05317,15.967221,204.253738,0.05317,10.860089,,,,,,,243.420151,0.094727,3.222656,,,,,,,50.038029,12.012595,30.801214,29.523851,,23340.789
08:50:02,342.751465,0.04753,16.291115,300.797913,0.044308,13.327755,,,,,,,245.02887,0.094727,5.639648,,,,,,,50.009003,19.040728,30.705061,29.394054,,23340.789
08:55:09,339.690308,0.03303,11.219835,306.567017,0.029002,8.890934,,,,,,,243.832413,0.094727,0,,,,,,,50.020008,0,30.701998,29.288166,,23340.79
09:00:07,340.769562,0.06767,23.060015,279.448303,0.066059,18.460133,,,,,,,244.558258,0.094727,19.335938,,,,,,,50.006001,46.570007,30.736929,29.434509,,23340.79
09:05:02,395.850769,0.149036,58.996017,367.888275,0.141786,52.161263,,,,,,,246.219559,0.563284,116.03862,,,,,,,50.007999,104.391388,31.006824,29.788212,,23340.794
09:10:05,421.988342,0.2014,84.988457,400.167786,0.198178,79.304291,,,,,,,243.783951,0.563284,136.391663,,,,,,,50.004002,83.017456,31.311562,30.154821,,23340.803
09:15:06,292.752563,0.297266,87.025497,287.925354,0.291627,83.966866,,,,,,,242.581329,0.563284,158.37294,,,,,,,50.016006,92.619881,31.514795,30.427853,,23340.819
09:20:04,454.954651,0.445497,202.680847,402.699127,0.42294,170.317581,,,,,,,246.375473,1.377924,341.550262,,,,,,,50.029018,91.568825,31.793898,30.600403,,23340.838
09:25:02,394.516418,0.197372,77.866493,432.447296,1.267209,548.001038,,,,,,,244.980667,2.460826,598.812683,,,,,,,50.015003,95.677223,32.429203,30.701998,,23340.879
09:30:06,257.078308,1.08756,279.588104,255.665466,1.093199,279.493286,,,,,,,244.884155,2.190179,532.868835,,,,,,,50.009003,95.311493,33.347897,31.517855,,23340.943
09:35:01,445.947784,0.97961,436.854736,422.106079,0.986054,416.219574,,,,,,,245.016846,3.340988,814.554871,,,,,,,50.011002,95.484627,33.699821,31.888779,,23341.007
09:40:06,444.240601,0.957053,425.161713,419.496246,0.965109,404.859528,,,,,,,246.051529,3.237906,795.01593,,,,,,,50.025013,95.7826,34.055347,32.239498,,23341.074
09:45:08,197.483871,0.804794,158.933914,213.633438,0.8056,172.103104,,,,,,,244.799713,1.242453,306.54306,,,,,,,50.022011,92.600838,33.953159,32.487938,,23341.131
09:50:02,449.283661,1.411411,634.124023,422.498535,1.465386,619.123596,,,,,,,247.535797,4.907431,1214.288452,,,,,,,50.006001,96.89135,35.3792,33.035694,,23341.199
09:55:05,474.793304,2.87277,1363.971802,452.619537,2.722122,1232.085815,,,,,,,248.880692,10.039853,2505.485107,,,,,,,50.022011,96.511147,40.66917,35.155235,,23341.344
10:00:10,491.727753,2.504611,1231.586548,450.107819,2.886465,1299.220337,,,,,,,246.926437,8.600046,2117.14917,,,,,,,49.985004,83.655106,43.062908,37.010952,,23341.548
10:05:13,424.500061,2.2154,940.437439,400.010803,2.18237,872.971741,,,,,,,247.571594,7.123089,1770.333496,,,,,,,49.970016,97.624603,41.787403,37.509857,,23341.734
10:10:05,423.185333,2.498971,1057.527954,397.008514,2.515083,998.50946,,,,,,,248.833221,8.476538,2017.012329,,,,,,,49.996002,98.101929,43.941864,38.358181,,23341.9
10:15:10,423.185333,0.808822,342.281769,401.541382,0.799155,320.89389,,,,,,,245.402344,2.617986,637.076355,,,,,,,50.005001,96.064499,39.449368,37.584518,,23342.019
10:20:07,436.25412,0.852325,371.830231,413.766388,0.84588,349.996735,,,,,,,245.065063,2.826863,690.808411,,,,,,,50.022011,95.702774,38.626831,37.082642,,23342.071
10:25:17,487.724701,2.943662,1435.696899,468.612122,2.432912,1140.092163,,,,,,,248.429245,10.056396,2509.555664,,,,,,,50.010002,97.428619,44.51527,39.035038,,23342.219
10:30:10,475.440857,2.813155,1337.488892,445.98703,2.838934,1266.12793,,,,,,,248.880692,10.039853,2511.184082,,,,,,,50.004002,96.449837,44.850643,39.445076,,23342.411
10:35:16,421.007202,1.024723,431.415833,402.463654,1.015862,408.847382,,,,,,,245.871368,3.306995,809.670105,,,,,,,50.005001,96.359108,40.98188,38.626831,,23342.542
10:40:01,423.126465,0.63159,267.242615,411.274292,0.609839,250.811188,,,,,,,245.546768,2.026639,492.976868,,,,,,,49.993999,95.159386,39.134773,37.85498,,23342.587
10:45:04,425.677429,0.508334,216.386154,402.444031,0.5035,202.630569,,,,,,,244.594498,1.648756,390.397552,,,,,,,50.005001,93.169922,38.423061,37.21117,,23342.626
10:50:13,440.4534,0.814462,358.732391,423.185333,0.802378,339.554443,,,,,,,246.099548,2.703544,668.827087,,,,,,,49.989002,95.781136,38.037327,36.797977,,23342.664
10:55:01,446.379486,1.538696,686.842346,422.596649,1.533862,648.205139,,,,,,,247.559692,5.248859,1300.585327,,,,,,,49.980007,97.418655,40.130043,37.309093,,23342.756
