Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:40:15,293.36087,0.032224,9.45326,272.874664,0.031418,8.573286,,,,,,,242.642197,0.094727,0,,,,,,,49.988003,0,21.171804,20.524443,,23430.423
05:45:17,343.143921,0.037863,12.992528,301.288483,0.039474,11.893183,,,,,,,242.739609,0.094727,0,,,,,,,50.005001,0,21.838121,21.172377,,23430.423
05:50:01,337.492554,0.051558,17.400576,343.791473,0.045919,15.786631,,,,,,,243.517212,0.094727,8.862305,,,,,,,50.020008,26.703981,22.372597,21.72007,,23430.423
05:55:14,334.274414,0.070893,23.697651,320.891663,0.070087,22.490398,,,,,,,240.993011,0.094727,20.141602,,,,,,,50.005001,43.607819,22.88308,22.187561,,23430.424
06:00:20,354.387787,0.079754,28.263987,348.952271,0.078949,27.549364,,,,,,,241.715164,0.094727,26.586914,,,,,,,50.02401,47.635403,23.501173,22.694031,,23430.426
06:05:19,373.127563,0.098283,36.672173,358.449707,0.097478,34.940819,,,,,,,241.164581,0.094727,39.477539,,,,,,,50.010002,55.126225,24.03801,23.18095,,23430.429
06:10:08,376.188721,0.121646,45.761703,353.033813,0.120034,42.376202,,,,,,,241.715164,0.426047,72.076065,,,,,,,50.016006,81.776466,24.518665,23.68507,,23430.433
06:15:08,384.960114,0.142591,54.891926,349.344727,0.144202,50.37635,,,,,,,243.989853,0.426047,87.544373,,,,,,,49.998001,83.163109,25.116459,24.229919,,23430.44
06:20:01,391.062805,0.163537,63.953159,383.821991,0.155481,59.676952,,,,,,,243.456573,0.426047,105.45504,,,,,,,50.011002,85.298828,25.72485,24.774149,,23430.447
06:25:17,387.80542,0.198178,76.854347,371.14566,0.195761,72.655769,,,,,,,243.577866,0.563284,129.878693,,,,,,,50.005001,86.869499,26.313025,25.329428,,23430.458
06:30:19,405.681793,0.218318,88.567482,398.578339,0.224762,89.585426,,,,,,,243.140869,0.66859,157.558823,,,,,,,49.998001,88.440224,26.841253,25.926773,,23430.469
06:35:00,414.217712,0.255375,105.780937,400.305145,0.266654,106.742805,,,,,,,242.166931,0.835581,188.495438,,,,,,,50.018005,88.693825,27.430544,26.434797,,23430.483
06:40:32,427.757446,0.331907,141.975784,414.080353,0.314184,130.097427,,,,,,,243.723343,1.031842,244.669815,,,,,,,49.980007,89.927933,28.060993,27.092764,,23430.502
06:45:01,430.838226,0.381854,164.517471,421.360413,0.358492,151.054337,,,,,,,243.577866,1.193591,285.375885,,,,,,,49.985004,90.431366,28.568371,27.450739,,23430.522
06:50:04,436.175629,0.434218,189.395493,420.457764,0.414078,174.102478,,,,,,,243.505096,1.377924,333.409058,,,,,,,49.983006,91.722397,29.076378,27.972853,,23430.548
06:55:11,436.862427,0.505917,221.016052,422.047211,0.477721,201.620743,,,,,,,243.771835,1.648756,381.44223,,,,,,,49.998001,90.252968,29.584431,28.475365,,23430.58
07:00:02,433.977875,0.555058,240.883072,415.277344,0.531696,220.801315,,,,,,,244.364914,1.816317,435.988373,,,,,,,50.002998,94.434288,30.092335,28.974804,,23430.613
07:05:25,431.603516,0.635618,274.335144,420.810974,0.605811,254.932022,,,,,,,245.257858,2.054843,501.118073,,,,,,,50.02401,94.681503,30.600403,29.38732,,23430.654
07:10:16,437.431488,0.695233,304.11673,426.776306,0.673482,287.425995,,,,,,,242.581329,2.31729,560.54895,,,,,,,50.022011,94.760521,31.20936,29.787601,,23430.697
07:15:08,440.139435,0.783849,345.002777,421.537018,0.767737,323.629486,,,,,,,244.823837,2.617986,635.44812,,,,,,,50.009003,95.03701,31.70817,30.295599,,23430.745
07:20:18,444.063995,0.866826,384.926056,421.772491,0.849908,358.467804,,,,,,,245.426407,2.906071,709.533203,,,,,,,49.993999,95.445129,32.292736,30.701998,,23430.8
07:25:22,440.66925,0.957858,422.098755,418.730957,0.942552,394.67572,,,,,,,246.794785,3.185076,781.98999,,,,,,,50.007,95.741234,33.05838,31.311562,,23430.864
07:30:16,441.414917,1.03439,456.595367,418.338501,1.019084,426.322052,,,,,,,244.280273,3.489748,849.562073,,,,,,,49.987003,96.222145,33.75,31.717962,,23430.93
