Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:50:01,343.987701,0.020946,7.205029,344.517517,0.015306,5.273323,,,,,,,243.225891,0.835581,0,,,,,,,50.002998,0,19.936054,20.491205,,23180.742
06:55:05,340.278992,0.028196,9.594507,263.553833,0.030613,8.068121,,,,,,,242.593521,0.094727,0,,,,,,,49.958035,0,21.93317,21.376331,,23180.742
07:00:07,307.528534,0.035446,10.90078,268.655762,0.031418,8.440735,,,,,,,241.825134,0.094727,0,,,,,,,50.02301,0,22.674551,21.93317,,23180.742
07:05:05,347.245087,0.033835,11.749107,323.442627,0.029807,9.64092,,,,,,,241.617371,0.094727,0,,,,,,,50.011002,0,23.123634,22.408693,,23180.742
07:10:12,341.770325,0.050753,17.3458,340.278992,0.042697,14.528824,,,,,,,243.868744,0.094727,4.833984,,,,,,,49.969021,15.16562,23.645016,22.968386,,23180.742
07:15:06,354.348541,0.066865,23.693445,308.097595,0.068476,21.09729,,,,,,,242.252319,0.094727,17.724609,,,,,,,49.956039,39.572044,24.120544,23.441645,,23180.743
07:20:12,376.698914,0.08056,30.346865,368.162994,0.075726,27.87966,,,,,,,242.970703,0.094727,0,,,,,,,49.988003,0,24.731754,23.930241,,23180.745
07:25:07,356.879883,0.091033,32.487778,390.219025,0.074115,28.921162,,,,,,,242.678741,0.094727,33.032227,,,,,,,50.004002,53.790581,25.388163,24.406347,,23180.747
07:30:11,397.577576,0.130507,51.886738,398.146637,0.122451,48.753532,,,,,,,242.008316,0.426047,85.102005,,,,,,,49.999001,84.560585,25.927383,24.976372,,23180.75
07:35:07,419.280396,0.157092,65.865601,412.412415,0.151453,62.461018,,,,,,,241.849548,0.426047,105.45504,,,,,,,50.000999,82.177063,26.637972,25.718117,,23180.758
07:40:03,427.031403,0.174815,74.651581,423.244202,0.175621,74.33049,,,,,,,243.055786,0.563284,122.551598,,,,,,,49.987003,82.259293,27.146,26.129942,,23180.767
07:45:06,418.142273,0.194955,81.519012,418.436615,0.186899,78.205467,,,,,,,243.080124,0.563284,134.763428,,,,,,,49.988003,84.372421,27.55242,26.536398,,23180.779
07:50:15,410.528625,0.206234,84.664795,421.183807,0.198178,83.4692,,,,,,,241.495071,0.66859,141.276398,,,,,,,49.989002,84.026077,27.958782,26.909781,,23180.79
07:55:01,416.964905,0.217512,90.694878,439.119049,0.203817,89.49984,,,,,,,242.020493,0.66859,151.85997,,,,,,,49.992001,84.275482,28.27342,27.248182,,23180.802
08:00:09,432.466919,0.23443,101.383049,434.036743,0.227985,98.953781,,,,,,,243.189468,0.757367,170.584763,,,,,,,49.988003,85.148979,28.669966,27.55242,,23180.816
08:05:12,422.478912,0.242486,102.445061,439.040558,0.232013,101.863029,,,,,,,243.189468,0.757367,175.469498,,,,,,,49.996002,85.88475,28.974804,27.85721,,23180.83
08:10:03,432.05484,0.232013,100.242256,436.666199,0.225568,98.497925,,,,,,,241.935043,0.757367,170.584763,,,,,,,49.945061,85.833054,29.256338,28.157774,,23180.844
08:15:12,426.364227,0.252958,107.852417,425.500824,0.24893,105.920097,,,,,,,242.154739,0.757367,184.42482,,,,,,,49.971016,86.27153,29.482861,28.365223,,23180.859
08:20:09,438.373383,0.302906,132.785767,439.570374,0.300489,132.085968,,,,,,,241.250305,0.971317,234.90036,,,,,,,49.984005,88.68457,29.787601,28.669966,,23180.876
08:25:07,452.77652,0.328685,148.82077,453.581055,0.32949,149.450607,,,,,,,240.710922,1.088687,266.651093,,,,,,,49.977009,89.398827,30.093561,28.974804,,23180.896
08:30:00,459.369781,0.348825,160.239578,453.051239,0.348019,157.670532,,,,,,,243.080124,1.193591,283.74765,,,,,,,49.986004,89.254059,30.397169,29.185362,,23180.919
08:35:12,453.365204,0.372187,168.736725,450.323669,0.374604,168.693054,,,,,,,242.715271,1.377924,323.639587,,,,,,,49.987003,95.913162,30.701998,29.469391,,23180.945
08:40:04,460.292053,0.404411,186.147263,461.646027,0.4028,185.951035,,,,,,,241.397202,1.420007,338.293793,,,,,,,49.988003,90.915169,31.006824,29.787601,,23180.971
08:45:14,458.467133,0.434218,199.074875,465.09964,0.43019,200.081406,,,,,,,241.446136,1.538918,364.345673,,,,,,,50.019009,91.278954,31.311562,30.008507,,23181.001
08:50:00,460.193939,0.448719,206.497864,456.936554,0.45597,208.349182,,,,,,,239.801025,1.613026,380.628113,,,,,,,50.007999,91.751434,31.590683,30.295599,,23181.031
08:55:12,465.060394,0.441469,205.309662,457.250519,0.451942,206.650528,,,,,,,242.763947,1.613026,380.628113,,,,,,,50.000999,92.394386,31.820251,30.569807,,23181.064
09:00:00,463.843781,0.479332,222.335175,462.764526,0.48336,223.68187,,,,,,,242.605698,1.717857,412.378845,,,,,,,49.964027,92.458092,32.032612,30.803661,,23181.095
09:05:04,454.562195,0.518806,235.829773,467.022675,0.506722,236.650848,,,,,,,242.861237,1.816317,441.687225,,,,,,,49.945061,93.482613,32.429203,31.108402,,23181.131
09:10:01,454.032379,0.53653,243.601807,466.178894,0.534113,248.992126,,,,,,,242.32547,1.909442,457.969635,,,,,,,49.979008,92.971024,32.634808,31.403343,,23181.17
09:15:10,465.72757,0.45597,212.35762,460.919983,0.460803,212.393402,,,,,,,243.796066,1.613026,389.583435,,,,,,,49.983006,91.720421,32.733932,31.413134,,23181.207
09:20:08,459.762238,0.447108,205.56337,457.427124,0.449525,205.624847,,,,,,,242.422958,1.613026,381.44223,,,,,,,49.996002,92.765846,32.83559,31.514795,,23181.239
09:25:09,461.155457,0.464026,213.987946,462.725281,0.460803,213.225296,,,,,,,241.776276,1.648756,396.096405,,,,,,,50.014004,92.716316,32.937183,31.61639,,23181.271
09:30:13,466.983429,0.538946,251.679031,468.710236,0.537335,251.854523,,,,,,,243.238052,1.968956,470.995575,,,,,,,50.006001,93.538071,33.139835,31.722248,,23181.307
09:35:06,462.921509,0.537335,248.744034,470.240814,0.534918,251.540482,,,,,,,242.617859,1.939439,468.553223,,,,,,,49.978008,93.657349,33.242016,31.820251,,23181.344
09:40:08,461.8815,0.488194,225.487595,467.218903,0.482554,225.458542,,,,,,,242.422958,1.751328,416.449463,,,,,,,50.004002,92.350159,33.242016,31.921209,,23181.382
09:45:00,455.190125,0.462414,210.486481,460.978851,0.458386,211.306442,,,,,,,242.240112,1.613026,390.397552,,,,,,,49.985004,92.556694,33.242016,31.915701,,23181.415
09:50:00,449.519135,0.404411,181.790573,452.207458,0.4028,182.14917,,,,,,,242.666565,1.377924,335.037292,,,,,,,49.984005,92.058449,33.226723,31.820862,,23181.443
09:55:11,444.260223,0.368965,163.916397,445.3591,0.36252,161.451584,,,,,,,244.159332,1.242453,299.215942,,,,,,,50,91.962318,33.14167,31.819639,,23181.47
10:00:04,454.444458,0.380243,172.799423,456.524475,0.379438,173.222565,,,,,,,244.896225,1.334413,312.241913,,,,,,,49.989002,90.237602,33.242016,31.907751,,23181.495
10:05:06,456.014282,0.414078,188.825668,457.289764,0.408439,186.77507,,,,,,,243.844528,1.420007,343.992645,,,,,,,49.945061,91.584656,33.242016,31.921209,,23181.522
10:10:03,463.451324,0.538946,249.775421,467.336639,0.534918,249.986984,,,,,,,242.715271,1.939439,470.181458,,,,,,,49.979008,94.081001,33.343613,32.020969,,23181.553
10:15:12,461.685272,0.467248,215.721527,462.470184,0.459998,212.735184,,,,,,,243.420151,1.648756,395.282288,,,,,,,49.991001,92.257225,33.421387,32.098736,,23181.592
10:20:01,459.271667,0.467248,214.593781,463.215851,0.464831,215.317184,,,,,,,243.662766,1.648756,397.72467,,,,,,,49.973015,92.513268,33.435467,32.124466,,23181.622
10:25:09,449.69574,0.392327,176.427872,451.579529,0.384271,173.529007,,,,,,,243.250168,1.377924,323.639587,,,,,,,50.004002,92.479851,33.343613,32.022804,,23181.651
10:30:05,453.404449,0.389105,176.42186,455.22937,0.380243,173.097885,,,,,,,242.166931,1.334413,317.940735,,,,,,,49.975014,90.965027,33.289146,31.995268,,23181.677
10:35:05,457.132782,0.45597,208.43866,458.329773,0.45597,208.984451,,,,,,,241.751831,1.613026,386.326965,,,,,,,49.968021,92.550453,33.298923,31.923046,,23181.703
10:40:06,456.230133,0.410856,187.444885,454.522949,0.411662,187.10965,,,,,,,242.276718,1.460795,343.992645,,,,,,,49.982006,91.840469,33.422615,32.104252,,23181.736
10:45:09,436.411102,0.302906,132.191376,433.899384,0.297266,128.983704,,,,,,,244.316559,0.971317,235.714478,,,,,,,49.981007,90.251518,33.140446,31.920599,,23181.756
10:50:12,443.907013,0.324657,144.117432,442.572662,0.320629,141.90155,,,,,,,244.352829,1.088687,256.881653,,,,,,,49.986004,89.812798,33.038754,31.819639,,23181.777
10:55:06,429.386139,0.227985,97.893517,424.814026,0.222346,94.455528,,,,,,,244.304459,0.66859,168.142395,,,,,,,49.989002,87.415245,32.937183,31.685535,,23181.792
11:00:05,453.855774,0.31499,142.959854,445.810425,0.305322,136.115906,,,,,,,243.067963,1.031842,254.43927,,,,,,,49.967022,91.172119,32.936569,31.649431,,23181.808
11:05:08,457.289764,0.406828,186.038284,457.623352,0.403606,184.699356,,,,,,,243.055786,1.420007,339.10791,,,,,,,49.963028,91.468437,33.141056,31.808617,,23181.837
11:10:11,450.205933,0.381854,171.913116,453.738037,0.378632,171.799744,,,,,,,243.771835,1.289318,313.870148,,,,,,,49.961029,91.317543,33.108582,31.799425,,23181.866
11:15:12,436.156006,0.277126,120.870346,432.427673,0.273098,118.095306,,,,,,,243.116577,0.906292,211.290833,,,,,,,49.993999,88.418915,32.937183,31.716125,,23181.886
11:20:05,449.970459,0.36252,163.123291,450.774994,0.360909,162.68866,,,,,,,242.836929,1.242453,294.331238,,,,,,,50.017006,90.337769,32.941467,31.61639,,23181.903
11:25:07,458.486755,0.438246,200.930176,461.096588,0.43583,200.959549,,,,,,,243.553604,1.538918,370.044525,,,,,,,50.001999,92.076141,33.242016,31.886333,,23181.934
11:30:01,458.388641,0.464831,213.073349,457.95694,0.468054,214.348404,,,,,,,245.366241,1.648756,396.910522,,,,,,,49.983006,92.861565,33.242016,31.921209,,23181.963
11:35:05,468.53363,0.654953,306.867432,473.458954,0.658981,312.000397,,,,,,,243.989853,2.39018,579.273743,,,,,,,49.981007,93.60218,33.554794,32.186882,,23182.006
11:40:07,466.002289,1.135896,529.3302,474.047638,1.178593,558.709106,,,,,,,245.558807,4.11177,1020.527588,,,,,,,49.973015,93.795105,34.578117,32.429203,,23182.07
11:45:04,472.438568,1.186649,560.618652,474.184998,1.181815,560.399048,,,,,,,245.606903,4.414613,1083.214966,,,,,,,49.994999,96.627823,35.513279,32.937183,,23182.153
11:50:03,469.612885,1.562058,733.562744,466.237762,1.587838,740.309875,,,,,,,247.129715,5.814199,1432.473022,,,,,,,49.967022,97.191109,36.108284,33.242016,,23182.239
11:55:05,463.215851,0.972359,450.412201,458.722229,1.010222,463.411499,,,,,,,245.895416,3.585402,879.68457,,,,,,,49.978008,96.264145,35.581219,33.343613,,23182.325
12:00:05,461.587158,0.97961,452.175201,466.826447,0.988471,461.444489,,,,,,,246.986237,3.521929,866.65863,,,,,,,50.011002,94.859894,35.474731,33.352177,,23182.389
12:05:08,466.041534,0.808017,376.569397,457.937317,0.828962,379.612823,,,,,,,244.956543,2.925527,722.559143,,,,,,,49.960033,95.553574,34.867645,33.297096,,23182.44
12:10:16,457.289764,1.483915,678.579224,465.217377,1.521778,707.957764,,,,,,,246.519333,5.354271,1320.124268,,,,,,,49.980007,95.210175,36.263718,33.613556,,23182.518
