Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:00:08,250.36731,0.02739,6.857661,257.627747,0.02014,5.188623,,,,,,,243.747574,0.835581,0,,,,,,,50.039032,0,20.154379,20.498068,,23284.085
06:05:03,295.990326,0.030613,9.061092,262.631561,0.03303,8.674616,,,,,,,244.231888,0.094727,0,,,,,,,50.021008,0,22.020864,21.587168,,23284.085
06:10:14,302.858307,0.045919,13.907012,252.368835,0.045919,11.588575,,,,,,,242.227936,0.094727,0.805664,,,,,,,49.977009,3.160014,22.822336,22.224798,,23284.085
06:15:07,346.597534,0.058003,20.103767,256.548492,0.06042,15.500661,,,,,,,242.897751,0.094727,9.667969,,,,,,,50.014004,27.153837,23.25831,22.693449,,23284.085
06:20:06,313.886322,0.071698,22.505148,320.479584,0.062031,19.879734,,,,,,,243.723343,0.094727,19.335938,,,,,,,50.011002,45.619892,23.585991,22.991877,,23284.086
06:25:10,344.419403,0.079754,27.468964,331.939301,0.076532,25.403978,,,,,,,243.347321,0.094727,27.392578,,,,,,,50.001999,51.808315,23.930241,23.196997,,23284.088
06:30:18,365.180328,0.104728,38.244606,341.848816,0.095061,32.496422,,,,,,,243.735458,0.094727,41.088867,,,,,,,50.007,58.083504,24.365093,23.581409,,23284.091
06:35:07,354.152313,0.114395,40.513325,365.808258,0.107145,39.194454,,,,,,,244.135101,0.426047,31.420898,,,,,,,50.022011,39.420116,24.691114,23.921646,,23284.095
06:40:10,357.645172,0.116812,41.777248,346.205078,0.116006,40.162006,,,,,,,242.5448,0.426047,68.81958,,,,,,,49.994999,83.988533,24.976372,24.120544,,23284.1
06:45:00,362.39389,0.123257,44.667511,344.811859,0.123257,42.500408,,,,,,,244.376999,0.66859,100.570312,,,,,,,49.981007,115.375366,25.215586,24.310732,,23284.105
06:50:09,374.579651,0.127285,47.678299,357.370453,0.126479,45.199932,,,,,,,244.944489,0.426047,77.774918,,,,,,,49.993,83.738586,25.622026,24.595963,,23284.112
06:55:16,372.597748,0.145814,54.329819,359.430847,0.143397,51.541237,,,,,,,244.811783,0.426047,89.986732,,,,,,,49.983006,84.996536,26.028368,24.976372,,23284.119
07:00:33,382.781982,0.156286,59.82362,375.187958,0.151453,56.823269,,,,,,,242.812622,0.563284,112.782135,,,,,,,50.055061,96.68679,26.494164,25.504526,,23284.127
07:05:06,362.88446,0.143397,52.036472,364.729004,0.147425,53.7701,,,,,,,243.686996,0.426047,89.986732,,,,,,,50.025013,85.04834,26.739573,25.656908,,23284.134
07:10:08,383.056702,0.147425,56.472057,368.496582,0.149842,55.216122,,,,,,,242.824768,0.426047,85.91613,,,,,,,50.014004,76.924995,27.042593,25.926773,,23284.142
07:15:40,374.383423,0.150647,56.399818,381.388763,0.14823,56.533409,,,,,,,243.711227,0.426047,94.871468,,,,,,,49.987003,84.006691,27.349165,26.235914,,23284.15
07:20:15,373.500397,0.145008,54.160545,365.082214,0.150647,54.998615,,,,,,,244.256104,0.426047,91.614975,,,,,,,49.996002,83.927879,27.551807,26.434797,,23284.157
07:25:12,379.917053,0.162731,61.82436,374.422668,0.159509,59.723713,,,,,,,242.36203,0.426047,103.826797,,,,,,,49.977009,85.420357,27.851089,26.739573,,23284.165
07:30:06,391.788849,0.197372,77.328148,382.683868,0.191733,73.373055,,,,,,,242.934235,0.563284,126.6222,,,,,,,49.994999,84.022018,28.062836,27.007092,,23284.175
07:35:01,391.219788,0.226374,88.561836,395.124725,0.226374,89.445808,,,,,,,244.001968,0.66859,157.558823,,,,,,,49.991001,88.51239,28.30402,27.322233,,23284.186
07:40:07,399.579102,0.258598,103.3302,406.878784,0.25457,103.578979,,,,,,,246.687042,0.835581,186.05307,,,,,,,49.984005,89.920166,28.646093,27.560987,,23284.201
07:45:03,398.676453,0.278738,111.126122,401.325531,0.277126,111.217903,,,,,,,246.339493,0.835581,198.264893,,,,,,,50.010002,89.170326,28.873215,27.85721,,23284.217
07:50:12,400.108917,0.277126,110.880745,399.912689,0.279543,111.792885,,,,,,,245.715134,0.835581,201.521378,,,,,,,49.994999,90.500786,29.076378,28.060383,,23284.234
07:55:05,399.402496,0.26182,104.571571,393.064331,0.273904,107.661888,,,,,,,247.273117,0.757367,192.56604,,,,,,,49.993,90.733124,29.184137,28.252615,,23284.25
08:00:13,402.993469,0.258598,104.21315,402.130066,0.259403,104.313828,,,,,,,247.177521,0.757367,186.05307,,,,,,,50.011002,89.222542,29.381191,28.365223,,23284.266
08:05:08,399.755707,0.299683,119.800072,406.329346,0.302906,123.079445,,,,,,,247.511932,0.971317,221.87442,,,,,,,50.018005,91.351639,29.584431,28.600801,,23284.282
08:10:05,419.574738,0.386688,162.244522,415.826782,0.406828,169.169983,,,,,,,247.857834,1.242453,305.728943,,,,,,,50.005001,92.249718,29.889784,28.773376,,23284.303
08:15:02,420.987579,0.489805,206.201736,422.577026,0.506722,214.129242,,,,,,,249.236526,1.613026,396.910522,,,,,,,50,94.428085,30.196447,29.07699,,23284.332
08:20:11,468.965332,0.487388,228.568085,463.529816,0.537335,249.070892,,,,,,,249.094254,1.784134,442.501343,,,,,,,49.994999,92.643478,30.708729,29.569134,,23284.369
08:25:11,478.129181,0.476915,228.027084,473.22348,0.530085,250.848572,,,,,,,249.378723,1.784134,442.501343,,,,,,,50.022011,92.404221,31.171419,29.891006,,23284.405
08:30:10,471.967621,0.487388,230.031357,465.413605,0.535724,249.333252,,,,,,,247.643188,1.816317,443.31546,,,,,,,50.026012,92.479797,31.490906,30.230719,,23284.442
08:35:02,454.228607,0.547002,248.464157,463.902649,0.491416,227.969193,,,,,,,245.727173,1.816317,441.687225,,,,,,,50.02301,92.707031,31.642698,30.503113,,23284.477
08:40:22,444.103241,0.555864,246.861023,456.936554,0.5035,230.067551,,,,,,,245.787262,1.816317,442.501343,,,,,,,50.005001,92.781464,31.823309,30.701998,,23284.517
08:45:13,448.969696,0.546197,245.225815,460.998474,0.49625,228.770309,,,,,,,246.962311,1.816317,442.501343,,,,,,,49.967022,93.355476,32.022804,30.905235,,23284.552
08:50:09,449.087433,0.54378,244.204773,457.309387,0.505917,231.360519,,,,,,,247.714737,1.816317,441.687225,,,,,,,49.985004,92.876251,32.124466,30.968266,,23284.588
08:55:05,481.641663,0.512362,246.774689,484.957886,0.472887,229.330383,,,,,,,248.167511,1.784134,439.244843,,,,,,,49.987003,92.257965,32.429203,31.209972,,23284.624
09:00:40,478.089935,0.51639,246.880676,481.327698,0.47611,229.164749,,,,,,,248.726334,1.784134,439.244843,,,,,,,49.986004,92.269531,32.636642,31.413134,,23284.665
09:05:16,473.439331,0.529279,250.581604,478.4039,0.47047,225.074875,,,,,,,249.828461,1.784134,441.687225,,,,,,,49.975014,92.858444,32.773739,31.527643,,23284.7
09:10:41,480.680145,0.526057,252.865067,484.329956,0.464026,224.741501,,,,,,,249.710175,1.784134,441.687225,,,,,,,49.997002,92.479301,33.038754,31.725315,,23284.739
09:15:55,477.501251,0.526862,251.577469,481.739777,0.466442,224.703857,,,,,,,249.01123,1.784134,441.687225,,,,,,,49.958035,92.736626,33.141056,31.928553,,23284.778
09:20:11,474.930664,0.53089,252.136139,479.247681,0.471276,225.857941,,,,,,,248.975632,1.816317,441.687225,,,,,,,50,92.404327,33.242016,32.020359,,23284.809
09:25:09,477.187286,0.530085,252.949722,480.817505,0.471276,226.597763,,,,,,,247.833969,1.816317,444.129578,,,,,,,49.993,92.614304,33.343613,32.124466,,23284.845
09:30:42,479.424286,0.527668,252.976852,483.466553,0.464831,224.730347,,,,,,,248.07225,1.816317,441.687225,,,,,,,49.976013,92.459824,33.533375,32.22604,,23284.886
09:35:12,482.838623,0.522029,252.055664,486.547333,0.46322,225.378448,,,,,,,248.203232,1.816317,441.687225,,,,,,,49.983006,92.512711,33.639862,32.327629,,23284.919
09:40:38,486.233368,0.521223,253.436111,489.412262,0.46322,226.705551,,,,,,,248.548126,1.816317,443.31546,,,,,,,50.009003,92.330139,33.685753,32.408398,,23284.959
09:45:03,488.156403,0.519612,253.651932,490.413025,0.458386,224.798676,,,,,,,246.710968,1.816317,440.05896,,,,,,,50.030018,91.975838,33.842396,32.430428,,23284.992
09:50:13,490.72699,0.518806,254.5923,493.04248,0.459192,226.401169,,,,,,,250.784424,1.784134,444.129578,,,,,,,50.018005,92.335884,33.853405,32.530773,,23285.03
09:55:14,488.588104,0.520418,254.269867,491.060577,0.459998,225.886703,,,,,,,250.289185,1.784134,443.31546,,,,,,,50.015003,92.327271,33.953159,32.632359,,23285.067
10:00:45,489.628113,0.518001,253.627777,491.963226,0.457581,225.11293,,,,,,,249.639206,1.784134,440.873108,,,,,,,49.948055,92.090157,34.02108,32.634808,,23285.108
10:05:00,494.29834,0.515584,254.85231,496.12326,0.455164,225.817459,,,,,,,251.031647,1.784134,442.501343,,,,,,,49.95504,92.059326,34.059025,32.733932,,23285.139
10:10:15,491.551147,0.514778,253.039932,492.512665,0.45597,224.570801,,,,,,,250.088455,1.784134,441.687225,,,,,,,50.013004,92.4785,34.156384,32.770065,,23285.177
10:15:43,490.942841,0.517195,253.9133,492.414551,0.457581,225.319443,,,,,,,249.639206,1.784134,441.687225,,,,,,,49.994999,92.165497,34.164337,32.83559,,23285.218
10:20:07,490.334534,0.517195,253.598679,491.57077,0.459998,226.121384,,,,,,,250.300995,1.784134,441.687225,,,,,,,50.005001,92.071869,34.257977,32.928001,,23285.249
10:25:07,488.313385,0.519612,253.733505,489.902832,0.458386,224.564804,,,,,,,249.153549,1.784134,441.687225,,,,,,,49.991001,92.345551,34.266544,32.937183,,23285.286
10:30:48,492.748138,0.513167,252.862183,494.180603,0.454358,224.53511,,,,,,,248.678833,1.784134,443.31546,,,,,,,49.987003,92.860916,34.359547,32.983074,,23285.329
10:35:29,482.308807,0.663814,320.163544,493.336823,0.321434,158.575424,,,,,,,248.987488,1.784134,442.501343,,,,,,,49.989002,92.430611,34.370579,33.156967,,23285.363
10:40:44,484.663544,0.610645,295.957275,492.610779,0.368159,181.359192,,,,,,,248.833221,1.784134,441.687225,,,,,,,49.994999,92.535507,34.461254,33.152069,,23285.401
10:45:05,497.182892,0.256986,127.769249,476.598602,0.745986,355.535706,,,,,,,248.262711,1.784134,444.129578,,,,,,,50.004002,91.894272,34.467373,32.937794,,23285.433
10:50:07,496.299866,0.272293,135.13887,478.089935,0.721818,345.09375,,,,,,,249.200974,1.784134,441.687225,,,,,,,49.983006,91.973602,34.562824,33.038143,,23285.471
10:55:05,498.791962,0.269876,134.611984,482.132233,0.720206,347.234741,,,,,,,249.319489,1.784134,442.501343,,,,,,,49.997002,91.834457,34.663807,33.039364,,23285.508
11:00:17,499.439514,0.267459,133.579697,482.858246,0.71779,346.590637,,,,,,,246.87854,1.816317,441.687225,,,,,,,50.025013,91.985527,34.664417,33.137379,,23285.546
11:05:04,499.674988,0.213484,106.672615,479.777496,0.783849,376.073029,,,,,,,246.770859,1.816317,443.31546,,,,,,,49.987003,91.8321,34.763012,33.065098,,23285.582
11:10:46,500.185181,0.212678,106.378586,480.915619,0.781432,375.802856,,,,,,,250.147522,1.784134,440.873108,,,,,,,49.984005,91.433029,34.766068,33.140446,,23285.623
11:15:45,498.281769,0.21429,106.776604,478.776733,0.783849,375.288574,,,,,,,249.153549,1.784134,442.501343,,,,,,,49.990002,91.792847,34.766068,33.140446,,23285.66
11:20:43,500.244049,0.207845,103.973129,481.406189,0.783849,377.34967,,,,,,,249.769333,1.816317,441.687225,,,,,,,49.989002,91.765282,34.781979,33.140446,,23285.697
11:25:04,496.319489,0.212678,105.556435,476.049164,0.787071,374.684601,,,,,,,248.512482,1.784134,438.430725,,,,,,,49.992001,91.293892,34.862747,33.14534,,23285.729
11:30:13,497.850067,0.209456,104.277687,479.208435,0.789488,378.329315,,,,,,,247.845901,1.816317,441.687225,,,,,,,50.005001,91.521095,34.867645,33.229164,,23285.767
11:35:44,487.744324,0.538141,262.475128,490.354156,0.437441,214.500916,,,,,,,249.22467,1.784134,440.873108,,,,,,,49.965023,92.43087,34.867645,33.464851,,23285.807
