Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:30:19,140.930954,0.034641,4.881961,140.067551,0.02739,3.836506,,,,,,,244.594498,0.835581,0,,,,,,,49.976013,0,0,0,,23186.02
06:35:09,319.302216,0.029002,9.260276,258.98172,0.024974,6.467706,,,,,,,244.243988,0.835581,0,,,,,,,49.961029,0,20.438864,20.69685,,23186.02
06:40:12,278.820374,0.041891,11.68012,348.128113,0.025779,8.974464,,,,,,,244.159332,0.094727,0,,,,,,,49.971016,0,22.311251,21.565945,,23186.02
06:45:09,329.211731,0.065254,21.48225,278.820374,0.064448,17.969416,,,,,,,244.098801,0.094727,0,,,,,,,49.986004,0,22.979263,22.241966,,23186.02
06:50:02,361.255768,0.078143,28.229683,355.211945,0.072504,25.754286,,,,,,,244.0383,0.094727,37.060547,,,,,,,49.987003,68.651024,23.580835,22.802263,,23186.021
06:55:13,351.483612,0.090227,31.713383,385.470306,0.071698,27.637606,,,,,,,244.001968,0.094727,27.392578,,,,,,,49.984005,46.15353,24.21558,23.367699,,23186.023
07:00:06,385.058228,0.08056,31.02029,361.589355,0.069282,25.051489,,,,,,,244.509918,0.094727,20.947266,,,,,,,49.999001,37.357948,24.659607,23.834059,,23186.026
07:05:10,358.802917,0.091838,32.951889,360.0784,0.076532,27.55752,,,,,,,244.944489,0.094727,21.75293,,,,,,,49.981007,35.949665,25.199675,24.215008,,23186.028
07:10:05,372.636993,0.095061,35.423172,365.101837,0.086199,31.471487,,,,,,,243.577866,0.094727,37.060547,,,,,,,50.007999,55.401356,25.656902,24.595963,,23186.03
07:15:06,397.40097,0.117618,46.741348,372.558502,0.107145,39.917706,,,,,,,243.116577,0.094727,66.377213,,,,,,,49.993,76.595818,26.231628,25.11462,,23186.034
07:20:07,398.499847,0.125674,50.080914,387.412964,0.117618,45.566582,,,,,,,243.116577,0.426047,75.33255,,,,,,,50.015003,78.760612,26.726107,25.592649,,23186.039
07:25:09,417.475098,0.150647,62.891457,394.182831,0.147425,58.112328,,,,,,,241.225815,0.094727,94.057343,,,,,,,50.011002,77.730911,27.146,26.028978,,23186.046
07:30:12,420.830597,0.178038,74.923668,414.943756,0.17401,72.204201,,,,,,,243.371597,0.426047,117.666862,,,,,,,49.999001,79.975914,27.654015,26.538845,,23186.055
07:35:04,420.340027,0.176426,74.159081,413.275818,0.171593,70.915154,,,,,,,243.49295,0.426047,119.295105,,,,,,,49.982006,82.230392,28.060383,26.90856,,23186.065
07:40:03,421.870605,0.205428,86.66404,407.624451,0.197372,80.453651,,,,,,,241.922821,0.563284,136.391663,,,,,,,50.006001,81.614136,28.369505,27.337538,,23186.075
07:45:11,417.749817,0.229596,95.913689,424.931763,0.215901,91.743111,,,,,,,242.50824,0.563284,160.00119,,,,,,,49.976013,85.262665,28.771538,27.654015,,23186.087
07:50:00,421.380035,0.223151,94.031464,417.710571,0.210262,87.828499,,,,,,,243.067963,0.66859,160.00119,,,,,,,50.002998,87.980446,29.076378,27.956945,,23186.1
07:55:00,435.959778,0.28196,122.923225,442.611908,0.27471,121.589745,,,,,,,243.298752,0.906292,214.547318,,,,,,,49.974014,87.744759,29.381191,28.26363,,23186.115
08:00:09,451.775757,0.334324,151.039474,454.150116,0.328685,149.272247,,,,,,,243.529358,1.088687,265.836975,,,,,,,49.989002,88.520348,29.787601,28.669966,,23186.137
08:05:10,442.258698,0.377021,166.740738,443.965881,0.372187,165.238419,,,,,,,245.161469,1.334413,300.844208,,,,,,,50.006001,90.621414,29.991987,28.871988,,23186.159
08:10:11,443.141724,0.333518,147.795929,449.185547,0.327879,147.27861,,,,,,,246.015503,1.088687,264.20874,,,,,,,50.010002,89.539665,30.223368,29.078222,,23186.184
08:15:09,431.799744,0.282766,122.098114,432.427673,0.276321,119.48877,,,,,,,244.074615,0.906292,210.476715,,,,,,,49.999001,87.122574,30.295599,29.160862,,23186.203
08:20:00,425.736298,0.298878,127.243042,445.673065,0.280349,124.943909,,,,,,,246.447418,0.906292,219.432053,,,,,,,50.010002,87.011658,30.397169,29.279594,,23186.22
08:25:05,432.1922,0.298072,128.824402,438.294891,0.29485,129.231079,,,,,,,245.330109,0.971317,219.432053,,,,,,,50.002998,85.032898,30.498829,29.330389,,23186.238
08:30:03,436.136383,0.323851,141.243286,452.227081,0.326268,147.547226,,,,,,,246.339493,1.031842,256.067535,,,,,,,50.002998,88.668953,30.701998,29.482861,,23186.258
08:35:12,434.311462,0.291627,126.657036,435.174866,0.302906,131.81691,,,,,,,245.727173,0.971317,225.130905,,,,,,,50.009003,87.100044,30.736893,29.584431,,23186.277
08:40:03,443.573425,0.352047,156.158783,459.310913,0.356075,163.549225,,,,,,,245.077133,1.193591,284.561768,,,,,,,50.010002,89.006767,30.905235,29.623596,,23186.296
08:45:03,462.313202,0.485777,224.581039,463.667175,0.507528,235.324081,,,,,,,246.051529,1.751328,423.77655,,,,,,,49.990002,92.144341,31.209972,29.889172,,23186.326
08:50:02,450.068573,0.588088,264.679932,469.985718,0.590505,277.528839,,,,,,,246.483368,2.082648,508.44519,,,,,,,49.998001,93.772957,31.717962,30.397781,,23186.365
08:55:06,454.503326,0.642063,291.819855,461.351685,0.65173,300.676941,,,,,,,245.474564,2.292456,558.106567,,,,,,,49.999001,94.195709,32.260929,30.803661,,23186.412
09:00:12,457.132782,0.685566,313.394501,463,0.686371,317.789856,,,,,,,245.040939,2.437514,589.8573,,,,,,,50.005001,93.452469,32.434708,30.905235,,23186.462
09:05:06,452.894257,0.71215,322.528809,465.570587,0.714567,332.681488,,,,,,,243.420151,2.5741,622.42218,,,,,,,50.001999,94.995789,32.632359,31.125532,,23186.51
09:10:04,454.719177,0.693622,315.403046,452.207458,0.710539,321.311127,,,,,,,245.016846,2.460826,601.255005,,,,,,,50.002998,94.430908,32.831306,31.309114,,23186.561
09:15:10,453.6203,0.702483,318.660645,458.977325,0.691205,317.247345,,,,,,,244.231888,2.506774,606.953857,,,,,,,50.002998,95.446808,32.958599,31.411909,,23186.612
09:20:11,443.39682,0.605006,268.257568,452.01123,0.607422,274.561737,,,,,,,243.989853,2.110069,510.887543,,,,,,,50.006001,94.117416,32.83559,31.514795,,23186.66
09:25:01,451.991608,0.586477,265.082581,460.076202,0.590505,271.677216,,,,,,,245.161469,2.082648,503.560455,,,,,,,49.976013,93.814865,32.83559,31.515408,,23186.701
09:30:07,448.950073,0.610645,274.149048,458.31015,0.616284,282.449219,,,,,,,244.703156,2.137121,520.657043,,,,,,,49.997002,93.542702,32.83559,31.579063,,23186.744
09:35:04,464.726807,0.898244,417.43808,474.106506,0.923218,437.703491,,,,,,,246.375473,3.324036,816.183105,,,,,,,50.018005,95.444199,33.357685,31.72348,,23186.798
09:40:09,451.618774,0.663814,299.791046,461.096588,0.663814,306.082581,,,,,,,244.703156,2.34185,570.31842,,,,,,,50.009003,94.131577,33.343613,31.819639,,23186.856
09:45:09,459.624878,0.815267,374.717102,469.514771,0.840241,394.505493,,,,,,,245.438477,3.002049,732.328613,,,,,,,50.006001,95.203735,33.252411,31.808012,,23186.901
09:50:03,465.335114,1.050502,488.835663,477.677856,1.078698,515.270325,,,,,,,245.510651,3.901306,957.84021,,,,,,,50.010002,95.392349,33.850338,32.029537,,23186.966
09:55:01,459.252045,0.790294,362.94397,462.077728,0.836213,386.395325,,,,,,,244.292374,2.86675,703.020203,,,,,,,50.012001,93.81868,33.662502,32.22604,,23187.022
10:00:05,472.811401,1.378382,651.714539,476.912567,1.424301,679.266968,,,,,,,246.591217,5.227517,1287.559448,,,,,,,50.007999,96.737595,35.816933,32.948807,,23187.11
10:05:09,461.449799,0.804794,371.372223,449.636871,0.837018,376.35434,,,,,,,245.931442,2.906071,711.161438,,,,,,,49.994999,95.109825,35.022465,33.140446,,23187.191
10:10:05,462.803772,0.85877,397.441803,455.739563,0.889382,405.326752,,,,,,,245.582855,3.149348,768.149902,,,,,,,49.970016,95.687592,35.802841,33.696758,,23187.264
10:15:12,459.585632,0.905494,416.152252,463.098114,0.918384,425.30191,,,,,,,244.509918,3.289863,803.157166,,,,,,,49.999001,95.448715,36.24231,34.183319,,23187.342
10:20:10,459.801483,0.918384,422.274323,460.566772,0.935302,430.768829,,,,,,,243.820297,3.357852,816.997192,,,,,,,50.010002,95.774429,36.403233,34.562824,,23187.412
10:25:06,465.178131,1.159258,539.261719,466.139648,1.191482,555.397217,,,,,,,244.0383,4.311744,1055.53479,,,,,,,50.015003,96.425903,37.236252,34.884773,,23187.488
