Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:30:18,359.352356,0.106339,38.213242,344.478271,0.117618,40.516708,,,,,,,242.824768,0.025757,43.505859,,,,,,,49.998001,55.259602,22.598881,21.739538,,8394.653
06:35:00,318.949005,0.099089,31.604275,348.128113,0.095866,33.373791,,,,,,,243.880859,0.025757,33.032227,,,,,,,49.999001,50.835968,22.979263,22.028889,,8394.656
06:40:10,317.320312,0.095866,30.420357,338.552185,0.096672,32.728519,,,,,,,243.917206,0.025757,31.420898,,,,,,,49.989002,49.756859,23.359669,22.408693,,8394.659
09:35:15,396.439453,0.352047,139.565399,395.08548,0.353658,139.725296,,,,,,,242.739609,0.904167,229.356552,,,,,,,50.007,82.121078,30.599792,29.482244,,8395.062
09:40:06,402.777618,0.479332,193.064209,408.723328,0.491416,200.85318,,,,,,,244.014084,1.39466,344.347321,,,,,,,50.012001,87.416122,30.905235,29.663992,,8395.088
09:45:02,402.208557,0.401189,161.361572,407.977661,0.414078,168.934738,,,,,,,243.965652,1.175866,280.373596,,,,,,,50.029018,84.885475,31.006212,29.787601,,8395.115
09:50:00,401.031189,0.356075,142.797256,399.108154,0.36252,144.684692,,,,,,,244.050385,0.964817,236.644699,,,,,,,49.993,82.316376,30.905235,29.850624,,8395.135
09:55:13,411.058441,0.59131,243.063141,419.59436,0.601783,252.504837,,,,,,,245.269897,1.844239,442.332428,,,,,,,50.02301,89.257668,31.412521,30.039713,,8395.166
10:00:04,390.219025,0.29485,115.055923,394.45755,0.308545,121.707832,,,,,,,244.932419,0.768149,190.486435,,,,,,,50.021008,80.454216,31.132265,30.091722,,8395.191
10:05:10,391.435638,0.323046,126.451569,399.245514,0.331102,132.190826,,,,,,,245.330109,0.904167,209.921494,,,,,,,49.986004,81.162834,31.108402,30.003614,,8395.208
10:10:10,396.890778,0.374604,148.67688,403.189697,0.386688,155.90863,,,,,,,245.378265,1.02178,256.889557,,,,,,,50.007999,84.340706,31.214258,30.120564,,8395.228
10:15:02,409.606354,0.464026,190.067841,412.235809,0.479332,197.597809,,,,,,,245.366241,1.39466,337.868958,,,,,,,50.005001,87.154732,31.413134,30.194,,8395.251
10:20:08,401.561005,0.497055,199.597992,415.395081,0.499472,207.478226,,,,,,,244.654861,1.472945,354.874634,,,,,,,49.981007,87.176453,31.635969,30.397169,,8395.284
10:25:10,392.711121,0.319823,125.598129,398.65683,0.331102,131.995911,,,,,,,244.968613,0.839007,209.111694,,,,,,,50.000999,81.178772,31.485394,30.397169,,8395.305
10:30:08,396.635681,0.353658,140.273544,404.151215,0.36252,146.512909,,,,,,,244.847977,0.964817,237.454483,,,,,,,50.035023,82.79837,31.514795,30.420446,,8395.325
