Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:20:03,328.191345,0.023362,7.667337,328.819275,0.037863,12.45015,,,,,,,244.72731,0.768149,0,,,,,,,49.985004,0,18.890541,19.460621,,8524.835
06:25:01,249.24881,0.041086,10.240537,285.295898,0.045919,13.10056,,,,,,,244.739395,0.025757,0,,,,,,,49.994999,0,21.077326,20.50666,,8524.835
06:30:03,309.196472,0.042697,13.2017,281.116241,0.053975,15.173306,,,,,,,244.787643,0.025757,0,,,,,,,49.989002,0,21.647932,20.982182,,8524.835
06:35:04,320.479584,0.099089,31.755938,363.630127,0.1007,36.617558,,,,,,,245.871368,0.025757,36.254883,,,,,,,49.992001,53.024761,22.123358,21.45771,,8524.835
06:40:05,340.396729,0.095866,32.63261,357.664795,0.103922,37.169384,,,,,,,244.256104,0.025757,37.060547,,,,,,,49.973015,53.093822,22.620672,21.93317,,8524.839
06:45:04,345.341675,0.118423,40.896465,356.565918,0.132118,47.108921,,,,,,,244.413254,0.025757,40.283203,,,,,,,49.994999,45.773567,23.074415,22.408693,,8524.842
06:50:07,334.117432,0.088616,29.608152,333.0578,0.1007,33.538921,,,,,,,246.842667,0.025757,30.615234,,,,,,,49.988003,48.48243,23.549864,22.694031,,8524.845
06:55:08,308.921753,0.08781,27.126545,346.263947,0.091838,31.800329,,,,,,,246.722977,0.025757,36.254883,,,,,,,49.981007,61.525215,23.930241,23.074415,,8524.848
07:00:10,334.902344,0.078143,26.170341,324.149048,0.086199,27.941389,,,,,,,246.207581,0.025757,16.113281,,,,,,,49.992001,29.777796,24.21558,23.359669,,8524.85
07:05:05,355.486664,0.104728,37.229408,361.196899,0.116812,42.192135,,,,,,,244.932419,0.025757,42.700195,,,,,,,50.009003,53.763996,24.58909,23.645016,,8524.852
07:10:03,386.883148,0.239263,92.566902,394.300568,0.252958,99.741646,,,,,,,246.531311,0.600811,149.18692,,,,,,,49.982006,77.576851,25.213749,24.310732,,8524.86
07:15:08,362.256531,0.144202,52.238266,357.959137,0.166759,59.692982,,,,,,,245.955475,0.357765,76.30545,,,,,,,50.004002,68.171715,25.520449,24.524977,,8524.868
07:20:05,376.483063,0.240874,90.685135,395.379822,0.256181,101.288719,,,,,,,245.438477,0.600811,148.377136,,,,,,,50.029018,77.290283,25.926773,24.976372,,8524.877
07:25:09,430.72049,0.729874,314.371521,436.528839,0.816073,356.239319,,,,,,,246.842667,2.419899,590.52478,,,,,,,49.996002,88.057747,26.702845,25.541264,,8524.9
07:30:10,404.151215,0.487388,196.978455,411.176178,0.505111,207.689697,,,,,,,245.703094,1.472945,358.923615,,,,,,,50.002998,88.695786,27.450129,26.231628,,8524.948
