Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:30:22,209.002457,0.032224,6.734895,230.116592,0.048336,11.122916,,,,,,,243.177322,0.768149,0,,,,,,,49.977009,0,16.512474,16.797829,,8464.798
06:35:01,352.131165,0.023362,8.226629,349.403595,0.048336,16.888773,,,,,,,244.679016,0.768149,0,,,,,,,49.993999,0,17.083078,17.463465,,8464.798
06:40:00,290.966888,0.041086,11.95455,306.665131,0.053975,16.552313,,,,,,,243.929321,0.025757,0,,,,,,,49.975014,0,19.371218,18.699772,,8464.798
06:45:05,296.323914,0.046725,13.845675,315.613129,0.05317,16.781025,,,,,,,244.642776,0.025757,0,,,,,,,49.966022,0,20.031231,19.270432,,8464.798
06:50:02,307.979858,0.05317,16.375166,337.276703,0.062837,21.19339,,,,,,,243.735458,0.025757,4.02832,,,,,,,49.966022,10.722585,20.50666,19.650818,,8464.798
06:55:06,312.650085,0.07331,22.920254,340.632202,0.082171,27.990158,,,,,,,243.09227,0.025757,18.530273,,,,,,,49.983006,36.397804,20.982182,20.126278,,8464.798
07:00:07,345.498657,0.095866,33.121716,354.642883,0.110367,39.140942,,,,,,,242.678741,0.025757,49.145508,,,,,,,50,68.009552,21.552752,20.69685,,8464.801
07:05:12,355.015717,0.109562,38.896091,373.932098,0.121646,45.487198,,,,,,,245.161469,0.025757,54.441006,,,,,,,50.034023,64.516335,22.123358,21.267523,,8464.804
07:10:00,355.329681,0.112784,40.075504,370.949432,0.12809,47.51506,,,,,,,244.0383,0.025757,47.53418,,,,,,,50.007999,54.268612,22.598881,21.647932,,8464.808
07:15:12,382.252167,0.128896,49.270775,380.996307,0.14823,56.475235,,,,,,,244.980667,0.357765,65.778122,,,,,,,49.991001,62.203876,23.074415,22.123358,,8464.813
07:20:01,368.849792,0.175621,64.777702,389.179016,0.186899,72.737244,,,,,,,245.161469,0.357765,94.120918,,,,,,,49.986004,68.44413,23.549864,22.6178,,8464.819
07:25:13,391.317902,0.171593,67.147339,391.278656,0.190927,74.705742,,,,,,,244.413254,0.357765,98.979683,,,,,,,49.961029,69.776192,24.025393,23.074415,,8464.828
07:30:03,382.938965,0.172398,66.018066,379.05365,0.19415,73.593117,,,,,,,245.293976,0.357765,96.550301,,,,,,,49.977009,69.15657,24.346796,23.454821,,8464.835
07:35:11,388.119385,0.194955,75.665894,394.006226,0.213484,84.114029,,,,,,,244.594498,0.495287,114.365776,,,,,,,49.960033,71.577057,24.78618,23.835203,,8464.844
07:40:06,387.628815,0.199789,77.443901,389.27713,0.216706,84.358849,,,,,,,245.739182,0.495287,115.175568,,,,,,,49.967022,71.182701,25.215586,24.21558,,8464.853
07:45:05,376.95401,0.190122,71.667099,385.489929,0.207845,80.122078,,,,,,,245.462555,0.357765,107.887421,,,,,,,49.960033,71.077141,25.522896,24.500929,,8464.863
07:50:07,382.723114,0.157898,60.431065,388.551086,0.170787,66.35955,,,,,,,245.823318,0.357765,83.593597,,,,,,,49.987003,65.930428,25.863743,24.708294,,8464.871
07:55:05,375.34494,0.14823,55.637531,390.003174,0.16112,62.837311,,,,,,,245.691086,0.357765,64.158531,,,,,,,49.988003,54.153717,26.12933,24.976372,,8464.877
08:00:03,373.068695,0.169176,63.114269,390.454498,0.186899,72.975632,,,,,,,244.860031,0.357765,88.452362,,,,,,,49.993,64.995537,26.434797,25.317188,,8464.884
08:05:02,384.018219,0.18126,69.607147,389.787323,0.193344,75.363045,,,,,,,245.293976,0.357765,86.02298,,,,,,,50.020008,59.338398,26.739573,25.620802,,8464.892
08:10:01,372.244537,0.180454,67.173164,389.748077,0.191733,74.727493,,,,,,,244.582397,0.357765,98.169891,,,,,,,50.007999,69.182121,27.019329,25.916983,,8464.9
08:15:11,389.198639,0.186899,72.740913,394.261322,0.210262,82.898018,,,,,,,243.080124,0.357765,110.316803,,,,,,,49.988003,70.879951,27.24757,26.129942,,8464.909
08:20:03,380.937439,0.190927,72.731323,386.215973,0.213484,82.450935,,,,,,,245.137375,0.495287,112.746185,,,,,,,49.947056,72.654045,27.489332,26.333223,,8464.918
08:25:02,354.917603,0.114395,40.600872,364.473907,0.128896,46.979229,,,,,,,242.642197,0.025757,79.544624,,,,,,,49.968021,90.824997,27.553032,26.338118,,8464.924
08:30:08,369.144135,0.129702,47.878586,370.910187,0.150647,55.876583,,,,,,,244.461609,0.357765,68.207504,,,,,,,50.006001,65.738892,27.665028,26.534561,,8464.929
08:35:06,377.248352,0.178843,67.4683,388.040894,0.19415,75.337982,,,,,,,244.098801,0.357765,99.789482,,,,,,,49.987003,69.877518,27.958782,26.739573,,8464.935
08:40:13,381.800842,0.178843,68.282486,387.040131,0.196566,76.079086,,,,,,,244.799713,0.357765,101.409065,,,,,,,49.967022,70.246574,28.172457,27.044428,,8464.944
08:45:07,373.009827,0.16112,60.099342,382.232544,0.177232,67.743843,,,,,,,243.444397,0.025757,84.403389,,,,,,,49.993,66.021034,28.26363,27.142324,,8464.951
08:50:02,374.403046,0.163537,61.228676,372.048309,0.179649,66.838036,,,,,,,244.110916,0.357765,86.832771,,,,,,,50.016006,67.802765,28.371342,27.175978,,8464.958
08:55:07,380.643097,0.173204,65.928909,388.178253,0.190927,74.113792,,,,,,,243.953552,0.357765,96.550301,,,,,,,49.985004,68.943474,28.566536,27.349165,,8464.966
09:00:07,375.384186,0.186899,70.159004,391.592621,0.199789,78.235825,,,,,,,244.001968,0.357765,105.458038,,,,,,,50.021008,71.065842,28.669966,27.450739,,8464.974
09:05:09,365.12146,0.169982,62.063931,380.289886,0.182066,69.237709,,,,,,,245.354187,0.357765,77.925034,,,,,,,49.979008,59.348106,28.771538,27.55242,,8464.982
09:10:11,395.752655,0.209456,82.892776,405.151978,0.225568,91.389328,,,,,,,244.376999,0.495287,124.893097,,,,,,,50.007,71.661461,28.92462,27.745796,,8464.992
09:15:11,387.766174,0.206234,79.970413,398.421356,0.222346,88.587234,,,,,,,245.161469,0.495287,121.653923,,,,,,,50.022011,72.173485,29.05435,27.85721,,8465.002
09:20:10,394.222076,0.217512,85.748039,389.080902,0.239263,93.092743,,,,,,,243.808182,0.600811,135.420425,,,,,,,49.989002,75.721214,29.17802,27.958782,,8465.014
