Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:55:03,296.93222,0.024974,7.415467,298.737518,0.039474,11.792485,,,,,,,243.201599,0.768149,0,,,,,,,49.983006,0,17.729877,18.032394,,8786.452
07:00:06,331.958923,0.021751,7.220505,332.155151,0.037863,12.576458,,,,,,,242.861237,0.768149,0,,,,,,,50.028015,0,18.322224,18.794916,,8786.452
07:05:04,336.354431,0.021751,7.316113,336.805756,0.037058,12.481214,,,,,,,243.711227,0.768149,0,,,,,,,50.025013,0,18.594408,18.985106,,8786.452
07:10:00,272.030884,0.02739,7.451035,314.494629,0.033835,10.640989,,,,,,,242.861237,0.025757,0,,,,,,,50.002998,0,20.138323,19.554533,,8786.452
07:15:10,293.341248,0.035446,10.397892,333.764221,0.041086,13.712904,,,,,,,244.703156,0.025757,0,,,,,,,50.016006,0,20.972443,20.135452,,8786.452
07:20:04,309.628174,0.049142,15.215624,318.007111,0.065254,20.751108,,,,,,,246.231552,0.025757,4.833984,,,,,,,50.000999,13.440154,21.407867,20.60066,,8786.452
07:25:07,348.657928,0.052364,18.257124,361.805206,0.070087,25.357914,,,,,,,247.129715,0.025757,9.667969,,,,,,,50.002998,22.166595,21.968153,21.172377,,8786.452
07:30:06,345.086578,0.064448,22.240139,363.64975,0.083782,30.467451,,,,,,,246.675064,0.025757,20.947266,,,,,,,50.010002,39.742409,22.408693,21.552752,,8786.453
07:35:00,365.572784,0.106339,38.874718,377.248352,0.145008,54.704029,,,,,,,244.0867,0.025757,52.011623,,,,,,,49.991001,55.580593,23.074987,22.310678,,8786.457
07:40:00,355.702515,0.111978,39.831001,391.671112,0.143397,56.164387,,,,,,,244.630707,0.357765,57.68018,,,,,,,49.996002,60.086407,23.649021,22.789076,,8786.462
07:45:00,329.820038,0.101506,33.47858,397.970032,0.121646,48.411304,,,,,,,243.674881,0.025757,42.700195,,,,,,,49.999001,52.143433,24.120544,23.1563,,8786.466
07:50:02,382.683868,0.124868,47.784973,416.592072,0.165148,68.799347,,,,,,,245.281952,0.357765,57.68018,,,,,,,49.997002,49.475075,24.595963,23.621527,,8786.471
07:55:07,368.06488,0.134535,49.517685,413.746765,0.178038,73.662483,,,,,,,245.75119,0.357765,77.925034,,,,,,,49.989002,63.261021,25.11829,24.120544,,8786.478
08:00:04,383.488403,0.162731,62.405529,420.418518,0.21429,90.091316,,,,,,,245.293976,0.357765,106.26783,,,,,,,50.020008,69.685272,25.626308,24.595963,,8786.485
08:05:03,401.443268,0.180454,72.442207,430.740112,0.232013,99.937225,,,,,,,245.330109,0.495287,122.463715,,,,,,,50.006001,71.043114,26.126879,24.976372,,8786.495
08:10:06,396.616058,0.197372,78.280907,420.752106,0.259403,109.14444,,,,,,,244.243988,0.495287,129.751862,,,,,,,50.007999,69.228554,26.536398,25.450033,,8786.505
08:15:05,405.289337,0.215095,87.175797,434.468445,0.273904,119.00264,,,,,,,245.787262,0.600811,154.855484,,,,,,,49.982006,75.107506,26.957514,25.926773,,8786.517
08:20:08,407.428223,0.236846,96.49791,439.177917,0.300489,131.968048,,,,,,,245.823318,0.689772,175.910126,,,,,,,50.015003,76.996208,27.385874,26.298336,,8786.531
08:25:10,413.589783,0.269876,111.617958,443.671539,0.341574,151.546844,,,,,,,245.52272,0.839007,209.111694,,,,,,,49.997002,79.460358,27.761723,26.736511,,8786.546
08:30:05,416.493958,0.294044,122.46756,447.615723,0.370576,165.875656,,,,,,,245.318069,0.964817,232.595718,,,,,,,50.017006,80.666275,28.179188,27.067064,,8786.565
08:35:01,395.92926,0.155481,61.559399,429.150665,0.200594,86.085228,,,,,,,243.359451,0.357765,98.169891,,,,,,,50.015003,66.490662,28.401331,27.249405,,8786.58
08:40:07,379.171387,0.157898,59.870255,427.109894,0.202206,86.364014,,,,,,,243.165146,0.357765,103.028656,,,,,,,49.991001,70.454521,28.636297,27.450739,,8786.591
08:45:05,430.602753,0.356075,153.326965,457.937317,0.447108,204.747437,,,,,,,243.65062,1.222828,298.189056,,,,,,,49.994999,83.275726,29.076378,27.769678,,8786.61
08:50:07,433.487305,0.364937,158.195465,466.355499,0.45597,212.643936,,,,,,,246.507339,1.268016,314.384949,,,,,,,49.992001,84.776573,29.482861,28.162056,,8786.635
08:55:00,441.140198,0.37541,165.608261,473.125366,0.472887,223.73494,,,,,,,245.209686,1.353788,329.771027,,,,,,,50.004002,84.699318,29.787601,28.46435,,8786.661
09:00:00,449.008942,0.388299,174.349808,477.756348,0.497861,237.856171,,,,,,,246.770859,1.434347,353.255066,,,,,,,50.007,85.698669,30.097233,28.771538,,8786.69
09:05:08,462.627167,0.411662,190.445847,483.407684,0.541363,261.699158,,,,,,,245.293976,1.618011,388.886017,,,,,,,49.95504,86.009132,30.498829,29.076992,,8786.722
09:10:02,458.113922,0.454358,208.147903,400.403259,0.866826,347.079803,,,,,,,245.004807,2.045282,498.208221,,,,,,,49.967022,89.730431,30.803661,29.314474,,8786.756
09:15:09,467.807587,0.491416,229.888138,424.833649,1.279293,543.486633,,,,,,,245.871368,2.920134,710.374268,,,,,,,49.991001,91.853821,31.511734,29.667664,,8786.807
09:20:10,461.567535,0.650925,300.44577,467.748718,1.614422,755.144043,,,,,,,247.261185,4.037423,992.182678,,,,,,,49.984005,93.993202,32.784771,30.188494,,8786.878
09:25:11,243.950653,2.067975,504.483917,471.359314,1.962442,925.015137,,,,,,,247.069946,5.50137,1351.731323,,,,,,,49.987003,94.559792,34.141697,31.875315,,8786.97
09:30:05,359.411224,2.073614,745.280273,470.63327,2.190426,1030.887573,,,,,,,249.887573,6.813673,1693.464478,,,,,,,50.010002,95.343719,36.301044,32.93351,,8787.096
09:35:06,440.708496,2.281459,1005.458496,440.983215,2.539251,1119.767212,,,,,,,247.941223,8.212292,2026.289795,,,,,,,50.005001,95.344696,38.339176,33.53154,,8787.251
09:40:06,443.161346,2.452246,1086.740845,443.436066,2.842157,1260.314819,,,,,,,248.833221,8.977663,2222.26001,,,,,,,50.010002,94.682884,39.475666,34.729958,,8787.423
09:45:09,430.818604,2.796238,1204.671265,434.566559,2.927551,1272.215576,,,,,,,249.47345,9.573507,2384.218994,,,,,,,49.986004,96.258698,41.870598,35.985832,,8787.616
09:50:09,427.777069,2.713261,1160.670776,435.194489,2.843768,1237.592163,,,,,,,250.206558,9.286336,2312.957031,,,,,,,50.005001,96.443016,42.051777,36.60577,,8787.803
09:55:07,431.505402,2.863908,1235.791748,438.726593,2.991193,1312.315796,,,,,,,250.218353,9.812951,2450.62207,,,,,,,50.007999,96.174202,42.046253,36.938751,,8787.961
10:00:06,444.319092,2.815572,1251.012451,456.877686,2.937218,1341.949219,,,,,,,251.008133,9.952735,2489.492188,,,,,,,50,96.009598,44.23563,38.266247,,8788.166
10:05:06,476.127655,2.514278,1197.117188,475.735199,2.946885,1401.93689,,,,,,,248.607559,10.063161,2499.209717,,,,,,,50.006001,96.158432,43.943691,38.271755,,8788.334
10:10:02,460.880737,2.77207,1277.593506,478.011444,2.748707,1313.913574,,,,,,,249.046814,10.030162,2491.921387,,,,,,,49.999001,96.157227,43.66222,38.465893,,8788.482
10:15:01,463.313965,2.816378,1304.867065,483.859009,2.675398,1294.515259,,,,,,,248.238922,10.052174,2485.443115,,,,,,,50.007,95.616684,44.53178,39.12376,,8788.629
10:20:05,475.028778,2.609339,1239.510864,482.387299,2.813155,1357.030273,,,,,,,249.993942,9.974918,2485.443115,,,,,,,50.018005,95.721313,43.972466,38.694202,,8788.76
10:25:04,448.302521,3.126534,1401.632935,485.232605,2.456275,1191.864502,,,,,,,250.07666,9.969378,2483.823486,,,,,,,50.004002,95.771187,45.356335,39.893787,,8788.949
10:30:02,455.190125,2.942857,1339.559326,476.539734,2.645591,1260.729004,,,,,,,249.319489,10.030162,2491.921387,,,,,,,50.022011,95.832504,46.39806,40.492897,,8789.151
10:35:06,452.28595,3.244151,1467.284058,488.941315,2.307239,1128.104248,,,,,,,248.987488,10.019136,2487.062744,,,,,,,50.009003,95.826233,46.203899,40.78484,,8789.32
10:40:01,413.197327,0.87891,363.163116,429.46463,0.891799,382.996216,,,,,,,245.378265,2.842937,694.178406,,,,,,,50.028015,93.033539,41.980141,39.543606,,8789.445
10:45:06,455.935791,3.389965,1545.606323,507.46524,2.083282,1057.193115,,,,,,,248.048431,10.052174,2486.25293,,,,,,,50.009003,95.52227,42.611858,39.033802,,8789.552
10:50:04,468.474762,3.109616,1456.776611,495.809296,2.283876,1132.367065,,,,,,,249.887573,9.985991,2487.872559,,,,,,,49.988003,96.088631,45.617615,40.522263,,8789.739
10:55:04,468.239288,2.909827,1362.495483,487.136017,2.522334,1228.719604,,,,,,,248.916306,10.024651,2488.682373,,,,,,,50.004002,96.04306,45.353859,40.217545,,8789.909
11:00:04,436.332611,3.406077,1486.182373,436.999786,3.197427,1397.27478,,,,,,,248.53624,10.057669,2497.590088,,,,,,,49.977009,86.617905,47.396793,41.639317,,8790.115
11:05:00,404.131592,1.258347,508.537872,416.238861,1.279293,532.491394,,,,,,,245.209686,4.105537,1000.28064,,,,,,,49.979008,96.085732,46.236938,41.686436,,8790.295
11:10:05,420.065308,0.948191,398.302246,436.077515,0.951414,414.890106,,,,,,,244.642776,3.12252,760.581543,,,,,,,50.010002,93.530334,41.776375,39.724216,,8790.365
11:15:07,477.481628,3.083031,1472.090698,508.779968,2.20251,1120.59314,,,,,,,250.749084,9.958286,2493.541016,,,,,,,49.992001,96.176056,44.848194,40.183281,,8790.474
11:20:09,471.045349,2.909022,1370.281128,490.432648,2.507833,1229.923096,,,,,,,250.407181,9.969378,2488.682373,,,,,,,50.002998,95.711044,47.060184,41.268444,,8790.675
11:25:05,415.022247,0.764514,317.290497,429.523499,0.782238,335.989441,,,,,,,245.450485,2.487993,604.29126,,,,,,,50.021008,92.501122,41.604443,39.541161,,8790.764
11:30:15,430.465393,0.830574,357.533203,435.017883,0.857964,373.229706,,,,,,,245.739182,2.783621,677.172729,,,,,,,50.002998,92.666542,40.151463,38.525242,,8790.81
11:35:13,501.499908,1.715122,860.133728,475.715576,3.651785,1737.210938,,,,,,,249.129837,10.01362,2486.25293,,,,,,,49.993999,95.72287,46.298256,39.741421,,8790.99
11:40:02,414.217712,1.01989,422.456329,421.419281,1.059364,446.436462,,,,,,,245.618942,3.345835,814.837769,,,,,,,50.000999,93.778862,42.543972,39.463448,,8791.115
11:45:02,368.69281,3.307794,1219.559692,497.339874,2.927551,1455.987671,,,,,,,249.722031,10.002578,2491.921387,,,,,,,49.989002,93.136887,44.650524,39.702785,,8791.215
11:50:01,434.389954,1.990638,864.713013,421.144562,1.935051,814.936279,,,,,,,250.66658,7.797861,1938.832031,,,,,,,50.007999,115.430763,45.905209,40.369907,,8791.405
11:55:06,469.475525,2.750319,1291.207275,483.348816,2.695538,1302.884888,,,,,,,250.749084,10.01362,2485.443115,,,,,,,50.004002,95.811668,46.641041,40.689941,,8791.574
12:00:00,402.954224,1.207594,486.605255,413.177704,1.226123,506.606781,,,,,,,245.558807,3.883339,950.883179,,,,,,,49.981007,95.738182,44.50182,40.65934,,8791.747
12:05:18,417.63208,0.771765,322.313751,429.621613,0.787877,338.488922,,,,,,,245.22171,2.510276,609.150024,,,,,,,49.965023,92.183342,40.861954,39.033203,,8791.806
12:10:00,423.283447,0.943358,399.307678,434.743164,0.954636,415.021484,,,,,,,245.474564,3.12252,761.391357,,,,,,,49.983006,93.499214,40.317287,38.423061,,8791.858
12:15:04,437.941681,1.317962,577.190369,444.397583,1.347769,598.94519,,,,,,,246.387497,4.578019,1118.51062,,,,,,,50.018005,95.100494,41.621567,38.366611,,8791.945
12:20:15,477.226532,2.921106,1394.029053,490.903595,2.461108,1208.166748,,,,,,,249.804794,9.991524,2487.872559,,,,,,,50.014004,95.606659,46.139629,40.18573,,8792.141
12:25:11,411.47052,1.152814,474.348846,420.104553,1.171342,492.086304,,,,,,,245.39032,3.840236,920.920776,,,,,,,50.002998,95.290489,43.370758,39.692413,,8792.298
12:30:07,420.065308,0.803183,337.389404,427.973297,0.81849,350.291687,,,,,,,245.281952,2.618821,639.92218,,,,,,,50.02301,93.055084,40.252434,38.422447,,8792.35
12:35:07,491.099823,2.439357,1197.967651,514.725708,2.474803,1273.844849,,,,,,,248.179413,10.074138,2489.492188,,,,,,,50.007999,100.715256,40.992413,37.752178,,8792.425
12:40:05,420.516632,1.830323,769.681335,427.129517,1.856908,793.140259,,,,,,,248.714478,6.047834,1497.494263,,,,,,,50.020008,95.819916,44.352509,39.440182,,8792.598
12:45:10,417.828308,1.338907,559.43335,427.639709,1.347769,576.359436,,,,,,,247.380615,4.455294,1084.499268,,,,,,,49.988003,95.483902,43.548828,39.44508,,8792.752
12:50:12,422.282684,0.654953,276.575226,434.370331,0.652536,283.442291,,,,,,,245.667038,2.072391,503.87677,,,,,,,50.021008,89.975182,39.926224,38.211796,,8792.809
12:55:07,429.523499,0.762903,327.684845,436.057892,0.782238,341.100891,,,,,,,244.449524,2.532361,615.628357,,,,,,,50.032021,92.051659,38.886341,37.308479,,8792.85
13:00:02,424.029114,2.895326,1227.702637,445.830048,2.834907,1263.886475,,,,,,,249.34317,9.2386,2291.092529,,,,,,,49.986004,91.953064,43.902702,38.423676,,8792.97
13:05:13,431.387665,1.443635,622.766418,426.481964,1.452497,619.463745,,,,,,,246.555283,4.697521,1152.521973,,,,,,,49.986004,92.77845,43.645508,39.338539,,8793.159
13:10:01,426.226868,1.182621,504.064789,437.196014,1.200344,524.785645,,,,,,,246.770859,3.954127,967.888855,,,,,,,50.012001,94.074783,40.102509,37.915558,,8793.229
13:15:09,430.328033,1.721567,740.838684,436.097137,1.758625,766.931213,,,,,,,248.39357,5.927657,1465.102417,,,,,,,50.014004,97.170166,41.723755,38.32193,,8793.365
13:20:11,428.424622,0.847491,363.08609,437.196014,0.864409,377.916107,,,,,,,245.293976,2.823305,689.319641,,,,,,,49.989002,93.025314,39.996017,37.817036,,8793.456
13:25:04,420.771729,0.540558,227.45137,432.565033,0.549419,237.659546,,,,,,,244.364914,1.718671,419.658173,,,,,,,50.022011,90.227547,38.525242,37.102867,,8793.498
13:30:01,430.44577,0.638841,274.986328,434.056366,0.658981,286.034821,,,,,,,243.189468,2.125559,513.594299,,,,,,,50.009003,91.546341,38.083263,36.597206,,8793.534
13:35:12,430.995209,0.724234,312.141571,433.781647,0.746791,323.944336,,,,,,,245.510651,2.396767,585.666016,,,,,,,50.002998,92.07341,37.849468,36.175594,,8793.582
13:40:02,283.451355,1.144758,324.483093,301.308105,1.164092,350.750366,,,,,,,246.315521,2.442811,606.720642,,,,,,,50.020008,89.853462,37.925354,35.994404,,8793.64
13:45:17,364.277679,3.309405,1205.542358,473.98877,2.576309,1221.141479,,,,,,,249.390579,8.14469,2313.766846,,,,,,,50.022011,95.346863,39.545441,36.171314,,8793.736
13:50:13,426.501587,1.801322,768.266541,434.919769,1.827906,794.992676,,,,,,,247.726669,6.011113,1495.064819,,,,,,,50.030018,95.637672,41.212151,37.360527,,8793.901
13:55:10,407.467468,1.737679,708.047791,406.859161,1.77232,721.084656,,,,,,,247.833969,5.50137,1356.590088,,,,,,,50.037029,94.924026,40.522896,37.356236,,8794.023
14:00:14,428.738586,1.252708,537.08429,436.901672,1.250291,546.254333,,,,,,,246.890503,4.22536,1035.101807,,,,,,,50.010002,95.547394,39.716938,36.992619,,8794.123
14:05:12,440.355286,2.942051,1295.547729,445.771179,2.912244,1298.194458,,,,,,,251.172852,9.433948,2429.567383,,,,,,,49.946056,93.670349,40.2145,36.875095,,8794.221
14:10:01,177.900314,1.910078,339.803436,194.030258,1.909272,370.456543,,,,,,,246.08754,2.763564,667.4552,,,,,,,49.968021,93.973366,40.759129,37.662193,,8794.351
14:15:05,426.795929,1.004583,428.752045,438.589233,1.003778,440.246063,,,,,,,246.243561,3.345835,814.027954,,,,,,,49.982006,93.674309,39.635387,37.107151,,8794.454
14:20:12,433.506927,1.304266,565.408569,445.574951,1.338102,596.224548,,,,,,,245.558807,4.504787,1101.504883,,,,,,,49.979008,94.823822,38.603573,36.559273,,8794.515
14:25:12,473.655182,2.723734,1290.110596,484.055237,2.693927,1304.009277,,,,,,,249.366882,10.019136,2492.731201,,,,,,,50.009003,96.091599,44.736217,38.531975,,8794.707
14:30:02,469.926849,2.744679,1289.798462,479.738251,2.715678,1302.814453,,,,,,,248.999374,10.057669,2487.062744,,,,,,,50.006001,95.928818,45.825058,39.743256,,8794.906
14:35:08,412.804871,1.158453,478.214996,422.596649,1.177787,497.728912,,,,,,,247.081909,3.781997,926.589355,,,,,,,49.996002,94.942894,41.26783,38.525242,,8795.026
14:40:00,420.889465,0.762098,320.75885,429.091797,0.78546,337.034454,,,,,,,245.040939,2.487993,604.29126,,,,,,,50.002998,91.866432,39.61948,37.713627,,8795.086
14:45:02,426.207245,0.513167,218.715576,422.243439,0.552642,233.349304,,,,,,,245.450485,1.652256,400.223114,,,,,,,50.005001,88.532227,38.427959,37.002972,,8795.127
14:50:01,429.013306,0.726651,311.743042,427.953674,0.760486,325.452972,,,,,,,244.0625,2.419899,584.046387,,,,,,,50.017006,91.658821,38.017738,36.391602,,8795.165
14:55:15,144.129471,1.254319,180.784363,163.438309,1.272042,207.900452,,,,,,,243.880859,1.353788,358.923615,,,,,,,50.022011,92.343102,38.476902,36.201904,,8795.23
