Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:30:04,302.269623,0.025779,7.792269,302.426605,0.038669,11.694474,,,,,,,243.626358,0.768149,0,,,,,,,49.991001,0,15.846774,16.132082,,8417.949
06:35:04,340.357483,0.023362,7.951568,341.240509,0.037058,12.645555,,,,,,,245.75119,0.768149,0,,,,,,,49.971016,0,16.607597,16.892891,,8417.949
06:40:06,283.647583,0.046725,13.253377,303.917938,0.055586,16.893705,,,,,,,245.498642,0.025757,0,,,,,,,49.964027,0,18.603575,17.942411,,8417.949
06:45:05,349.344727,0.081366,28.424643,356.624786,0.09345,33.326443,,,,,,,245.354187,0.025757,26.586914,,,,,,,49.979008,43.054977,19.270432,18.509583,,8417.949
06:50:10,353.857971,0.111978,39.624451,369.281494,0.116812,43.136513,,,,,,,245.474564,0.025757,44.311523,,,,,,,49.981007,53.541576,19.936054,19.245218,,8417.953
06:55:09,341.260132,0.106339,36.28933,359.666321,0.115201,41.433849,,,,,,,245.39032,0.025757,42.700195,,,,,,,49.984005,54.938824,20.50666,19.712078,,8417.956
07:00:00,335.549896,0.097478,32.708599,349.913788,0.105534,36.927662,,,,,,,245.883377,0.025757,34.643555,,,,,,,49.990002,49.749302,20.889427,20.116539,,8417.959
07:05:08,352.994568,0.099089,34.97781,354.427032,0.109562,38.831593,,,,,,,246.459396,0.025757,31.420898,,,,,,,49.979008,42.57032,21.362564,20.50666,,8417.962
07:10:14,358.155365,0.102311,36.643307,360.392365,0.11359,40.936825,,,,,,,245.257858,0.025757,42.700195,,,,,,,50.007999,55.040115,21.843273,20.887709,,8417.966
07:15:01,368.20224,0.117618,43.307064,368.653564,0.130507,48.111946,,,,,,,244.497849,0.025757,56.870388,,,,,,,49.992001,62.208496,22.314116,21.362564,,8417.97
