Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:25:32,307.56778,0.029002,8.919958,289.29895,0.045919,13.284377,,,,,,,243.735458,0.768149,0,,,,,,,49.966022,0,17.079069,17.463465,,8448.817
06:30:08,290.55481,0.045114,13.107974,314.906708,0.051558,16.236086,,,,,,,243.359451,0.025757,0,,,,,,,49.984005,0,19.270432,18.604721,,8448.817
06:35:13,317.614655,0.06042,19.190279,346.440552,0.065254,22.606493,,,,,,,245.558807,0.025757,9.667969,,,,,,,49.964027,23.130898,19.841007,19.08761,,8448.817
06:40:02,341.45636,0.072504,24.756952,338.140106,0.083782,28.330191,,,,,,,243.917206,0.025757,23.364258,,,,,,,49.967022,44.011143,20.330236,19.555679,,8448.818
06:45:10,358.351593,0.089422,32.044373,378.504211,0.101506,38.420296,,,,,,,244.968613,0.025757,31.420898,,,,,,,49.990002,44.590996,20.887136,20.063286,,8448.82
06:50:03,360.353119,0.104728,37.739063,367.554688,0.110367,40.565983,,,,,,,244.980667,0.357765,60.109562,,,,,,,49.95504,76.763329,21.363712,20.509527,,8448.823
06:55:09,393.594147,0.131313,51.683952,392.652252,0.145814,57.25404,,,,,,,244.606583,0.357765,64.158531,,,,,,,49.969021,58.894547,21.96184,21.150606,,8448.828
07:00:05,413.236572,0.190927,78.898102,396.812286,0.169982,67.45079,,,,,,,243.432281,0.357765,103.028656,,,,,,,50.007999,70.399345,22.598881,21.742973,,8448.834
07:05:08,395.595673,0.170787,67.562675,410.450134,0.197372,81.011368,,,,,,,242.666565,0.357765,99.789482,,,,,,,50.016006,67.164818,23.074415,22.14916,,8448.842
07:10:08,430.44577,0.275515,118.594353,429.719727,0.244902,105.239395,,,,,,,243.796066,0.689772,170.241577,,,,,,,50.005001,76.057152,23.645016,22.694031,,8448.851
07:15:06,444.672302,0.378632,168.367172,440.414154,0.44308,195.138702,,,,,,,244.775589,1.268016,308.71637,,,,,,,49.982006,84.927483,24.403482,23.35795,,8448.87
07:20:00,453.639923,0.439858,199.536972,444.240601,0.518001,230.117004,,,,,,,244.703156,1.547208,371.88031,,,,,,,49.983006,86.553444,24.976372,23.856974,,8448.898
07:25:06,448.518372,0.507528,227.635635,447.066284,0.585671,261.833862,,,,,,,243.323029,1.782577,431.805084,,,,,,,50.011002,88.219002,25.723627,24.500929,,8448.933
07:30:05,452.756897,0.588088,266.260925,446.12439,0.678315,302.612976,,,,,,,242.630035,2.099145,511.974731,,,,,,,50.010002,89.997932,26.409094,24.976372,,8448.972
07:35:08,445.574951,0.68476,305.111908,451.206696,0.779015,351.496887,,,,,,,243.323029,2.487993,597.003113,,,,,,,49.979008,90.922195,27.149057,25.620802,,8449.017
07:40:03,406.741425,0.275515,112.063446,449.852722,0.331907,149.309357,,,,,,,243.796066,0.839007,205.872513,,,,,,,50.007,78.765854,27.146,26.028368,,8449.054
07:45:09,406.113495,0.300489,122.032555,412.804871,0.310962,128.36647,,,,,,,244.449524,0.839007,209.111694,,,,,,,50.025013,83.511391,27.152117,26.129942,,8449.071
