Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:15:22,338.709167,0.023362,7.913059,339.49408,0.041086,13.948318,,,,,,,243.783951,0.768149,0,,,,,,,49.996002,0,15.846774,16.322271,,8475.102
06:20:03,274.52298,0.037863,10.39432,291.300476,0.052364,15.253659,,,,,,,243.90509,0.025757,0,,,,,,,49.987003,0,17.690926,17.178789,,8475.102
06:25:10,322.736206,0.045919,14.819789,319.75354,0.059614,19.061916,,,,,,,243.456573,0.025757,2.416992,,,,,,,49.966022,7.13362,18.509583,17.843914,,8475.102
06:30:15,327.131714,0.059614,19.50176,352.641357,0.069282,24.431557,,,,,,,243.686996,0.025757,11.279297,,,,,,,50.010002,25.673672,19.080156,18.275259,,8475.102
06:35:13,339.749176,0.074921,25.454281,362.39389,0.084588,30.654175,,,,,,,243.323029,0.025757,20.141602,,,,,,,49.970016,35.897621,19.555679,18.777151,,8475.103
06:40:03,362.354645,0.091838,33.278072,370.596222,0.102311,37.916145,,,,,,,245.931442,0.025757,13.696289,,,,,,,49.979008,19.237925,20.032949,19.270432,,8475.105
06:45:02,382.860474,0.120034,45.956429,400.207031,0.132924,53.197121,,,,,,,245.426407,0.025757,52.821415,,,,,,,49.974014,53.272335,20.69685,19.841007,,8475.109
06:50:11,401.325531,0.149842,60.135262,406.407837,0.160314,65.15303,,,,,,,243.517212,0.357765,69.827095,,,,,,,49.974014,55.733139,21.274391,20.444815,,8475.115
06:55:02,389.944305,0.140174,54.66021,398.087769,0.147425,58.688011,,,,,,,244.304459,0.025757,68.207504,,,,,,,49.977009,60.175186,21.812334,20.887136,,8475.121
07:00:09,408.585968,0.264237,107.963455,416.454712,0.24168,100.648781,,,,,,,246.243561,0.600811,158.904449,,,,,,,50.004002,76.172165,22.408693,21.552752,,8475.131
07:05:09,428.8367,0.356881,153.043594,429.778595,0.285988,122.911522,,,,,,,247.464172,0.904167,220.448807,,,,,,,50.020008,79.88575,23.073267,22.123358,,8475.147
07:10:06,449.69574,0.405217,182.224274,443.651917,0.43583,193.356644,,,,,,,245.558807,1.268016,313.575134,,,,,,,49.988003,83.490692,23.64616,22.598881,,8475.169
07:15:13,448.636108,0.465637,208.901489,444.338715,0.541363,240.548645,,,,,,,247.117752,1.583012,390.505585,,,,,,,49.968021,86.885185,24.310732,23.169481,,8475.199
07:20:05,445.653442,0.529279,235.875107,448.204407,0.605006,271.166199,,,,,,,247.069946,1.813674,448.81076,,,,,,,49.986004,88.515617,24.881332,23.673059,,8475.232
07:25:00,451.559906,0.61145,276.106506,452.187836,0.692816,313.28299,,,,,,,245.474564,2.177413,532.219543,,,,,,,49.989002,90.30014,25.621414,24.21558,,8475.273
07:30:02,453.600677,0.713762,323.762756,454.719177,0.812045,369.25235,,,,,,,246.099548,2.597478,631.82428,,,,,,,49.993,91.170341,26.319757,24.691114,,8475.321
07:35:05,466.120026,0.794322,370.249207,456.132019,0.955442,435.807526,,,,,,,245.739182,3.050492,741.146484,,,,,,,49.960033,91.947182,27.157623,25.317188,,8475.377
07:40:04,456.995422,0.810434,370.364471,456.21051,1.022306,466.386932,,,,,,,245.354187,3.175459,772.728455,,,,,,,49.967022,92.348633,28.060383,25.926773,,8475.441
07:45:09,417.730194,0.555058,231.864655,430.09256,0.416495,179.131485,,,,,,,245.053009,1.434347,356.494232,,,,,,,49.953045,86.739067,27.451351,26.129942,,8475.484
07:50:03,458.996948,1.052919,483.286743,457.309387,1.205178,551.139038,,,,,,,246.663071,3.940072,968.698608,,,,,,,49.962029,93.646027,28.98398,26.637972,,8475.541
07:55:00,456.21051,1.150397,524.82312,456.171265,1.298627,592.396423,,,,,,,245.967484,4.290474,1051.297607,,,,,,,49.979008,94.099464,30.0905,27.349165,,8475.625
08:00:01,449.55838,1.247874,560.992371,448.479126,1.39691,626.485168,,,,,,,246.519333,4.565896,1120.939941,,,,,,,50.016006,94.396729,30.902788,27.888416,,8475.715
08:05:03,445.712311,1.338907,596.767456,446.673828,1.479082,660.667053,,,,,,,246.111542,4.871251,1192.201782,,,,,,,50.030018,94.812233,31.522749,28.544504,,8475.809
08:10:00,443.926636,1.425106,632.6427,442.984741,1.566086,693.75238,,,,,,,245.414398,5.1692,1261.844116,,,,,,,49.980007,95.133362,32.325176,29.177408,,8475.91
08:15:06,438.412628,1.525806,668.9328,438.942444,1.662758,729.855286,,,,,,,245.967484,5.460959,1335.5354,,,,,,,49.983006,95.478035,33.099422,29.788212,,8476.022
08:20:13,436.371857,1.620867,707.300842,436.823181,1.763458,770.319519,,,,,,,245.486603,5.766709,1410.036499,,,,,,,49.973015,95.426163,33.75,30.295599,,8476.134
08:25:10,434.939392,1.709483,743.521606,433.52655,1.846435,800.47876,,,,,,,245.691086,6.020314,1474.010254,,,,,,,49.992001,95.466965,34.562824,30.905235,,8476.254
08:30:01,433.271454,1.778765,770.688049,430.308411,1.93344,831.975525,,,,,,,246.986237,6.219283,1530.695801,,,,,,,49.984005,95.509491,35.251926,31.440701,,8476.375
08:35:10,427.894806,1.914106,819.035889,430.798981,2.043807,880.470093,,,,,,,246.615189,6.624282,1626.251465,,,,,,,49.993,95.689659,35.829784,31.834934,,8476.507
08:40:10,426.992157,1.967275,840.011108,430.308411,2.086504,897.84021,,,,,,,246.842667,6.748403,1657.833496,,,,,,,50.020008,95.395592,36.693882,32.443275,,8476.645
08:45:04,425.952148,2.052669,874.338684,428.404999,2.167064,928.381042,,,,,,,245.955475,7.045191,1723.426758,,,,,,,50.016006,95.601479,37.310928,33.014282,,8476.786
