Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:55:16,313.121033,0.025779,8.07201,313.179901,0.037058,11.605696,,,,,,,244.0625,0.768149,0,,,,,,,49.965023,0,16.512474,16.70266,,8402.34
07:00:18,303.603973,0.028196,8.560418,315.279541,0.030613,9.651589,,,,,,,242.788284,0.768149,0,,,,,,,49.990002,0,16.98802,17.391296,,8402.34
07:05:12,270.559174,0.043502,11.769974,330.860046,0.041891,13.860126,,,,,,,241.825134,0.025757,0,,,,,,,50.034023,0,19.080156,18.419683,,8402.34
07:10:05,334.372528,0.051558,17.239714,333.371765,0.06042,20.142323,,,,,,,244.001968,0.025757,4.833984,,,,,,,49.984005,12.931304,19.745867,18.991974,,8402.34
07:15:07,307.842499,0.04753,14.631878,322.422241,0.04753,15.324859,,,,,,,244.437424,0.025757,0,,,,,,,49.969021,0,20.223711,19.460047,,8402.34
07:20:03,360.117645,0.091033,32.78252,356.193085,0.102311,36.442543,,,,,,,246.387497,0.025757,48.339844,,,,,,,49.991001,69.829971,20.791994,19.936628,,8402.341
07:25:10,340.534088,0.081366,27.70776,337.315948,0.08781,29.61985,,,,,,,244.340729,0.025757,24.975586,,,,,,,49.991001,43.566418,21.345387,20.50666,,8402.345
07:30:12,347.421692,0.108756,37.784195,363.002197,0.115201,41.818146,,,,,,,243.128723,0.025757,24.975586,,,,,,,49.999001,31.375441,21.743546,20.887136,,8402.347
07:35:05,348.500946,0.115201,40.147587,373.539642,0.117618,43.934837,,,,,,,244.316559,0.025757,47.53418,,,,,,,49.982006,56.532837,22.313543,21.386068,,8402.351
07:40:03,330.997406,0.09345,30.931576,363.355408,0.094255,34.248138,,,,,,,244.618652,0.025757,31.420898,,,,,,,49.999001,48.206558,22.647608,21.647932,,8402.354
07:45:01,346.00885,0.106339,36.794304,360.706329,0.116812,42.13483,,,,,,,244.775589,0.025757,41.894531,,,,,,,49.984005,53.078663,23.074415,22.123358,,8402.358
07:50:04,359.175751,0.14098,50.6366,378.955536,0.15387,58.309738,,,,,,,244.763519,0.357765,84.403389,,,,,,,49.971016,77.472443,23.549864,22.598881,,8402.363
07:55:00,389.689209,0.219929,85.70388,401.678741,0.226374,90.929466,,,,,,,245.691086,0.495287,129.751862,,,,,,,49.973015,73.458305,24.098196,23.09388,,8402.371
08:00:03,403.327057,0.338352,136.466507,413.766388,0.350436,144.998642,,,,,,,245.354187,0.904167,229.356552,,,,,,,49.966022,81.486664,24.677937,23.740051,,8402.386
08:05:01,414.767151,0.41569,172.414398,418.927185,0.438246,183.593323,,,,,,,243.917206,1.268016,306.286987,,,,,,,50.029018,86.033806,25.339218,24.216152,,8402.41
08:10:15,418.279633,0.562309,235.202316,430.347656,0.577615,248.575348,,,,,,,244.956543,1.782577,430.9953,,,,,,,50.006001,89.089546,26.027756,24.787327,,8402.44
08:15:10,434.134857,0.753236,327.006012,426.148376,0.82574,351.887787,,,,,,,245.426407,2.510276,605.101074,,,,,,,50.004002,89.130447,27.299603,25.621414,,8402.491
08:20:15,440.394531,1.084338,477.536346,447.301758,1.153619,516.01593,,,,,,,246.015503,3.737717,897.436768,,,,,,,50.004002,90.32608,27.933693,26.16544,,8402.547
08:25:10,440.590759,1.089171,479.878754,447.497986,1.12059,501.461609,,,,,,,245.64299,4.132467,1009.998169,,,,,,,50.010002,102.920273,29.985239,27.235939,,8402.619
08:30:09,433.03598,0.849908,368.040741,435.567322,0.895827,390.193054,,,,,,,246.351501,2.901029,703.895935,,,,,,,49.986004,92.833633,30.345774,28.060383,,8402.707
08:35:05,414.276581,0.592922,245.633545,427.50235,0.607422,259.6745,,,,,,,245.498642,1.874298,455.289124,,,,,,,49.988003,90.101303,29.793718,28.26363,,8402.762
08:40:09,408.448608,0.431802,176.368774,417.514343,0.448719,187.34671,,,,,,,244.534103,1.311618,314.384949,,,,,,,49.996002,86.43705,29.58382,28.365223,,8402.796
