Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
07:10:15,279.153961,0.026585,7.421252,314.298401,0.037058,11.647144,,,,,,,245.378265,0.768149,0,,,,,,,49.982006,0,17.179361,17.654297,,8441.077
07:15:20,290.456696,0.024168,7.019758,277.95697,0.039474,10.972185,,,,,,,245.691086,0.768149,0,,,,,,,49.986004,0,17.463465,17.843914,,8441.077
07:20:08,336.315186,0.024168,8.128066,337.041229,0.037058,12.48994,,,,,,,244.570343,0.768149,0,,,,,,,49.994999,0,17.745348,18.17042,,8441.077
07:25:03,248.091064,0.044308,10.992419,277.937347,0.048336,13.434381,,,,,,,243.90509,0.025757,0,,,,,,,49.980007,0,19.745867,19.080156,,8441.077
07:30:12,304.506622,0.055586,16.926428,339.749176,0.058003,19.706541,,,,,,,244.799713,0.025757,6.445312,,,,,,,49.998001,17.594294,20.247751,19.555679,,8441.077
07:35:01,325.738495,0.066059,21.518024,343.457886,0.068476,23.518621,,,,,,,244.860031,0.025757,14.501953,,,,,,,49.979008,32.200344,20.69685,19.998558,,8441.077
07:40:01,334.686493,0.088616,29.658581,354.996094,0.095061,33.746212,,,,,,,244.304459,0.025757,25.78125,,,,,,,50.004002,40.661358,21.172377,20.411617,,8441.079
07:45:03,317.16333,0.084588,26.828211,344.6745,0.090227,31.099016,,,,,,,243.965652,0.025757,25.78125,,,,,,,49.978008,44.506271,21.553326,20.791994,,8441.081
07:50:02,348.971893,0.11359,39.639576,372.048309,0.120034,44.658596,,,,,,,244.219803,0.025757,50.392033,,,,,,,49.976013,59.77832,22.031176,21.26351,,8441.084
07:55:06,348.618683,0.105534,36.790985,358.665558,0.114395,41.029617,,,,,,,244.437424,0.025757,44.311523,,,,,,,49.970016,56.940609,22.508991,21.645065,,8441.088
08:00:08,364.729004,0.137758,50.24419,372.362274,0.149842,55.795361,,,,,,,244.147217,0.025757,66.587914,,,,,,,49.981007,62.795361,22.978691,22.028889,,8441.093
08:05:04,394.516418,0.276321,109.0131,392.043945,0.275515,108.014069,,,,,,,243.420151,0.689772,183.198273,,,,,,,50.029018,84.412605,23.549864,22.694031,,8441.101
08:10:08,392.338287,0.273098,107.146965,393.908112,0.28921,113.922325,,,,,,,244.570343,0.768149,175.910126,,,,,,,49.988003,79.572388,24.129131,23.268641,,8441.12
08:15:08,378.151001,0.179649,67.934372,391.357147,0.19415,75.981834,,,,,,,244.437424,0.357765,102.218864,,,,,,,49.983006,71.026657,24.405773,23.545855,,8441.13
08:20:06,371.518494,0.192538,71.531578,384.391052,0.202206,77.726021,,,,,,,243.444397,0.357765,107.077629,,,,,,,49.975014,71.74015,24.691114,23.831192,,8441.139
08:25:02,382.899719,0.223957,85.752998,389.748077,0.240069,93.566353,,,,,,,243.711227,0.495287,133.800827,,,,,,,49.973015,74.615944,25.114008,24.120544,,8441.148
08:30:04,391.51413,0.244902,95.882751,394.182831,0.262626,103.522507,,,,,,,241.996094,0.600811,155.665283,,,,,,,49.992001,78.064781,25.520449,24.500929,,8441.161
08:35:04,386.431824,0.220734,85.298798,390.788086,0.233624,91.297478,,,,,,,243.019333,0.495287,132.181244,,,,,,,50.002998,74.849388,25.825199,24.762691,,8441.173
08:40:08,375.560791,0.18851,70.797119,385.745026,0.198178,76.446022,,,,,,,245.053009,0.357765,105.458038,,,,,,,49.996002,71.621704,26.028368,24.975798,,8441.183
08:45:13,375.541168,0.176426,66.255379,371.557739,0.190927,70.940483,,,,,,,245.281952,0.357765,98.979683,,,,,,,49.988003,72.144798,26.231628,25.114008,,8441.191
08:50:05,375.521545,0.212678,79.865326,391.37677,0.219929,86.075027,,,,,,,246.375473,0.495287,121.653923,,,,,,,49.997002,73.311836,26.434797,25.347786,,8441.199
08:55:12,397.911163,0.336741,133.992935,407.977661,0.347214,141.655396,,,,,,,246.387497,0.904167,225.307571,,,,,,,50.007999,81.737328,26.841253,25.811123,,8441.214
09:00:12,417.161133,0.612256,255.409409,426.109131,0.629174,268.096619,,,,,,,244.425369,1.961679,471.485016,,,,,,,50.009003,90.062958,27.55242,26.232243,,8441.244
09:05:08,424.558929,0.837824,355.705688,430.93634,0.864409,372.505188,,,,,,,246.710968,2.743358,673.123779,,,,,,,49.989002,92.43528,28.46129,26.741411,,8441.292
09:10:10,422.557404,0.769348,325.093689,421.046448,0.803989,338.516632,,,,,,,246.722977,2.487993,607.530457,,,,,,,49.988003,91.549271,28.805843,27.153341,,8441.344
09:15:10,420.869843,0.617895,260.053467,418.495483,0.649314,271.734833,,,,,,,246.9384,1.989942,482.822113,,,,,,,50.012001,90.79216,29.076378,27.556705,,8441.394
09:20:09,413.001099,0.538946,222.585449,416.101501,0.559086,232.636703,,,,,,,246.651123,1.652256,408.321075,,,,,,,50.000999,89.697098,29.076378,27.755587,,8441.435
09:25:06,414.158844,0.605006,250.568436,417.357361,0.638841,266.624908,,,,,,,245.81131,1.903877,458.52829,,,,,,,50.005001,88.657036,29.277758,27.95817,,8441.467
09:30:05,401.423645,0.477721,191.768433,407.663696,0.495444,201.974533,,,,,,,245.257858,1.39466,346.776703,,,,,,,50.012001,88.071838,29.279594,28.071407,,8441.503
09:35:02,412.000336,0.526862,217.067505,415.277344,0.545391,226.488617,,,,,,,244.594498,1.618011,396.174164,,,,,,,49.987003,89.317711,29.482861,28.26363,,8441.536
09:40:09,397.970032,0.336741,134.012756,399.794952,0.359298,143.64537,,,,,,,245.534729,0.964817,234.215317,,,,,,,50.014004,84.353844,29.387928,28.365223,,8441.565
09:45:02,397.989655,0.401189,159.669006,403.621399,0.418912,169.081863,,,,,,,245.667038,1.126902,281.18338,,,,,,,50.016006,85.530838,29.381191,28.26363,,8441.584
09:50:09,386.039368,0.269876,104.182762,394.143585,0.285988,112.720337,,,,,,,246.015503,0.689772,173.480743,,,,,,,50.004002,79.980759,29.358545,28.264242,,8441.604
09:55:13,404.543671,0.404411,163.60199,404.465179,0.425357,172.042023,,,,,,,246.411469,1.175866,287.661743,,,,,,,50.026012,85.704414,29.482861,28.321159,,8441.623
10:00:04,410.293152,0.440663,180.801102,405.956512,0.46322,188.04718,,,,,,,246.231552,1.353788,325.722046,,,,,,,50.005001,88.307869,29.695204,28.566536,,8441.651
10:05:09,403.758759,0.462414,186.703873,411.11731,0.475304,195.405701,,,,,,,246.63913,1.39466,334.629791,,,,,,,49.985004,87.574303,29.787601,28.597748,,8441.679
10:10:02,401.678741,0.476915,191.566696,410.371643,0.495444,203.316162,,,,,,,246.926437,1.434347,349.206085,,,,,,,49.985004,88.432823,29.787601,28.617329,,8441.702
