Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:20:11,254.9198,0.031418,8.009172,342.829956,0.044308,15.190111,,,,,,,244.534103,0.768149,0,,,,,,,50.006001,0,17.80438,18.116568,,8834.891
06:25:23,279.134338,0.038669,10.79379,306.763245,0.050753,15.569094,,,,,,,244.050385,0.025757,0,,,,,,,49.978008,0,20.169861,19.556252,,8834.891
06:30:10,320.989777,0.049142,15.773952,333.254028,0.058003,19.329802,,,,,,,243.820297,0.025757,0,,,,,,,50,0,20.887136,20.126278,,8834.891
06:35:19,288.258942,0.070087,20.203262,355.506287,0.07331,26.062023,,,,,,,245.486603,0.025757,14.501953,,,,,,,49.976013,31.345215,21.43766,20.697424,,8834.891
06:40:02,333.980072,0.078949,26.367327,350.07077,0.09345,32.713974,,,,,,,246.9384,0.025757,38.671875,,,,,,,49.991001,65.45536,21.926292,21.13973,,8834.893
06:45:12,349.246613,0.095061,33.199665,378.209869,0.111978,42.351337,,,,,,,247.476135,0.025757,29.80957,,,,,,,49.975014,39.456223,22.408693,21.64736,,8834.895
06:50:10,368.947906,0.106339,39.233627,374.520782,0.125674,47.067379,,,,,,,246.627151,0.025757,47.53418,,,,,,,49.968021,55.079521,22.979263,22.127945,,8834.899
06:55:05,373.951721,0.152258,56.937294,401.24704,0.16837,67.558128,,,,,,,246.483368,0.357765,81.164215,,,,,,,50.001999,65.194534,23.505182,22.643038,,8834.904
07:00:24,391.651489,0.178843,70.044205,404.798767,0.195761,79.243729,,,,,,,246.027512,0.357765,103.838448,,,,,,,50.013004,69.555817,24.075853,23.227392,,8834.912
07:05:23,386.353333,0.169176,65.36171,386.549561,0.191733,74.114235,,,,,,,247.464172,0.357765,95.740509,,,,,,,50.019009,68.643021,24.500929,23.645016,,8834.921
07:10:08,392.907349,0.174815,68.68618,401.011566,0.194955,78.179291,,,,,,,246.447418,0.357765,101.409065,,,,,,,50.014004,69.04895,24.881332,23.988722,,8834.928
07:15:23,391.357147,0.209456,81.972107,403.719513,0.226374,91.391441,,,,,,,246.806747,0.495287,123.273514,,,,,,,50.005001,71.106934,25.418762,24.408642,,8834.939
07:20:27,399.304382,0.266654,106.475952,412.353546,0.285988,117.928169,,,,,,,247.941223,0.689772,174.290543,,,,,,,49.988003,77.668159,25.92004,24.881332,,8834.95
07:25:17,399.343628,0.261014,104.234436,407.918793,0.288405,117.645744,,,,,,,247.416443,0.689772,172.670959,,,,,,,49.982006,77.821716,26.333834,25.416315,,8834.965
07:30:08,409.174652,0.298072,121.963509,416.474335,0.318212,132.52713,,,,,,,245.859344,0.839007,190.486435,,,,,,,50.004002,74.850075,26.763483,25.82336,,8834.98
07:35:11,409.056915,0.310962,127.200996,413.786011,0.34963,144.67218,,,,,,,246.447418,0.904167,221.258606,,,,,,,50.007999,81.383026,27.199228,26.219999,,8834.996
07:40:10,408.664459,0.269876,110.288734,412.785248,0.294044,121.377029,,,,,,,246.87854,0.689772,183.198273,,,,,,,49.985004,79.078697,27.55242,26.536398,,8835.012
07:45:04,410.548248,0.358492,147.178268,419.535492,0.391522,164.257202,,,,,,,247.750519,1.075658,259.318939,,,,,,,49.984005,83.265701,28.060383,27.043203,,8835.031
07:50:15,431.387665,0.534113,230.409683,433.212585,0.600172,260.002075,,,,,,,246.531311,1.782577,435.854065,,,,,,,49.991001,88.87513,28.669966,27.450739,,8835.064
07:55:10,427.384613,0.579226,247.55246,435.115997,0.654147,284.629913,,,,,,,246.195572,1.961679,478.773163,,,,,,,49.972015,89.964119,29.186584,27.85721,,8835.1
08:00:24,435.292603,0.636424,277.03067,438.236023,0.737124,323.034302,,,,,,,246.830719,2.228048,545.986084,,,,,,,50.006001,90.987831,29.787601,28.343809,,8835.146
08:05:11,435.27298,0.687177,299.109497,440.296417,0.787071,346.544647,,,,,,,248.951904,2.396767,588.905151,,,,,,,49.994999,91.210617,30.353716,28.712181,,8835.192
08:10:08,439.138672,0.783849,344.218323,441.002838,0.903078,398.259796,,,,,,,248.607559,2.783621,683.651062,,,,,,,49.984005,92.076927,30.803049,29.076378,,8835.241
08:15:26,437.784698,0.869242,380.541046,441.100952,0.988471,436.015594,,,,,,,247.35672,3.086718,760.581543,,,,,,,49.969021,93.144981,31.603537,29.686024,,8835.306
08:20:12,440.610382,0.994916,438.370331,442.808136,1.128646,499.773468,,,,,,,248.179413,3.539397,875.572327,,,,,,,50.009003,93.330292,32.225426,30.092947,,8835.372
08:25:20,437.156769,0.998944,436.69516,437.431488,1.117367,488.771637,,,,,,,247.285049,3.539397,871.523315,,,,,,,50,94.171211,32.937183,30.498829,,8835.447
08:30:03,438.236023,1.233374,540.508789,438.726593,1.377576,604.379211,,,,,,,245.510651,4.417807,1082.879639,,,,,,,50.006001,94.5839,33.489319,30.956022,,8835.517
08:35:06,438.432251,1.32199,579.602905,437.706207,1.47022,643.524475,,,,,,,247.189484,4.73278,1164.668823,,,,,,,49.992001,95.220558,34.552422,31.61639,,8835.611
08:40:05,437.196014,1.274459,557.188477,434.821655,1.404966,610.909851,,,,,,,247.093857,4.492465,1107.983276,,,,,,,50.009003,94.853592,35.033474,32.038719,,8835.705
08:45:19,429.778595,1.065003,457.715607,430.210297,1.159258,498.724945,,,,,,,247.869736,3.647535,899.86615,,,,,,,49.985004,94.0849,34.664417,32.327629,,8835.795
08:50:00,428.267639,1.702233,729.01123,432.309937,1.813406,783.953247,,,,,,,247.117752,5.880778,1447.286987,,,,,,,49.993,95.659019,36.870792,33.216927,,8835.9
08:55:02,424.186096,0.980415,415.87851,421.674377,1.055336,445.008148,,,,,,,246.015503,3.295655,806.739807,,,,,,,50.012001,93.710342,36.227623,33.500954,,8836.009
09:00:04,426.992157,2.078448,887.481018,430.58313,2.204122,949.057556,,,,,,,248.785706,7.123273,1764.726318,,,,,,,49.993,96.089806,37.746666,33.978245,,8836.109
09:05:06,420.732483,1.653091,695.509155,425.245728,1.769098,752.301208,,,,,,,248.916306,5.368917,1329.866821,,,,,,,49.977009,91.853668,39.526478,35.092213,,8836.267
09:10:12,412.883362,1.232568,508.90683,420.006439,1.268014,532.574219,,,,,,,246.73494,4.02366,986.514099,,,,,,,49.992001,94.722229,38.192226,35.166866,,8836.391
09:15:08,412.294678,0.83863,345.762512,418.456238,0.864409,361.717285,,,,,,,245.558807,2.681819,654.498474,,,,,,,50.002998,92.511261,36.634537,34.666866,,8836.459
09:20:00,414.217712,0.696844,288.645142,422.282684,0.71779,303.110107,,,,,,,246.663071,2.202878,541.127319,,,,,,,49.979008,91.44445,35.883629,34.257977,,8836.505
09:25:02,419.044922,0.804794,337.245026,423.774017,0.836213,354.365265,,,,,,,245.943451,2.639989,642.351562,,,,,,,49.988003,92.87767,35.744076,34.155163,,8836.554
09:30:06,420.85022,0.885354,372.601593,432.074463,0.904689,390.892944,,,,,,,244.195618,2.881796,703.086121,,,,,,,50.009003,92.087906,35.835293,34.054733,,8836.613
09:35:05,424.657043,0.848297,360.235229,431.878235,0.87327,377.146515,,,,,,,246.902496,2.803534,682.841309,,,,,,,49.985004,92.603508,35.782063,34.053509,,8836.671
09:40:06,416.925659,0.619506,258.288116,419.300018,0.650925,272.93277,,,,,,,246.12355,1.989942,482.822113,,,,,,,50.009003,90.889145,35.334538,33.863201,,8836.719
09:45:07,407.89917,0.501083,204.391418,418.103027,0.52364,218.935486,,,,,,,246.183563,1.547208,375.119507,,,,,,,50.015003,88.612251,34.867645,33.64843,,8836.754
09:50:20,409.292389,0.494638,202.451736,414.276581,0.519612,215.263092,,,,,,,244.243988,1.510541,370.260742,,,,,,,50.014004,88.639595,34.65279,33.445267,,8836.784
09:55:17,399.951935,0.317406,126.947311,403.542908,0.336741,135.889374,,,,,,,247.165558,0.839007,215.590042,,,,,,,50.035023,82.024345,34.257977,33.242016,,8836.807
10:00:12,404.641785,0.381049,154.188263,415.04187,0.397966,165.172729,,,,,,,246.279541,1.126902,272.275635,,,,,,,50.006001,85.256386,34.156384,33.038754,,8836.827
10:05:11,406.348969,0.333518,135.524857,408.075775,0.356881,145.634415,,,,,,,245.582855,0.964817,235.8349,,,,,,,49.969021,83.879463,34.05106,33.037529,,8836.849
10:10:22,401.659119,0.354464,142.373703,410.803345,0.370576,152.233871,,,,,,,245.883377,1.02178,247.172028,,,,,,,50.004002,83.898735,33.852184,32.83559,,8836.869
10:15:00,406.133118,0.401189,162.936066,418.201141,0.420523,175.863297,,,,,,,246.459396,1.175866,294.140076,,,,,,,49.989002,86.818359,33.85157,32.695385,,8836.89
10:20:07,412.981476,0.482554,199.286026,417.906799,0.500278,209.069427,,,,,,,245.654999,1.472945,361.352997,,,,,,,50,88.489815,33.852184,32.692936,,8836.916
10:25:12,413.334686,0.51639,213.441742,419.908325,0.538946,226.308075,,,,,,,244.72731,1.618011,392.125183,,,,,,,49.992001,89.170059,33.953159,32.733932,,8836.95
10:30:11,412.019958,0.439052,180.898193,423.16571,0.451136,190.905289,,,,,,,246.615189,1.311618,320.053497,,,,,,,50.007,86.08136,33.835052,32.632359,,8836.979
10:35:05,415.571686,0.55103,228.99263,416.906036,0.573587,239.131989,,,,,,,244.110916,1.718671,419.658173,,,,,,,50.000999,89.646675,33.85157,32.632359,,8837.008
10:40:03,419.398132,0.607422,254.751831,424.107605,0.627562,266.153992,,,,,,,244.920349,1.961679,473.914398,,,,,,,50.000999,90.978905,34.029034,32.695385,,8837.046
10:45:20,421.674377,0.641258,270.401917,425.147614,0.663009,281.876617,,,,,,,246.159561,2.045282,500.637604,,,,,,,49.998001,90.649475,34.149036,32.733932,,8837.091
10:50:23,412.314301,0.614673,253.4384,422.439667,0.628368,265.447571,,,,,,,245.847336,1.932997,471.485016,,,,,,,50.010002,90.864861,34.054733,32.733932,,8837.131
10:55:26,412.059204,0.558281,230.044754,421.713623,0.572782,241.54982,,,,,,,244.0867,1.718671,421.277771,,,,,,,50.004002,89.330498,34.015572,32.733932,,8837.17
11:00:27,421.752869,0.515584,217.44902,419.908325,0.54378,228.337769,,,,,,,246.159561,1.618011,398.603546,,,,,,,49.984005,89.415733,33.953159,32.64521,,8837.203
11:05:00,416.238861,0.529279,220.30658,419.888702,0.555864,233.401031,,,,,,,246.159561,1.652256,407.511261,,,,,,,49.966022,89.818039,33.950714,32.636032,,8837.233
11:10:20,418.554352,0.568754,238.054291,420.830597,0.592116,249.180527,,,,,,,244.630707,1.813674,439.093231,,,,,,,49.990002,90.119431,33.954384,32.732712,,8837.271
11:15:04,415.100739,0.590505,245.118988,422.282684,0.614673,259.565704,,,,,,,246.003494,1.874298,457.718506,,,,,,,50.009003,90.693954,34.054733,32.733932,,8837.305
