Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:50:16,325.385284,0.022557,7.339651,324.7966,0.04028,13.082807,,,,,,,248.07225,0.768149,0,,,,,,,50.028015,0,19.935482,20.632164,,8775.612
06:55:43,289.985748,0.032224,9.344501,271.4422,0.048336,13.120431,,,,,,,248.286514,0.025757,0,,,,,,,50.007,0,21.891342,21.45771,,8775.612
07:00:25,287.709503,0.04028,11.588939,279.153961,0.056392,15.742051,,,,,,,249.22467,0.025757,0,,,,,,,49.997002,0,22.715771,22.028316,,8775.612
07:05:03,324.188293,0.04753,15.4088,306.80249,0.063642,19.525648,,,,,,,248.607559,0.025757,1.611328,,,,,,,50.019009,4.612433,23.172924,22.507275,,8775.612
07:10:08,325.463776,0.057198,18.615747,339.21936,0.070087,23.774937,,,,,,,248.951904,0.025757,8.056641,,,,,,,50.021008,19.005686,23.740051,23.045181,,8775.612
07:15:26,343.438263,0.074921,25.730671,355.702515,0.088616,31.520937,,,,,,,249.200974,0.025757,22.558594,,,,,,,50.016006,39.40255,24.303858,23.49888,,8775.613
07:20:21,358.9599,0.103922,37.303974,365.25882,0.11359,41.489605,,,,,,,246.974274,0.025757,30.615234,,,,,,,50.012001,38.854988,24.785606,23.985287,,8775.616
07:25:02,381.486877,0.145814,55.625977,384.371429,0.157898,60.69133,,,,,,,249.129837,0.357765,82.783798,,,,,,,50.035023,71.170662,25.418762,24.595963,,8775.62
07:30:24,383.821991,0.170787,65.55188,382.350281,0.19415,74.233154,,,,,,,246.818726,0.357765,108.697212,,,,,,,50.032021,77.760269,26.028368,25.212526,,8775.628
07:35:04,380.878571,0.198178,75.481606,398.499847,0.212678,84.752312,,,,,,,247.690903,0.495287,116.795158,,,,,,,50.030018,72.890404,26.536398,25.72118,,8775.636
07:40:33,389.963928,0.220734,86.078453,391.631866,0.240069,94.018593,,,,,,,247.452271,0.495287,122.463715,,,,,,,49.997002,67.998734,27.141714,26.231628,,8775.647
07:45:29,395.909637,0.236041,93.450829,393.280182,0.260209,102.334969,,,,,,,248.666962,0.600811,149.18692,,,,,,,50.007999,76.199051,27.553644,26.739573,,8775.659
07:50:30,390.689972,0.250542,97.884087,404.857635,0.268265,108.609055,,,,,,,248.060349,0.600811,160.524048,,,,,,,49.969021,77.738205,27.999783,27.145384,,8775.672
07:55:09,397.302856,0.25457,101.141235,408.605591,0.27471,112.247887,,,,,,,247.189484,0.689772,164.573013,,,,,,,49.997002,77.123428,28.466185,27.547525,,8775.684
08:00:05,395.242462,0.261014,103.163979,409.527863,0.281154,115.140556,,,,,,,247.845901,0.689772,171.86116,,,,,,,50.034023,78.725418,28.783175,27.85721,,8775.697
08:05:24,395.674164,0.267459,105.826698,405.721039,0.290016,117.665588,,,,,,,247.225311,0.768149,175.910126,,,,,,,50.013004,78.709709,29.17802,28.26363,,8775.713
08:10:07,405.524811,0.277126,112.38163,409.724091,0.306128,125.428017,,,,,,,246.579224,0.768149,187.247253,,,,,,,50.002998,78.738289,29.584431,28.58489,,8775.727
