Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:40:50,319.675049,0.02739,8.756027,291.084625,0.039474,11.490392,,,,,,,246.315521,0.768149,0,,,,,,,49.993999,0,15.846774,16.132082,,8677.957
05:45:01,306.822113,0.033835,10.381389,296.304291,0.041891,12.412543,,,,,,,246.231552,0.025757,0,,,,,,,49.973015,0,17.296215,17.164455,,8677.957
05:50:15,320.656189,0.04753,15.240917,337.826141,0.053975,18.234234,,,,,,,245.630981,0.025757,0.805664,,,,,,,49.982006,2.406753,18.825243,18.048416,,8677.957
05:55:14,321.637329,0.055586,17.878662,357.664795,0.063642,22.762648,,,,,,,246.411469,0.025757,9.667969,,,,,,,49.993,23.788525,19.366056,18.510157,,8677.957
06:00:08,336.491791,0.072504,24.397001,358.214233,0.076532,27.414852,,,,,,,246.03952,0.025757,5.639648,,,,,,,50.007999,10.884862,19.988245,19.175295,,8677.958
06:05:19,369.418854,0.081366,30.057987,377.954773,0.089422,33.797321,,,,,,,244.896225,0.025757,29.80957,,,,,,,49.993,46.682995,20.50666,19.65139,,8677.96
06:10:22,372.597748,0.095866,35.719604,381.545746,0.106339,40.573269,,,,,,,245.630981,0.025757,39.477539,,,,,,,49.966022,51.744724,21.170658,20.22142,,8677.963
06:15:24,357.233093,0.122451,43.743622,391.86734,0.124062,48.616005,,,,,,,245.895416,0.357765,65.778122,,,,,,,49.989002,71.219566,21.773371,20.887136,,8677.966
06:20:28,399.480988,0.142591,56.962475,402.601013,0.14823,59.677711,,,,,,,245.715134,0.357765,68.207504,,,,,,,49.977009,58.476849,22.329603,21.363712,,8677.971
06:25:23,396.890778,0.165954,65.865456,429.052551,0.171593,73.62233,,,,,,,245.474564,0.357765,90.071945,,,,,,,49.975014,64.573357,22.884224,21.93317,,8677.978
