Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:10:10,282.960785,0.025779,7.294503,285.080048,0.038669,11.023704,,,,,,,243.747574,0.768149,0,,,,,,,49.989002,0,18.132038,18.509583,,8536.327
06:15:08,284.550232,0.037058,10.544749,310.452332,0.041891,13.005221,,,,,,,243.116577,0.025757,0,,,,,,,49.994999,0,20.223709,19.925173,,8536.327
06:20:06,292.37973,0.050753,14.83909,301.013763,0.059614,17.944756,,,,,,,243.286621,0.025757,1.611328,,,,,,,50.013004,4.915007,21.172377,20.50666,,8536.327
06:25:13,316.18219,0.066865,21.14146,317.752014,0.077338,24.574179,,,,,,,243.383743,0.357765,7.250977,,,,,,,49.987003,15.861042,21.739536,21.076754,,8536.327
06:30:00,353.171173,0.074921,26.459867,343.300903,0.091838,31.528208,,,,,,,243.965652,0.025757,23.364258,,,,,,,49.994999,40.291489,22.218504,21.473736,,8536.329
06:35:08,355.74176,0.12084,42.987835,369.929047,0.12809,47.384357,,,,,,,242.922089,0.357765,65.778122,,,,,,,49.989002,72.785797,22.87907,22.123358,,8536.332
06:40:07,360.196136,0.149036,53.682194,396.949646,0.167565,66.514793,,,,,,,243.408005,0.357765,77.115242,,,,,,,49.993,64.157379,23.549864,22.789076,,8536.337
06:45:13,389.041656,0.195761,76.159103,403.582153,0.231207,93.311104,,,,,,,243.602127,0.495287,124.083305,,,,,,,50.020008,73.218361,24.201262,23.454821,,8536.345
06:50:07,389.846191,0.211067,82.283745,397.813049,0.236041,93.900108,,,,,,,244.787643,0.495287,134.610626,,,,,,,49.988003,76.403496,24.691114,23.930241,,8536.356
06:55:11,399.480988,0.225568,90.11013,405.151978,0.250542,101.507423,,,,,,,244.534103,0.600811,143.518372,,,,,,,49.972015,74.898346,25.307396,24.402338,,8536.368
07:00:03,415.748291,0.377021,156.745758,413.589783,0.29485,121.946785,,,,,,,244.135101,0.904167,229.356552,,,,,,,50.027016,82.29734,25.926773,24.975798,,8536.382
07:05:10,424.401947,0.545391,231.465088,440.708496,0.521223,229.707489,,,,,,,244.328644,1.652256,405.891693,,,,,,,50.04504,88.01297,26.739573,25.718729,,8536.408
07:10:02,443.907013,0.691205,306.830688,440.31604,0.828157,364.650726,,,,,,,243.007172,2.532361,612.389221,,,,,,,50.02301,91.199722,27.754974,26.318533,,8536.45
07:15:07,441.983978,0.830574,367.10022,442.297943,0.970748,429.359833,,,,,,,245.077133,3.032215,736.28772,,,,,,,50.020008,92.445023,28.771538,27.044428,,8536.507
07:20:11,437.37262,0.884549,386.877441,437.980927,1.021501,447.397888,,,,,,,245.438477,3.175459,774.348022,,,,,,,50.021008,92.816841,29.689693,27.75926,,8536.571
07:25:10,436.391479,0.944163,412.02478,440.80661,1.064198,469.105377,,,,,,,246.003494,3.378872,824.555298,,,,,,,49.994999,93.579285,30.223984,28.26363,,8536.634
07:30:09,421.83136,0.718595,303.126007,417.926422,0.803183,335.671478,,,,,,,245.137375,2.465506,588.095398,,,,,,,49.985004,92.062881,30.896057,28.893408,,8536.696
07:35:10,418.848694,0.803989,336.749664,421.046448,0.87327,367.687408,,,,,,,244.630707,2.597478,646.400574,,,,,,,49.964027,91.761299,31.006824,29.365891,,8536.754
07:40:14,422.400421,0.912745,385.543793,432.408051,0.992499,429.164673,,,,,,,243.529358,3.086718,766.250122,,,,,,,49.972015,94.052055,31.314009,29.687859,,8536.805
07:45:09,427.286499,0.87891,375.546234,430.779358,0.936107,403.255676,,,,,,,243.541489,3.086718,745.195435,,,,,,,50.009003,95.684853,32.429203,30.179302,,8536.869
07:50:09,432.309937,1.254319,542.254639,434.075989,1.365492,592.727295,,,,,,,244.534103,4.379999,1086.928589,,,,,,,49.980007,95.766159,33.140446,30.695877,,8536.94
07:55:08,416.179993,0.95947,399.312073,432.05484,1.028751,444.476959,,,,,,,243.286621,3.104671,760.581543,,,,,,,49.998001,90.138824,32.732098,31.006824,,8537.01
08:00:06,412.118073,0.612256,252.321762,415.866028,0.645286,268.352356,,,,,,,241.544006,1.961679,471.485016,,,,,,,49.993,90.552803,32.939022,31.311562,,8537.063
08:05:06,433.251831,0.932885,404.174042,420.948334,0.994916,418.808228,,,,,,,241.788498,3.013827,727.379944,,,,,,,50,88.383423,32.779232,31.280344,,8537.107
08:10:06,422.478912,1.007806,425.776611,425.127991,1.134285,482.216248,,,,,,,244.0625,3.329193,805.120239,,,,,,,50.006001,88.670326,34.360161,31.836769,,8537.178
08:15:01,417.063019,0.957053,399.151337,427.796692,0.990082,423.553986,,,,,,,243.989853,3.175459,769.489258,,,,,,,50.006001,93.531578,34.562824,32.290894,,8537.265
08:20:06,411.431274,0.725846,298.63559,421.654755,0.75243,317.265869,,,,,,,243.965652,2.349812,567.850525,,,,,,,49.993999,92.198273,34.401783,32.440826,,8537.338
08:25:03,411.96109,0.541363,223.020584,414.453186,0.569559,236.055634,,,,,,,243.965652,1.685796,412.370026,,,,,,,50.015003,89.82605,33.64843,32.327629,,8537.379
08:30:12,410.509003,0.505917,207.683411,417.180756,0.524446,218.788605,,,,,,,243.420151,1.583012,377.548889,,,,,,,49.999001,88.528404,33.349121,32.22604,,8537.412
08:35:03,412.706757,0.555864,229.408844,417.161133,0.577615,240.958618,,,,,,,242.435181,1.75092,423.707153,,,,,,,49.971016,90.080032,33.425056,32.22604,,8537.444
08:40:01,418.75058,0.712956,298.550751,421.556641,0.750819,316.512817,,,,,,,243.031494,2.325975,560.562378,,,,,,,50.006001,91.138931,33.653934,32.22604,,8537.484
08:45:08,415.807159,0.668648,278.028625,423.911377,0.696038,295.058594,,,,,,,243.868744,2.177413,524.121643,,,,,,,49.999001,91.455826,33.85096,32.417576,,8537.532
08:50:12,419.084167,0.67187,281.570251,412.392792,0.726651,299.66571,,,,,,,242.581329,2.228048,533.029358,,,,,,,49.990002,91.706192,33.953159,32.330074,,8537.576
08:55:08,330.153625,2.048641,676.366272,353.053436,2.324156,820.55127,,,,,,,244.642776,5.737836,1400.31897,,,,,,,49.996002,93.546837,34.802162,32.554012,,8537.636
09:00:03,423.322693,3.078198,1303.070923,429.46463,3.199038,1373.873535,,,,,,,247.15361,10.472139,2577.759766,,,,,,,50.032021,96.294853,39.818508,34.508976,,8537.802
09:05:08,413.256195,2.913855,1204.168701,421.105316,3.039529,1279.961792,,,,,,,246.363495,9.779104,2400.414795,,,,,,,49.991001,96.629982,41.920174,36.060543,,8537.996
09:10:02,411.450897,2.650424,1090.519287,422.930237,2.73904,1158.422852,,,,,,,247.010147,8.822398,2172.052734,,,,,,,49.999001,96.581085,42.269024,36.797977,,8538.17
09:15:06,418.75058,2.783348,1165.528564,426.285736,2.875186,1225.651001,,,,,,,247.738602,9.333826,2302.429688,,,,,,,50.019009,96.288445,42.048107,37.102867,,8538.328
09:20:05,411.509766,2.861491,1177.531616,421.850983,2.922717,1232.950928,,,,,,,247.189484,9.439804,2325.104004,,,,,,,50,96.458038,43.699539,38.200172,,8538.513
09:25:09,409.606354,3.116867,1276.688354,416.7883,3.198232,1332.985718,,,,,,,246.267532,10.19409,2512.16626,,,,,,,50.007,96.263596,44.978058,39.033203,,8538.72
09:30:07,403.876495,1.854491,748.985413,413.315063,1.852075,765.490295,,,,,,,246.29155,6.846074,1632.729858,,,,,,,49.974014,107.808258,45.546654,39.80566,,8538.921
09:35:00,415.04187,1.245458,516.917053,416.376221,1.295405,539.375732,,,,,,,243.953552,4.119024,1001.090393,,,,,,,49.998001,94.773956,40.859509,38.220364,,8539.003
09:40:01,422.8125,1.978554,836.55719,423.695526,2.112283,894.964966,,,,,,,244.739395,6.756596,1644.067017,,,,,,,50.017006,94.949226,43.029251,38.61153,,8539.13
