Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:00:07,295.931458,0.024168,7.152072,317.418427,0.038669,12.27419,,,,,,,245.943451,0.768149,0,,,,,,,50.017006,0,17.273275,17.748211,,8560.668
06:05:35,311.590454,0.034641,10.793743,310.687805,0.042697,13.265375,,,,,,,246.267532,0.025757,0,,,,,,,49.984005,0,19.270432,18.606436,,8560.668
06:10:37,303.937561,0.045919,13.956571,309.03949,0.056392,17.427357,,,,,,,247.5,0.025757,0,,,,,,,50.013004,0,20.104511,19.365482,,8560.668
06:15:03,300.444702,0.057198,17.184715,354.799866,0.058003,20.579529,,,,,,,245.342178,0.025757,7.250977,,,,,,,49.999001,19.20064,20.50666,19.745867,,8560.668
06:21:16,356.624786,0.066865,23.845646,343.928833,0.074921,25.767424,,,,,,,245.52272,0.025757,17.724609,,,,,,,49.994999,35.725685,21.253197,20.408752,,8560.669
06:25:42,364.199188,0.086199,31.393679,357.645172,0.092644,33.133682,,,,,,,245.089172,0.025757,14.501953,,,,,,,50.004002,22.474115,21.647932,20.734688,,8560.67
06:30:05,414.531677,0.108756,45.082809,400.736847,0.105534,42.291203,,,,,,,245.546768,0.025757,42.700195,,,,,,,50.001999,48.870594,22.313543,21.267523,,8560.673
06:35:05,407.644073,0.149036,60.753643,266.438385,0.205428,54.733906,,,,,,,246.243561,0.357765,73.876068,,,,,,,49.987003,63.968861,22.884224,21.934317,,8560.678
06:40:08,416.886414,0.166759,69.519646,430.504639,0.220734,95.027184,,,,,,,246.363495,0.357765,112.746185,,,,,,,50.015003,68.519211,23.549864,22.503839,,8560.686
06:45:27,420.869843,0.178038,74.930656,428.248016,0.215901,92.459091,,,,,,,246.710968,0.495287,120.034332,,,,,,,49.991001,71.709488,24.21558,23.169481,,8560.696
06:50:30,429.288025,0.212678,91.300293,433.781647,0.236041,102.390167,,,,,,,246.339493,0.600811,144.328156,,,,,,,50.017006,74.514847,24.691114,23.662184,,8560.707
06:55:22,418.103027,0.32949,137.760941,434.900146,0.277126,120.522316,,,,,,,246.986237,0.839007,205.872513,,,,,,,50.014004,79.708031,25.317188,24.310732,,8560.72
07:00:06,424.696289,0.30935,131.379974,398.342865,0.261014,103.973228,,,,,,,246.9384,0.689772,173.480743,,,,,,,49.992001,73.710808,25.825199,24.691114,,8560.736
07:05:01,434.684296,0.533307,231.820267,464.981903,0.55103,256.219177,,,,,,,246.830719,1.685796,411.560242,,,,,,,49.998001,84.3293,26.536398,25.317801,,8560.757
