Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:40:20,310.766296,0.029002,9.01272,333.489502,0.041891,13.970276,,,,,,,244.0625,0.025757,0,,,,,,,49.987003,0,19.674847,19.052092,,8736.308
05:45:24,281.52832,0.045919,12.927556,323.854706,0.052364,16.958328,,,,,,,243.965652,0.025757,0,,,,,,,49.999001,0,20.50666,19.759056,,8736.308
05:50:08,331.919678,0.053975,17.915432,346.774139,0.066059,22.907623,,,,,,,244.739395,0.025757,7.250977,,,,,,,50.019009,17.761965,20.98333,20.22142,,8736.308
05:55:25,323.619232,0.070087,22.681566,319.851654,0.089422,28.601646,,,,,,,243.310913,0.025757,19.335938,,,,,,,49.999001,37.704227,21.552752,20.791994,,8736.309
06:00:04,351.071533,0.083782,29.413618,352.248901,0.098283,34.620152,,,,,,,242.422958,0.025757,28.198242,,,,,,,50.028015,44.036518,22.120493,21.267523,,8736.311
06:05:00,352.79834,0.099894,35.24258,380.858948,0.117618,44.795715,,,,,,,242.288879,0.025757,40.283203,,,,,,,50.019009,50.32991,22.598881,21.764767,,8736.314
06:10:18,366.161469,0.116006,42.477074,381.761597,0.136952,52.283012,,,,,,,242.970703,0.025757,56.870388,,,,,,,50.007999,60.015129,23.169481,22.315838,,8736.318
06:15:16,360.490479,0.145814,52.564415,389.826569,0.160314,62.494816,,,,,,,245.366241,0.357765,71.446686,,,,,,,49.994999,62.09557,23.740051,22.834949,,8736.323
06:20:06,372.813599,0.165148,61.569424,387.530701,0.19415,75.23893,,,,,,,244.679016,0.357765,94.120918,,,,,,,50.004002,68.797646,24.227049,23.359669,,8736.329
06:25:28,388.374481,0.198983,77.279999,410.214661,0.230402,94.514114,,,,,,,245.667038,0.495287,126.512688,,,,,,,49.994999,73.642036,24.875603,23.930241,,8736.339
06:30:26,401.10968,0.229596,92.093178,416.925659,0.272293,113.525848,,,,,,,244.679016,0.600811,154.045685,,,,,,,49.994999,74.918015,25.37715,24.405773,,8736.35
06:35:04,412.667511,0.26182,108.044617,419.986816,0.319018,133.9832,,,,,,,243.27446,0.768149,189.676636,,,,,,,50.012001,78.369766,25.926161,24.876177,,8736.364
06:40:00,422.577026,0.303711,128.341385,428.287262,0.370576,158.712997,,,,,,,244.243988,0.964817,234.215317,,,,,,,49.984005,81.592659,26.418272,25.388163,,8736.381
06:45:06,432.584656,0.347214,150.19928,431.740875,0.430996,186.078598,,,,,,,245.293976,1.126902,281.18338,,,,,,,49.985004,83.616379,26.971586,25.825199,,8736.402
06:50:16,432.05484,0.4028,174.031693,430.740112,0.493833,212.713608,,,,,,,245.775238,1.353788,331.390625,,,,,,,49.984005,85.68705,27.534664,26.333223,,8736.429
06:55:21,440.159058,0.451942,198.926193,436.921295,0.552642,241.460892,,,,,,,245.293976,1.583012,385.64682,,,,,,,49.981007,87.569962,28.007738,26.76041,,8736.459
07:00:10,442.513794,0.51075,226.014099,438.628479,0.61709,270.673096,,,,,,,245.378265,1.813674,441.522614,,,,,,,50.005001,88.893494,28.568371,27.248795,,8736.492
07:05:04,445.84967,0.574393,256.092834,442.631531,0.687982,304.522736,,,,,,,246.974274,2.045282,498.208221,,,,,,,50.040031,88.868065,29.086815,27.755587,,8736.53
07:10:03,423.44043,0.667037,282.450348,445.162872,0.764514,340.333435,,,,,,,245.667038,2.325975,563.801575,,,,,,,50.02401,90.529259,29.686636,28.101439,,8736.573
07:15:19,443.710785,0.731485,324.567719,440.060944,0.860381,378.619995,,,,,,,246.267532,2.660987,648.829956,,,,,,,49.996002,92.269806,30.295599,28.568371,,8736.627
07:20:30,443.612671,0.812045,360.233368,442.376434,0.936107,414.111786,,,,,,,246.710968,2.920134,715.233032,,,,,,,49.985004,92.36618,30.966429,29.076378,,8736.685
07:25:02,443.239838,0.890994,394.923859,444.691925,1.019084,453.178406,,,,,,,248.322189,3.19291,788.114563,,,,,,,50.010002,92.926826,31.495211,29.578924,,8736.74
07:30:25,439.393768,0.990082,435.036041,442.984741,1.112534,492.835449,,,,,,,245.546768,3.555048,867.474365,,,,,,,49.979008,93.490791,32.312325,30.035427,,8736.815
07:35:05,441.983978,1.055336,466.441589,443.023987,1.180204,522.858704,,,,,,,245.269897,3.811229,927.399109,,,,,,,49.998001,93.742928,32.941463,30.502501,,8736.885
07:40:03,436.940918,1.13509,495.967468,438.883575,1.263986,554.74292,,,,,,,246.411469,4.037423,989.753296,,,,,,,49.997002,94.198486,33.535824,31.068012,,8736.96
07:45:00,435.27298,1.110922,483.554535,439.060181,1.220484,535.865906,,,,,,,248.50058,3.869025,956.551697,,,,,,,49.974014,93.832901,34.055344,31.615778,,8737.041
07:50:19,438.118286,1.290571,565.422852,437.980927,1.41705,620.641052,,,,,,,248.322189,4.55374,1129.037842,,,,,,,49.988003,95.191986,34.934338,32.123852,,8737.134
07:55:18,434.409576,1.386438,602.281799,433.644287,1.517751,658.163818,,,,,,,247.165558,4.882613,1201.919312,,,,,,,49.993999,95.356705,35.477791,32.660503,,8737.228
08:00:30,436.371857,1.467803,640.507996,433.094849,1.604755,695.01123,,,,,,,247.081909,5.1692,1270.751831,,,,,,,50.004002,95.150391,36.290031,33.245075,,8737.334
