Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:20:12,317.084839,0.025779,8.174193,317.79126,0.037058,11.776582,,,,,,,245.402344,0.768149,0,,,,,,,49.998001,0,15.734519,15.945336,,8467.716
06:25:05,267.929718,0.031418,8.417924,295.695984,0.036252,10.719571,,,,,,,245.715134,0.025757,0,,,,,,,50.007,0,18.032394,17.368406,,8467.716
06:30:11,274.483734,0.034641,9.508336,287.061951,0.041891,12.025371,,,,,,,245.257858,0.025757,0,,,,,,,50.007999,0,18.826971,18.034113,,8467.716
06:35:10,284.432495,0.039474,11.227802,265.790833,0.049142,13.061387,,,,,,,244.72731,0.025757,0,,,,,,,49.999001,0,19.365482,18.509583,,8467.716
06:40:02,286.944214,0.037058,10.633464,308.647034,0.041086,12.680949,,,,,,,244.401184,0.025757,0,,,,,,,50.010002,0,19.841007,18.985106,,8467.716
06:45:02,326.346802,0.066059,21.558208,355.898743,0.069282,24.657234,,,,,,,244.026199,0.025757,15.307617,,,,,,,49.988003,33.122299,20.316475,19.460621,,8467.716
06:50:06,362.805969,0.129702,47.056515,359.862549,0.141786,51.023331,,,,,,,244.231888,0.025757,59.29977,,,,,,,49.987003,60.460705,20.887136,20.123413,,8467.719
06:55:05,381.761597,0.2014,76.886787,388.472595,0.216706,84.184502,,,,,,,245.679077,0.495287,119.224541,,,,,,,49.980007,74.019737,21.554472,20.817219,,8467.727
07:00:08,393.770752,0.295655,116.42038,405.917267,0.305322,123.935638,,,,,,,245.450485,0.768149,188.866837,,,,,,,50.027016,78.577957,22.235672,21.458282,,8467.74
07:05:01,403.34668,0.333518,134.523544,408.095398,0.345602,141.038757,,,,,,,245.040939,0.904167,226.117371,,,,,,,50.007999,82.056709,22.884224,22.031748,,8467.758
07:10:11,396.203979,0.272293,107.883492,400.776093,0.28196,113.002831,,,,,,,244.316559,0.768149,175.910126,,,,,,,50.007999,79.638306,23.357378,22.461435,,8467.774
07:15:00,397.636444,0.285988,113.719254,403.542908,0.297266,119.959747,,,,,,,244.679016,0.768149,186.437454,,,,,,,50.006001,79.783569,23.732035,22.84124,,8467.789
07:20:01,386.274841,0.239263,92.421356,398.303619,0.245708,97.866386,,,,,,,245.474564,0.600811,147.567337,,,,,,,50,77.549568,24.120544,23.17063,,8467.803
07:25:01,387.334473,0.182066,70.520287,383.900482,0.19415,74.534126,,,,,,,245.81131,0.357765,103.028656,,,,,,,50.02301,71.027588,24.312449,23.454821,,8467.814
07:30:14,374.85437,0.164342,61.604469,391.72998,0.170787,66.902466,,,,,,,244.473679,0.357765,86.02298,,,,,,,49.993999,66.940346,24.595963,23.645016,,8467.822
07:35:03,385.588043,0.185288,71.444839,386.255219,0.198178,76.547134,,,,,,,244.594498,0.357765,95.740509,,,,,,,49.986004,64.693039,24.881332,23.930241,,8467.83
07:40:02,371.518494,0.136952,50.880199,367.71167,0.149036,54.802277,,,,,,,245.799286,0.025757,70.636887,,,,,,,50.005001,66.838791,25.010366,24.025393,,8467.837
07:45:01,364.375793,0.139369,50.782619,377.621185,0.147425,55.670727,,,,,,,246.531311,0.495287,70.636887,,,,,,,49.972015,66.354782,25.215586,24.158331,,8467.843
07:50:02,371.459625,0.157092,58.353336,383.370667,0.165148,63.312901,,,,,,,246.195572,0.495287,98.169891,,,,,,,49.988003,80.687866,25.418762,24.311304,,8467.849
07:55:07,377.464203,0.194955,73.588608,382.644623,0.205428,78.605919,,,,,,,245.991486,0.357765,110.316803,,,,,,,49.984005,72.484085,25.723627,24.597683,,8467.856
08:00:06,394.908875,0.266654,105.303871,403.562531,0.269876,108.911842,,,,,,,245.330109,0.768149,167.002396,,,,,,,50.013004,77.959915,25.964102,24.883051,,8467.867
08:05:09,382.330658,0.248125,94.865723,399.50061,0.259403,103.631737,,,,,,,247.081909,0.600811,158.904449,,,,,,,50.03302,80.053642,26.231628,25.11462,,8467.881
08:10:09,398.009277,0.286794,114.146523,398.597961,0.300489,119.774223,,,,,,,245.715134,0.689772,205.062729,,,,,,,49.992001,87.663338,26.438467,25.418762,,8467.896
08:15:12,401.266663,0.332713,133.506561,408.448608,0.344797,140.831772,,,,,,,243.953552,0.904167,226.117371,,,,,,,50.005001,82.422813,26.739573,25.628147,,8467.914
08:20:09,397.754181,0.319823,127.211014,407.428223,0.330296,134.571915,,,,,,,243.771835,0.904167,213.970459,,,,,,,49.983006,81.735832,26.841253,25.825199,,8467.932
08:25:12,403.876495,0.364131,147.064041,412.432037,0.376215,155.163208,,,,,,,243.868744,1.02178,252.840576,,,,,,,49.981007,83.659096,27.058502,26.022858,,8467.951
08:30:04,406.643311,0.401189,163.140747,408.664459,0.412467,168.560684,,,,,,,244.630707,1.126902,279.563782,,,,,,,50.006001,84.281754,27.337538,26.129942,,8467.973
08:35:07,412.412415,0.532502,219.610291,419.692474,0.547002,229.5728,,,,,,,244.835907,1.618011,397.793732,,,,,,,49.972015,88.559372,27.654015,26.434185,,8468.002
08:40:04,420.320404,0.625146,262.761444,422.282684,0.650119,274.534088,,,,,,,245.570816,1.989942,488.490692,,,,,,,49.978008,90.916573,28.0861,26.714476,,8468.039
08:45:04,418.554352,0.61709,258.285553,421.635132,0.638035,269.018066,,,,,,,245.197617,1.961679,477.153564,,,,,,,49.993999,90.489349,28.271587,26.942827,,8468.078
08:50:01,421.595886,0.625146,263.558807,423.636658,0.648508,274.731781,,,,,,,246.183563,1.989942,488.490692,,,,,,,49.977009,90.748512,28.494331,27.146,,8468.116
08:55:09,419.123413,0.663814,278.220154,424.637421,0.690399,293.169342,,,,,,,245.546768,2.177413,518.453064,,,,,,,49.985004,90.735481,28.771538,27.331423,,8468.158
09:00:03,422.478912,0.8056,340.34903,423.852509,0.837018,354.772369,,,,,,,246.842667,2.618821,641.541809,,,,,,,50.020008,92.292053,29.207388,27.553032,,8468.208
09:05:06,419.437378,0.74518,312.556335,423.558167,0.770959,326.546051,,,,,,,246.890503,2.396767,588.095398,,,,,,,50,92.018959,29.381191,27.758034,,8468.259
09:10:11,417.710571,0.768542,321.02829,420.987579,0.796738,335.416992,,,,,,,246.339493,2.465506,604.29126,,,,,,,50.007,92.055084,29.686024,28.060383,,8468.309
09:15:01,416.415466,0.679121,282.796417,422.753632,0.696038,294.252777,,,,,,,246.950348,2.151644,524.121643,,,,,,,50.002998,90.827896,29.58382,28.100769,,8468.353
09:20:16,421.556641,0.749208,315.833618,422.596649,0.783043,330.911438,,,,,,,245.245819,2.442811,591.334534,,,,,,,49.988003,91.432396,29.990765,28.362776,,8468.406
09:25:09,409.724091,0.469665,192.432983,410.744476,0.493027,202.508209,,,,,,,244.546158,1.434347,347.586487,,,,,,,49.999001,88.009682,29.679293,28.365223,,8468.445
09:30:08,398.951172,0.379438,151.37709,408.232758,0.390716,159.503082,,,,,,,243.444397,1.075658,262.558105,,,,,,,50.009003,84.456367,29.279594,28.162056,,8468.468
09:35:06,416.081879,0.505111,210.167618,418.12265,0.528474,220.966782,,,,,,,244.920349,1.583012,380.788055,,,,,,,50.001999,88.322357,29.572807,28.266689,,8468.497
09:40:11,396.41983,0.308545,122.313286,397.871918,0.328685,130.77446,,,,,,,241.654053,0.839007,206.682312,,,,,,,49.985004,81.664291,29.279594,28.26363,,8468.52
09:45:09,384.72464,0.244097,93.910057,387.17749,0.259403,100.435081,,,,,,,242.47171,0.600811,151.616302,,,,,,,50.009003,78.013939,29.076378,27.958782,,8468.534
09:50:08,374.756256,0.176426,66.116898,374.344177,0.191733,71.774063,,,,,,,240.367035,0.357765,98.169891,,,,,,,49.989002,71.193855,28.873215,27.76293,,8468.544
