Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:25:14,259.236816,0.036252,9.397853,223.680313,0.02739,6.126693,,,,,,,243.128723,0.835685,0,,,,,,,49.983006,0,18.889967,18.985106,,17766.635
06:30:04,332.783081,0.03303,10.991693,297.874115,0.029807,8.878794,,,,,,,243.104416,0.093384,0,,,,,,,49.991001,0,21.267523,20.220274,,17766.635
07:20:02,392.613007,0.124868,49.024803,372.911713,0.126479,47.165577,,,,,,,243.953552,0.425351,70.755127,,,,,,,49.962029,73.557381,25.926773,24.503216,,17766.657
07:25:01,383.390289,0.132118,50.652912,363.787109,0.137758,50.114437,,,,,,,243.856659,0.425351,79.601196,,,,,,,50.000999,78.995033,26.231628,24.881332,,17766.664
07:30:24,381.133667,0.144202,54.960392,380.191772,0.136146,51.761742,,,,,,,245.474564,0.425351,84.426323,,,,,,,49.983006,79.108536,26.637972,25.215586,,17766.671
07:35:07,398.715698,0.144202,57.495766,383.370667,0.150647,57.753719,,,,,,,243.989853,0.425351,88.447266,,,,,,,49.974014,76.744171,26.843088,25.520449,,17766.677
07:40:16,392.122437,0.157898,61.915195,381.5065,0.156286,59.624279,,,,,,,244.401184,0.425351,94.076584,,,,,,,49.981007,77.404144,27.146,25.825199,,17766.685
07:45:13,394.496796,0.162731,64.196938,382.605377,0.160314,61.337154,,,,,,,244.159332,0.425351,98.901718,,,,,,,49.987003,78.784752,27.450739,26.033875,,17766.693
07:50:18,400.364014,0.161926,64.829185,398.087769,0.167565,66.705498,,,,,,,244.534103,0.425351,105.33522,,,,,,,49.991001,80.081711,27.654015,26.333223,,17766.702
07:55:22,382.723114,0.176426,67.522469,399.245514,0.16837,67.22113,,,,,,,242.227936,0.425351,104.531036,,,,,,,49.977009,77.577744,27.911669,26.538233,,17766.71
08:00:25,392.240173,0.179649,70.465477,384.999359,0.18126,69.784988,,,,,,,244.630707,0.425351,111.76873,,,,,,,50.000999,79.692238,28.161444,26.739573,,17766.719
08:05:23,401.659119,0.178843,71.834,397.361725,0.187705,74.5867,,,,,,,244.389069,0.425351,116.593857,,,,,,,49.987003,79.629356,28.26363,26.942827,,17766.729
08:10:08,397.18512,0.185288,73.593643,392.063568,0.189316,74.223907,,,,,,,243.856659,0.425351,119.810616,,,,,,,49.977009,81.05304,28.466801,27.146,,17766.738
08:15:26,387.255981,0.186094,72.065857,401.168549,0.197372,79.179443,,,,,,,245.22171,0.562856,125.439934,,,,,,,49.978008,82.938072,28.669966,27.34733,,17766.749
08:20:16,405.524811,0.211067,85.592987,411.097687,0.215901,88.756325,,,,,,,244.847977,0.562856,142.327896,,,,,,,49.990002,81.633766,28.873215,27.55242,,17766.76
08:25:14,404.170837,0.227985,92.144806,426.266113,0.227985,97.182198,,,,,,,246.507339,0.562856,159.215836,,,,,,,49.985004,84.095688,29.09108,27.848642,,17766.772
08:30:21,414.963379,0.245708,101.959824,412.961853,0.266654,110.117767,,,,,,,246.950348,0.757318,180.928925,,,,,,,50.007999,85.312614,29.381191,28.060383,,17766.786
08:35:11,420.08493,0.272293,114.386101,412.255432,0.28921,119.228561,,,,,,,244.896225,0.835685,202.642014,,,,,,,50.010002,86.741997,29.585043,28.308914,,17766.801
08:40:10,426.599701,0.302906,129.219452,438.451874,0.306128,134.222397,,,,,,,247.15361,0.906534,225.96347,,,,,,,50.022011,85.773567,29.990765,28.672413,,17766.819
08:45:17,425.854034,0.335935,143.059357,438.922821,0.339963,149.217606,,,,,,,246.543274,1.032329,254.110062,,,,,,,50.012001,86.941521,30.194,28.972967,,17766.84
08:50:19,431.034454,0.368159,158.689301,439.354523,0.378632,166.353683,,,,,,,246.710968,1.194395,288.690155,,,,,,,50.000999,88.816002,30.397169,29.049454,,17766.862
08:55:06,424.107605,0.416495,176.638779,438.608856,0.424551,186.211929,,,,,,,244.775589,1.335492,325.682831,,,,,,,50,89.756706,30.600403,29.194538,,17766.887
09:00:07,431.485779,0.451942,195.006378,437.745453,0.466442,204.183044,,,,,,,248.702591,1.46212,363.479675,,,,,,,49.984005,91.054436,30.803049,29.384865,,17766.915
09:05:21,432.211823,0.489805,211.699432,433.762024,0.507528,220.146378,,,,,,,247.273117,1.614649,394.843048,,,,,,,49.959034,91.431488,31.02763,29.686024,,17766.949
