Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:45:08,414.865265,0.24893,103.272583,451.461792,0.244097,110.200378,,,,,,,246.615189,0.789217,178.170731,,,,,,,50.006001,83.462906,22.393797,21.93317,,22653.244
06:50:14,455.935791,0.310962,141.778519,458.604492,0.293238,134.480453,,,,,,,247.488068,1.003716,244.018982,,,,,,,50.013004,88.329788,23.264633,22.694031,,22653.262
06:55:06,441.866241,0.373798,165.1689,439.315277,0.356881,156.783188,,,,,,,246.950348,1.22656,287.917816,,,,,,,50.015003,89.42878,24.025393,23.380888,,22653.282
07:00:23,454.503326,0.303711,138.03775,430.44577,0.348019,149.803391,,,,,,,245.197617,1.17529,252.148392,,,,,,,49.979008,87.599854,24.78618,24.100494,,22653.305
07:05:24,454.503326,0.531696,241.657608,459.42865,0.522029,239.834991,,,,,,,246.687042,1.850882,446.441376,,,,,,,49.993,92.720291,25.869862,24.963196,,22653.337
07:10:39,460.174316,0.605811,278.778778,460.527527,0.609839,280.847748,,,,,,,247.571594,2.172509,524.483765,,,,,,,49.999001,93.720314,26.739573,25.825199,,22653.378
07:15:29,462.058105,0.686371,317.143372,455.641449,0.694427,316.409821,,,,,,,248.571915,2.450065,593.58374,,,,,,,50.002998,93.691216,27.755587,26.536398,,22653.423
07:20:19,466.120026,0.76532,356.730988,457.544861,0.779015,356.434418,,,,,,,244.207687,2.802915,671.626099,,,,,,,50.010002,94.175362,28.642422,27.24757,,22653.475
07:25:24,465.609833,0.861186,400.976868,453.208221,0.882132,399.78949,,,,,,,244.799713,3.151087,761.049683,,,,,,,50.013004,95.040169,29.482861,27.958782,,22653.531
07:30:40,464.040009,0.952219,441.867828,457.309387,0.961886,439.879669,,,,,,,245.871368,3.446574,842.343811,,,,,,,50.02301,95.531181,30.598566,28.771538,,22653.603
