Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:56:52,137.791306,0,0,136.967148,0,0,,,,,,,244.050385,0,0,,,,,,,49.988003,0,17.925472,18.4151,,22674.943
06:00:34,268.695007,0.028196,7.576125,289.691406,0.029807,8.63489,,,,,,,244.231888,0.124878,0,,,,,,,50.036026,0,20.126278,19.624466,,22674.943
06:05:40,309.961761,0.039474,12.235555,295.440887,0.043502,12.852388,,,,,,,245.835327,0.124878,1.611328,,,,,,,50.000999,6.422719,21.172377,20.50666,,22674.943
06:10:10,330.683441,0.04753,15.717517,318.183716,0.054781,17.430359,,,,,,,243.892975,0.124878,8.862305,,,,,,,49.982006,26.735664,21.647932,20.892288,,22674.943
06:15:00,331.762695,0.06767,22.450516,338.846527,0.069282,23.47583,,,,,,,244.437424,0.124878,9.667969,,,,,,,50.015003,21.051029,22.123358,21.552752,,22674.944
06:20:01,345.125824,0.077338,26.691202,346.067719,0.082977,28.715593,,,,,,,245.919434,0.124878,28.198242,,,,,,,50.006001,50.893108,22.694031,21.930307,,22674.946
06:25:03,357.919891,0.090227,32.294109,347.284332,0.098283,34.132217,,,,,,,244.847977,0.124878,44.311523,,,,,,,49.993999,66.707771,23.169481,22.408693,,22674.949
06:30:11,382.350281,0.119229,45.587166,362.825592,0.130507,47.351353,,,,,,,245.835327,0.457047,78.178955,,,,,,,50.007,84.118996,23.652456,22.884224,,22674.954
06:35:02,390.493744,0.146619,57.25388,398.401733,0.162731,64.83239,,,,,,,244.944489,0.457047,103.380135,,,,,,,50.015003,84.677933,24.21558,23.454821,,22674.961
06:40:06,402.169312,0.194955,78.404999,416.474335,0.20865,86.897537,,,,,,,244.304459,0.700213,141.588379,,,,,,,49.987003,85.654083,24.78618,23.930241,,22674.971
06:45:28,437.549225,0.244097,106.804367,431.466156,0.256986,110.880936,,,,,,,246.051529,0.867632,181.422501,,,,,,,49.983006,83.341637,25.418762,24.500929,,22674.985
06:50:05,430.426147,0.255375,109.920166,421.890228,0.261014,110.119423,,,,,,,246.207581,0.789217,194.429565,,,,,,,49.993,88.361183,25.916981,24.972363,,22675
06:55:01,433.232208,0.321434,139.255737,437.156769,0.320629,140.165054,,,,,,,245.691086,1.064395,251.335449,,,,,,,49.976013,89.94873,26.371159,25.520449,,22675.018
07:00:13,447.45874,0.456775,204.388062,451.697266,0.447108,201.957458,,,,,,,245.004807,1.572772,374.0896,,,,,,,50.036026,92.061951,27.144772,26.035709,,22675.044
07:05:01,440.394531,0.478526,210.740417,445.967407,0.472082,210.533005,,,,,,,245.354187,1.64707,391.161346,,,,,,,50.030018,92.852127,27.644222,26.578617,,22675.073
07:10:03,451.65802,0.592116,267.433929,449.578003,0.587282,264.029266,,,,,,,244.352829,2.09002,499.282562,,,,,,,50.019009,93.944901,28.26363,27.143549,,22675.11
07:15:17,450.559143,0.687982,309.976776,448.43988,0.692816,310.68634,,,,,,,246.171539,2.473672,603.33905,,,,,,,50.001999,97.208786,28.974804,27.637487,,22675.157
07:20:12,450.205933,0.635618,286.15918,442.258698,0.646897,286.095764,,,,,,,245.510651,2.251801,541.555481,,,,,,,49.986004,94.635353,29.279594,28.149187,,22675.201
07:25:07,444.02475,0.613867,272.572235,436.842804,0.622729,272.034607,,,,,,,244.352829,2.172509,514.728455,,,,,,,49.980007,94.513771,29.674398,28.466801,,22675.247
07:30:04,448.57724,0.795933,357.037354,439.550751,0.822518,361.538239,,,,,,,244.980667,2.802915,679.755493,,,,,,,49.979008,94.597641,30.295599,28.834625,,22675.298
07:35:30,449.872345,1.123812,505.57196,447.694214,1.119784,501.320831,,,,,,,244.835907,3.970019,961.84613,,,,,,,49.982006,95.526169,31.819639,29.484695,,22675.375
07:40:02,452.462555,1.22129,552.58783,442.90625,1.24868,553.048157,,,,,,,248.274612,4.352707,1064.276733,,,,,,,49.976013,96.259239,32.632359,30.092335,,22675.454
07:45:25,447.125153,1.226123,548.23053,436.666199,1.259153,549.829529,,,,,,,248.39357,4.352707,1062.650879,,,,,,,49.993999,96.775299,33.341778,30.701998,,22675.55
07:50:08,445.830048,1.439607,641.82019,438.765839,1.443635,633.417847,,,,,,,248.191315,5.062934,1243.123901,,,,,,,50.012001,97.481712,33.972126,31.135933,,22675.636
07:55:02,443.691162,1.384021,614.07782,438.2164,1.386438,607.559692,,,,,,,249.070526,4.810707,1187.843872,,,,,,,49.989002,97.233749,34.413479,31.61639,,22675.734
08:00:07,439.82547,1.18101,519.43811,435.606567,1.202761,523.930481,,,,,,,249.485306,4.083136,1004.11908,,,,,,,50.009003,96.23819,34.244514,31.819639,,22675.821
08:05:02,442.55304,1.354214,599.31134,436.175629,1.360658,593.486023,,,,,,,250.253784,4.715553,1167.520264,,,,,,,50.036026,97.880859,34.765457,32.054043,,22675.907
08:10:00,441.277557,1.827906,806.614136,435.959778,1.828712,797.244934,,,,,,,250.819748,6.267771,1561.796875,,,,,,,50.001999,97.377434,36.307774,32.836201,,22676.017
08:15:24,437.882812,1.948746,853.322571,431.171814,1.95358,842.328613,,,,,,,251.0905,6.625566,1652.033325,,,,,,,49.975014,97.427666,37.433372,33.546841,,22676.153
08:20:08,437.902435,2.091338,915.80188,430.033691,2.109866,907.313599,,,,,,,251.584137,7.108345,1774.787476,,,,,,,49.994999,97.349152,38.496487,34.257977,,22676.289
08:25:08,434.860901,1.858519,808.197327,427.01178,1.87302,799.801636,,,,,,,251.619385,6.258784,1562.609741,,,,,,,50.029018,97.177277,38.62561,34.766068,,22676.429
08:30:07,433.860138,1.401744,608.160828,428.856323,1.403355,601.837769,,,,,,,249.899399,4.822465,1190.282715,,,,,,,50.004002,98.37059,37.831108,34.664417,,22676.549
08:35:31,437.411865,1.180204,516.235229,427.718201,1.213234,518.922058,,,,,,,247.702835,4.069173,998.428528,,,,,,,50.015003,96.451874,36.696331,34.26532,,22676.646
