Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:45:22,282.450592,0.042697,12.059736,223.93541,0.034641,7.757302,,,,,,,244.944489,0.093384,0,,,,,,,49.988003,0,20.674507,20.297565,,17747.675
05:50:17,305.370026,0.049142,15.006371,262.651184,0.04028,10.57959,,,,,,,244.570343,0.093384,0,,,,,,,50.011002,0,22.123358,21.172377,,17747.675
05:55:12,307.528534,0.064448,19.819599,315.55426,0.045919,14.49,,,,,,,244.026199,0.093384,1.611328,,,,,,,50,4.696435,22.694031,21.648504,,17747.675
06:00:00,330.290985,0.074115,24.479584,323.913574,0.058809,19.048969,,,,,,,244.642776,0.093384,12.084961,,,,,,,50.034023,27.763294,23.169481,22.218504,,17747.675
06:05:08,339.906158,0.092644,31.490269,325.56189,0.082977,27.014086,,,,,,,244.183502,0.093384,20.141602,,,,,,,50.001999,34.427525,23.740051,22.694031,,17747.676
06:10:06,355.722137,0.109562,38.973488,337.983124,0.095061,32.128948,,,,,,,246.459396,0.093384,31.420898,,,,,,,49.974014,44.191032,24.310732,23.187826,,17747.679
06:15:12,367.750916,0.121646,44.735283,344.949219,0.111173,38.348972,,,,,,,245.799286,0.093384,33.837891,,,,,,,50.002998,40.7272,24.881332,23.750946,,17747.682
06:20:16,362.982574,0.145814,52.927795,371.695099,0.130507,48.508888,,,,,,,246.099548,0.425351,78.797005,,,,,,,50.007999,77.680977,25.499636,24.310732,,17747.687
06:25:11,387.079376,0.169982,65.796371,378.896667,0.158703,60.132118,,,,,,,245.654999,0.425351,121.418991,,,,,,,50.007,96.418999,26.028368,24.881332,,17747.695
06:30:25,393.496033,0.193344,76.080101,386.863525,0.182871,70.746201,,,,,,,246.699005,0.425351,116.593857,,,,,,,49.996002,79.409386,26.637972,25.434088,,17747.704
06:35:24,393.927734,0.211067,83.145226,394.182831,0.203817,80.341087,,,,,,,246.423416,0.562856,129.460876,,,,,,,49.990002,79.187599,27.145388,25.926773,,17747.714
06:40:13,396.262848,0.227985,90.341904,385.293701,0.213484,82.254044,,,,,,,245.570816,0.562856,146.348831,,,,,,,49.981007,84.79274,27.55242,26.333223,,17747.725
06:45:08,399.343628,0.240069,95.869949,396.007751,0.229596,90.921799,,,,,,,245.426407,0.668368,155.194901,,,,,,,49.983006,83.08445,27.93553,26.739573,,17747.738
06:50:17,399.01004,0.257792,102.861595,398.362488,0.249736,99.485458,,,,,,,245.955475,0.668368,171.278671,,,,,,,50.007,84.645996,28.264242,27.146,,17747.752
06:55:05,402.031952,0.252958,101.697365,399.324005,0.252958,101.012367,,,,,,,247.201447,0.668368,170.474472,,,,,,,49.981007,84.097824,28.669966,27.450739,,17747.766
07:00:12,402.542145,0.298878,120.310829,405.760284,0.28921,117.350098,,,,,,,246.73494,0.835685,201.83783,,,,,,,50.016006,84.926811,28.974804,27.755587,,17747.781
07:05:03,410.960327,0.325462,133.752136,409.390503,0.327074,133.900833,,,,,,,246.73494,0.971687,234.005356,,,,,,,50.030018,87.42865,29.294893,28.162056,,17747.798
07:10:22,415.591309,0.365742,151.999374,411.274292,0.361714,148.76384,,,,,,,246.60318,1.089286,265.368713,,,,,,,49.994999,88.231773,29.690306,28.46129,,17747.82
07:15:04,417.298492,0.405217,169.096359,415.04187,0.396355,164.504013,,,,,,,246.483368,1.194395,290.298553,,,,,,,49.999001,87.019852,29.990765,28.769091,,17747.843
07:20:04,417.76944,0.433413,181.066635,418.240387,0.428579,179.24913,,,,,,,247.189484,1.335492,323.270264,,,,,,,50.014004,89.718597,30.397169,29.076378,,17747.869
07:25:21,418.004913,0.458386,191.607773,418.730957,0.457581,191.603241,,,,,,,246.483368,1.421253,345.787537,,,,,,,49.997002,90.234245,30.701998,29.381191,,17747.897
07:30:17,421.497772,0.451942,190.492386,416.493958,0.453553,188.902008,,,,,,,247.488068,1.421253,342.570801,,,,,,,50.002998,90.294113,30.905235,29.678066,,17747.926
07:35:06,420.477386,0.457581,192.402374,418.554352,0.461609,193.208389,,,,,,,245.534729,1.421253,349.808472,,,,,,,49.970016,90.715424,31.110237,29.889172,,17747.954
07:40:21,424.244965,0.51639,219.075684,417.887177,0.518806,216.802536,,,,,,,246.339493,1.650449,398.059784,,,,,,,49.985004,91.323624,31.508669,30.194,,17747.987
07:45:05,428.856323,0.582449,249.786865,412.471283,0.602589,248.550583,,,,,,,247.141678,1.881083,459.178101,,,,,,,49.983006,92.141998,31.817192,30.406971,,17748.02
07:50:29,430.818604,0.623534,268.630249,414.217712,0.650119,269.290894,,,,,,,246.183563,2.029069,495.366577,,,,,,,49.971016,92.089066,32.124466,30.701998,,17748.063
07:55:24,430.426147,0.654147,281.562073,416.749054,0.676704,282.015747,,,,,,,247.690903,2.139768,520.296448,,,,,,,49.996002,92.320251,32.429203,30.994585,,17748.105
08:00:05,428.149902,0.673482,288.351105,416.493958,0.692816,288.55368,,,,,,,246.758881,2.19293,533.967651,,,,,,,49.985004,92.557327,32.632359,31.043539,,17748.146
08:05:06,421.537018,0.693622,292.387207,416.062256,0.744374,309.706085,,,,,,,247.081909,2.369238,559.70166,,,,,,,49.993999,92.959297,32.927395,31.217318,,17748.192
08:10:01,424.676666,0.716984,304.486389,419.692474,0.729068,305.984375,,,,,,,247.583527,2.320289,568.547729,,,,,,,49.983006,93.132668,33.140446,31.413134,,17748.24
08:15:16,426.266113,0.703289,299.788177,414.19809,0.724234,299.976501,,,,,,,247.559692,2.295406,559.70166,,,,,,,49.988003,93.320213,33.242016,31.591909,,17748.288
08:20:04,427.482727,0.694427,296.855621,418.26001,0.708122,296.179291,,,,,,,246.890503,2.244778,551.65979,,,,,,,50,93.023155,33.445267,31.819639,,17748.333
08:25:24,425.0495,0.703289,298.932556,418.004913,0.714567,298.692627,,,,,,,245.016846,2.295406,555.680725,,,,,,,49.991001,92.981476,33.644756,31.956099,,17748.381
08:30:12,426.933289,0.803989,343.249603,422.164948,0.81285,343.156952,,,,,,,247.488068,2.621572,641.728882,,,,,,,49.988003,93.491074,33.843616,32.124466,,17748.429
08:35:17,423.989868,0.897438,380.504791,422.361176,0.910328,384.487213,,,,,,,247.714737,2.91022,716.518372,,,,,,,50.010002,93.663513,34.155773,32.327629,,17748.485
09:05:10,503.305206,0.034641,17.434895,503.835022,0.013695,6.900121,,,,,,,247.547729,0.757318,0,,,,,,,49.992001,0,29.080664,29.17802,,17748.485
09:10:03,415.709045,0.969942,403.213837,409.194275,0.985249,403.158173,,,,,,,246.03952,3.11775,756.727783,,,,,,,50.010002,93.843506,31.819639,30.498829,,17748.515
09:15:15,416.690186,1.077893,449.147339,410.921082,1.11495,458.156647,,,,,,,247.213379,3.4788,859.663879,,,,,,,50.009003,94.749275,32.724754,30.905235,,17748.587
09:20:21,416.454712,1.13509,472.713776,410.587494,1.16087,476.63855,,,,,,,247.093857,3.68416,899.873352,,,,,,,50.004002,94.788132,33.343613,31.397226,,17748.662
09:25:16,420.418518,1.16087,488.051086,412.176941,1.193899,492.097748,,,,,,,248.322189,3.745025,927.215759,,,,,,,50.001999,94.599495,33.754894,31.727144,,17748.737
09:30:11,417.063019,1.156842,482.475861,411.725616,1.193899,491.558929,,,,,,,247.988876,3.729904,924.803162,,,,,,,50.002998,94.945595,34.256142,32.125076,,17748.814
15:25:24,395.08548,1.971303,778.833252,390.238647,1.955997,763.305603,,,,,,,250.395401,6.003895,1495.776855,,,,,,,49.989002,96.993652,32.83498,30.125412,,17749.037
15:30:45,396.792664,1.844824,732.012634,392.49527,1.823878,715.863647,,,,,,,249.390579,5.658171,1403.295288,,,,,,,49.970016,96.920944,33.919498,31.209972,,17749.17
15:35:40,397.40097,1.58381,629.407471,393.456787,1.589449,625.379395,,,,,,,248.548126,4.881085,1207.877441,,,,,,,49.978008,96.261559,34.156384,31.819639,,17749.278
15:40:45,393.868866,1.83274,721.859253,393.888489,1.826295,719.356689,,,,,,,247.607391,5.67794,1398.470093,,,,,,,49.979008,97.034042,35.377983,32.669067,,17749.397
15:55:26,398.970795,1.559642,622.251465,395.360199,1.552391,613.753723,,,,,,,249.568192,4.823191,1192.5979,,,,,,,49.993,96.488098,36.499905,34.055344,,17749.721
