Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
05:40:12,240.634415,0.04028,9.692754,253.703186,0.029807,7.562182,,,,,,,243.735458,0.835685,0,,,,,,,49.979008,0,20.126278,20.373236,,17750.465
05:45:13,315.750488,0.041086,12.972798,316.201813,0.034641,10.953484,,,,,,,243.359451,0.093384,0,,,,,,,50.007999,0,22.408693,21.479469,,17750.465
05:50:26,327.013977,0.050753,16.596874,294.440125,0.046725,13.757656,,,,,,,244.570343,0.093384,0,,,,,,,50.013004,0,23.006784,22.031178,,17750.465
05:55:09,308.509674,0.063642,19.634298,294.067291,0.059614,17.530645,,,,,,,243.213745,0.093384,8.056641,,,,,,,50,21.678064,23.548145,22.503839,,17750.465
06:00:16,338.689545,0.076532,25.920588,313.886322,0.069282,21.746546,,,,,,,242.897751,0.093384,17.724609,,,,,,,50.02301,37.184132,24.024818,22.979263,,17750.466
06:05:15,338.041992,0.091033,30.772909,351.130402,0.083782,29.418549,,,,,,,242.130325,0.093384,25.78125,,,,,,,50.027016,42.832073,24.500929,23.454821,,17750.468
06:10:05,362.492004,0.092644,33.58271,318.733154,0.092644,29.528717,,,,,,,243.262344,0.093384,29.003906,,,,,,,50.015003,45.956661,24.976372,23.840933,,17750.47
06:15:06,350.188507,0.111173,38.931438,336.727264,0.109562,36.892376,,,,,,,245.462555,0.093384,38.671875,,,,,,,50.006001,51.002281,25.521673,24.358822,,17750.473
06:20:26,376.95401,0.121646,45.854801,346.558289,0.124062,42.994854,,,,,,,245.113266,0.093384,68.34256,,,,,,,50,76.919327,26.129942,24.881332,,17750.478
06:25:14,378.739685,0.134535,50.953823,369.909424,0.131313,48.573845,,,,,,,245.594894,0.425351,76.384445,,,,,,,50.007999,76.746948,26.537621,25.322086,,17750.483
06:30:16,372.911713,0.146619,54.676018,378.837799,0.149842,56.765663,,,,,,,244.992737,0.425351,86.034698,,,,,,,50.018005,77.201546,27.044428,25.825199,,17750.49
06:35:22,383.370667,0.157898,60.53331,371.793213,0.158703,59.004776,,,,,,,243.577866,0.425351,94.880775,,,,,,,50.004002,79.372841,27.451351,26.231628,,17750.498
06:40:18,367.633179,0.173204,63.675537,375.070221,0.172398,64.661507,,,,,,,244.485764,0.425351,104.531036,,,,,,,49.990002,81.450401,27.85721,26.699793,,17750.506
06:45:19,387.707306,0.178038,69.026474,370.890564,0.185288,68.721573,,,,,,,245.75119,0.425351,112.572914,,,,,,,49.990002,81.723785,28.26363,27.044428,,17750.515
06:50:01,386.961639,0.190927,73.881508,390.356384,0.18126,70.755997,,,,,,,244.932419,0.425351,118.202232,,,,,,,49.992001,81.723083,28.570206,27.349165,,17750.524
06:55:05,391.788849,0.194955,76.381271,378.720062,0.197372,74.748741,,,,,,,245.245819,0.562856,129.460876,,,,,,,49.992001,85.661926,28.974804,27.726215,,17750.534
07:00:32,388.43335,0.202206,78.543396,392.632629,0.20865,81.922958,,,,,,,245.679077,0.562856,132.677628,,,,,,,49.992001,82.682518,29.279594,28.060383,,17750.546
07:05:19,382.075562,0.209456,80.028023,392.652252,0.220734,86.67186,,,,,,,246.830719,0.668368,139.915329,,,,,,,50.030018,83.932465,29.584431,28.365223,,17750.557
07:10:13,392.84848,0.215901,84.816307,396.380585,0.218318,86.536865,,,,,,,245.173538,0.562856,144.740448,,,,,,,50.016006,84.46907,29.856739,28.669966,,17750.569
07:15:04,392.377533,0.224762,88.191719,388.492218,0.235235,91.387047,,,,,,,246.231552,0.562856,150.369766,,,,,,,50.005001,83.734718,30.020746,28.873215,,17750.581
07:20:13,390.238647,0.236846,92.42662,391.219788,0.240874,94.234833,,,,,,,245.64299,0.562856,159.215836,,,,,,,50.013004,85.296577,30.295599,29.076378,,17750.594
07:25:18,394.123962,0.244902,96.521904,402.914978,0.258598,104.192848,,,,,,,248.524338,0.757318,169.670288,,,,,,,50.014004,84.533043,30.59306,29.381191,,17750.608
07:30:12,395.92926,0.258598,102.38636,395.006989,0.271487,107.239342,,,,,,,245.39032,0.757318,180.124741,,,,,,,50.001999,85.926834,30.803661,29.584431,,17750.622
07:35:28,400.2659,0.26907,107.699715,400.658356,0.282766,113.292397,,,,,,,245.173538,0.835685,192.99176,,,,,,,49.988003,87.329704,31.108402,29.890396,,17750.638
07:40:13,403.503662,0.288405,116.372398,403.091583,0.300489,121.124504,,,,,,,246.051529,0.835685,205.054581,,,,,,,49.996002,86.339897,31.413134,30.194,,17750.654
07:45:17,405.995758,0.294044,119.380623,402.914978,0.307739,123.992729,,,,,,,248.548126,0.906534,215.509033,,,,,,,49.966022,88.550797,31.618225,30.498829,,17750.672
07:50:05,409.527863,0.334324,136.914993,409.135406,0.351242,143.705383,,,,,,,247.655106,0.971687,247.676559,,,,,,,49.997002,88.260361,31.921209,30.723433,,17750.691
07:55:03,407.330109,0.361714,147.337173,410.97995,0.380243,156.272339,,,,,,,247.297012,1.143157,273.410583,,,,,,,49.993,90.053368,32.216248,30.905235,,17750.712
08:00:12,405.112732,0.400383,162.200333,413.864502,0.414078,171.37236,,,,,,,248.096069,1.243353,303.165558,,,,,,,49.985004,90.884407,32.429203,31.167751,,17750.736
08:05:11,412.078827,0.433413,178.60025,416.219238,0.447914,186.430267,,,,,,,247.488068,1.379088,332.920532,,,,,,,49.978008,91.203484,32.632359,31.413134,,17750.763
08:10:00,412.137695,0.472082,194.562622,418.770203,0.491416,205.790375,,,,,,,247.440308,1.501802,367.500641,,,,,,,50.001999,91.794151,32.83559,31.61639,,17750.791
08:15:18,419.790588,0.513973,215.760956,418.986053,0.533307,223.448273,,,,,,,249.141693,1.650449,399.668152,,,,,,,49.984005,90.997215,33.140446,31.820251,,17750.825
08:20:23,417.298492,0.548614,228.935638,421.007202,0.570365,240.127701,,,,,,,248.82135,1.753221,435.856628,,,,,,,49.991001,92.920631,33.343613,32.022804,,17750.861
08:25:14,415.944519,0.593727,246.957581,422.537781,0.614673,259.722504,,,,,,,248.345993,1.911644,467.220001,,,,,,,50.006001,92.212036,33.647816,32.22604,,17750.897
08:30:13,420.889465,0.630785,265.490692,422.655518,0.655758,277.159912,,,,,,,247.320908,2.057329,503.408478,,,,,,,49.999001,92.768433,33.85157,32.429203,,17750.937
08:35:15,416.925659,0.679121,283.142914,413.942993,0.713762,295.456635,,,,,,,247.093857,2.219012,544.422058,,,,,,,49.992001,94.093063,34.152096,32.530773,,17750.982
08:40:02,415.296967,0.726651,301.776031,416.866791,0.76532,319.036499,,,,,,,247.416443,2.393322,583.827271,,,,,,,49.997002,94.04245,34.257977,32.733932,,17751.028
08:45:02,422.263062,0.764514,322.826202,418.024536,0.812045,339.454651,,,,,,,247.988876,2.532836,622.428345,,,,,,,50.010002,93.982529,34.563435,32.938404,,17751.078
08:50:19,416.984528,0.819295,341.633423,417.906799,0.861186,359.89566,,,,,,,248.048431,2.707298,662.637756,,,,,,,50.000999,94.456207,34.867645,33.140446,,17751.135
08:55:36,414.924133,0.876493,363.678009,417.906799,0.916773,383.12561,,,,,,,249.094254,2.870822,707.672302,,,,,,,49.999001,94.760162,35.172371,33.445267,,17751.194
09:00:29,414.472809,0.924829,383.316406,417.416229,0.961081,401.170746,,,,,,,249.781143,3.006386,740.644043,,,,,,,49.983006,94.41124,35.470451,33.64843,,17751.254
16:15:05,389.551849,1.302655,507.451752,386.000122,1.283321,495.361969,,,,,,,248.548126,3.993118,982.704712,,,,,,,50.001999,97.994736,34.867645,32.937183,,17751.797
16:20:10,398.774567,1.222095,487.340515,394.889252,1.223706,483.228546,,,,,,,247.165558,3.804892,932.845032,,,,,,,50.006001,96.113205,35.070801,33.140446,,17751.87
16:25:40,401.521759,1.178593,473.230652,368.418091,1.189066,438.073273,,,,,,,248.50058,3.527281,867.705811,,,,,,,49.994999,95.215851,35.47718,33.64843,,17751.955
16:30:43,392.377533,0.925634,363.198151,363.218048,0.898244,326.258453,,,,,,,249.769333,2.664792,657.008423,,,,,,,49.965023,95.293655,35.172371,33.75,,17752.018
16:35:19,395.497559,0.808822,319.887268,407.722565,0.493027,201.018326,,,,,,,248.203232,2.000391,487.324707,,,,,,,49.973015,93.553368,35.07019,33.953159,,17752.061
16:40:36,397.53833,0.889382,353.563599,411.176178,0.37541,154.359482,,,,,,,248.07225,1.9417,476.066071,,,,,,,49.958035,93.727982,35.172371,34.156384,,17752.104
16:45:17,394.869629,0.720206,284.387634,318.968628,0.639646,204.027145,,,,,,,247.523865,1.911644,463.199036,,,,,,,49.987003,94.837227,35.273956,34.156384,,17752.145
16:50:17,390.729218,0.541363,211.526428,271.245972,0.511556,138.757507,,,,,,,246.85463,1.335492,324.878632,,,,,,,50.005001,92.747223,34.969231,34.054733,,17752.177
16:55:25,395.654541,0.42294,167.338135,276.073181,0.376215,103.86293,,,,,,,248.215134,1.032329,246.068192,,,,,,,50,90.732758,34.867645,34.000271,,17752.2
17:00:37,379.446106,0.397161,150.701111,403.268188,0.233624,94.213135,,,,,,,247.081909,0.906534,221.138351,,,,,,,50.053055,90.292152,34.87009,34.054733,,17752.22
17:05:06,377.876282,0.380243,143.684891,394.81076,0.224762,88.738617,,,,,,,247.249222,0.835685,205.858765,,,,,,,50.048046,88.570541,34.867645,34.054733,,17752.236
17:10:36,333.803467,0.481749,160.809433,397.40097,0.216706,86.119339,,,,,,,247.344788,0.906534,220.334152,,,,,,,50.028015,89.229843,34.966782,34.158222,,17752.255
17:15:08,317.143707,0.398772,126.468033,392.456024,0.203817,79.989128,,,,,,,246.279541,0.757318,181.733124,,,,,,,50.014004,88.02462,34.868866,34.156384,,17752.27
17:20:07,287.277802,0.297266,85.398033,368.790924,0.183677,67.738342,,,,,,,245.703094,0.562856,129.460876,,,,,,,50.015003,84.539589,34.766068,33.953159,,17752.283
17:25:00,379.68158,0.178843,67.903465,354.780243,0.15387,54.589893,,,,,,,248.024628,0.425351,90.055641,,,,,,,50.007999,73.518791,34.666252,33.64843,,17752.293
17:30:14,373.990967,0.145814,54.53297,355.820251,0.128896,45.863808,,,,,,,246.950348,0.425351,79.601196,,,,,,,49.981007,79.286606,34.562824,33.445267,,17752.3
17:35:08,373.794739,0.132118,49.385166,336.62915,0.109562,36.88163,,,,,,,245.197617,0.425351,68.34256,,,,,,,49.981007,79.222321,34.461254,33.253643,,17752.306
17:40:09,331.782318,0.111978,37.152454,318.831268,0.099089,31.592609,,,,,,,245.715134,0.093384,39.477539,,,,,,,49.972015,57.425999,34.339359,33.139835,,17752.31
17:45:20,319.61618,0.077338,24.718348,319.027496,0.070087,22.359745,,,,,,,244.799713,0.093384,20.141602,,,,,,,49.968021,42.783382,34.156384,32.883327,,17752.313
17:50:21,316.260681,0.065254,20.637148,287.415161,0.053975,15.513291,,,,,,,247.320908,0.093384,8.056641,,,,,,,49.993999,22.286425,34.054733,32.759045,,17752.314
17:55:42,267.046692,0.04753,12.692837,279.821136,0.038669,10.820348,,,,,,,244.71524,0.093384,0,,,,,,,49.966022,0,33.953159,32.632359,,17752.314
18:00:20,277.034698,0.03303,9.150346,262.140991,0.029002,7.602509,,,,,,,245.979492,0.093384,0,,,,,,,50.02301,0,33.85157,32.40411,,17752.314
18:05:14,243.656311,0.025779,6.281265,230.234329,0.02014,4.636919,,,,,,,246.543274,0.093384,0,,,,,,,50.062077,0,33.75,32.124466,,17752.314
18:10:21,224.877304,0.019334,4.347868,172.857254,0.020946,3.620599,,,,,,,244.618652,0.093384,0,,,,,,,50.021008,0,33.64843,31.74613,,17752.314
