Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
06:25:07,318.968628,0.02739,8.736678,319.459198,0.020946,6.691265,,,,,,,243.929321,0.835685,0,,,,,,,49.993999,0,20.327944,20.582878,,17791.56
06:30:16,303.329254,0.042697,12.951188,309.961761,0.037863,11.736145,,,,,,,245.715134,0.093384,0,,,,,,,49.986004,0,22.721502,21.772202,,17791.56
06:35:12,321.303741,0.05317,17.083591,282.175873,0.05317,15.003179,,,,,,,246.027512,0.093384,4.02832,,,,,,,49.979008,12.55446,23.359669,22.408693,,17791.56
06:40:09,336.060089,0.064448,21.6584,306.625885,0.069282,21.243532,,,,,,,244.642776,0.093384,11.279297,,,,,,,50,26.290884,23.835203,22.884224,,17791.56
06:45:13,349.109253,0.077338,26.999271,339.140869,0.076532,25.955128,,,,,,,244.389069,0.093384,21.75293,,,,,,,50.016006,41.078606,24.310732,23.359669,,17791.561
06:50:26,349.168121,0.103922,36.286392,346.754517,0.095866,33.242107,,,,,,,245.594894,0.093384,33.032227,,,,,,,50.027016,47.5089,24.882477,23.911915,,17791.564
06:55:05,353.91684,0.10795,38.205467,364.258057,0.107145,39.028358,,,,,,,246.12355,0.093384,38.671875,,,,,,,50.001999,50.071163,25.495956,24.310732,,17791.567
07:00:13,357.527435,0.120034,42.915592,355.192322,0.117618,41.776867,,,,,,,244.679016,0.093384,49.145508,,,,,,,50.000999,58.028198,26.027756,24.791912,,17791.571
07:05:11,374.481537,0.12809,47.967487,352.033051,0.132924,46.793644,,,,,,,243.686996,0.425351,70.755127,,,,,,,50.007999,74.666824,26.536398,25.317188,,17791.576
07:10:31,381.859711,0.145814,55.68034,361.726715,0.151453,54.784527,,,,,,,245.799286,0.425351,83.622139,,,,,,,49.994999,75.700211,27.044428,25.825199,,17791.583
07:15:06,384.09671,0.160314,61.576237,384.430298,0.157898,60.700623,,,,,,,245.22171,0.425351,99.705902,,,,,,,50.015003,81.541107,27.450739,26.231628,,17791.59
07:20:12,389.316376,0.186094,72.449287,388.609955,0.186899,72.63089,,,,,,,247.690903,0.425351,115.789673,,,,,,,50.001999,79.810822,27.957558,26.739573,,17791.599
07:25:02,378.464966,0.205428,77.747299,386.843903,0.20865,80.715141,,,,,,,246.902496,0.562856,131.06926,,,,,,,50.012001,82.713142,28.283827,27.146,,17791.609
07:30:14,387.825043,0.229596,89.043083,393.790375,0.22879,90.095459,,,,,,,245.52272,0.562856,147.957199,,,,,,,50.000999,82.593719,28.771538,27.55242,,17791.621
07:35:26,392.730743,0.244097,95.864319,393.397919,0.240874,94.759491,,,,,,,246.303513,0.668368,163.236786,,,,,,,50.005001,85.632942,29.076378,27.958782,,17791.635
07:40:11,397.656067,0.29485,117.248734,397.67569,0.29485,117.254517,,,,,,,245.546768,0.835685,206.662949,,,,,,,50.007,88.127968,29.482861,28.266077,,17791.649
