Time,I1V,I1A,I1P,I2V,I2A,I2P,I3V,I3A,I3P,I4V,I4A,I4P,G1V,G1A,G1P,G2V,G2A,G2P,G3V,G3A,G3P,FRQ,EFF,INVT,BOOT,SR,KWHT
16:15:45,424.244965,2.596449,1101.530396,415.061493,2.669759,1108.114014,,,,,,,250.584076,8.60885,2155.211426,,,,,,,50.009003,97.536568,32.975727,29.095417,,17764.555
16:20:23,413.864502,2.399883,993.226196,407.016144,2.470775,1005.645447,,,,,,,250.690155,7.764632,1937.276367,,,,,,,50.017006,96.918503,34.678497,30.701998,,17764.712
16:25:01,411.078064,2.371686,974.948303,400.462128,2.453858,982.677063,,,,,,,249.556335,7.604948,1888.220825,,,,,,,49.998001,96.454659,35.616096,31.717962,,17764.859
16:30:07,399.873444,2.519917,1007.647827,397.04776,2.566642,1019.079285,,,,,,,250.972794,7.857447,1961.401978,,,,,,,49.991001,96.776817,36.897121,32.86068,,17765.02
16:35:15,396.341339,2.49736,989.807007,394.496796,2.566642,1012.53186,,,,,,,250.855103,7.764632,1937.276367,,,,,,,49.997002,96.750679,37.914948,33.85157,,17765.191
16:40:01,401.914215,2.185593,878.420837,401.188171,2.2154,888.792297,,,,,,,250.206558,6.823403,1700.040771,,,,,,,49.993,96.198967,36.1707,33.344223,,17765.279
16:45:24,406.113495,2.556169,1038.094604,403.798004,2.607727,1052.995117,,,,,,,251.102249,8.095106,2021.716064,,,,,,,50.001999,96.682411,38.045906,34.257977,,17765.408
16:50:21,401.757233,2.395854,962.55188,401.031189,2.43694,977.28894,,,,,,,251.102249,7.553422,1886.612427,,,,,,,49.998001,97.256042,38.109589,34.567719,,17765.55
16:55:15,394.928497,1.607172,634.718018,412.922607,1.78521,737.153442,,,,,,,249.993942,4.823191,1225.56958,,,,,,,49.985004,89.335594,37.205048,34.461254,,17765.622
17:00:02,408.821442,2.286293,934.685486,407.153503,2.34913,956.45636,,,,,,,253.152679,7.290266,1831.123413,,,,,,,50.028015,96.82634,38.826988,35.273956,,17765.761
17:05:13,402.561768,0.633202,254.902756,394.889252,0.629174,248.453903,,,,,,,248.833221,1.9417,471.240936,,,,,,,50.044037,93.61969,36.214764,34.766068,,17765.849
